measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2012-07-01,4355.0,41442.0,41442.0
2012-08-01,4932.0,46933.0,46933.0
2012-09-01,5431.0,51681.0,51681.0
2012-10-01,7903.0,75205.0,75205.0
2012-11-01,8241.0,78421.0,78421.0
2012-12-01,9365.0,89117.0,89117.0
2013-01-01,6954.0,66348.0,66348.0
2013-02-01,9205.0,87825.0,87825.0
2013-03-01,9832.0,93807.0,93807.0
2013-04-01,9631.0,91889.0,91889.0
2013-05-01,9017.0,86031.0,86031.0
2013-06-01,7779.0,74219.0,74219.0
2013-07-01,5600.0,53430.0,53430.0
2013-08-01,5338.0,50930.0,50930.0
2013-09-01,5343.0,50978.0,50978.0
2013-10-01,7883.0,75212.0,75212.0
2013-11-01,6852.0,65375.0,65375.0
2013-12-01,8647.0,82501.0,82501.0
2014-01-01,11835.0,112551.0,112551.0
2014-02-01,7070.0,67236.0,67236.0
2014-03-01,10681.0,101576.0,101576.0
2014-04-01,10521.0,100055.0,100055.0
2014-05-01,8806.0,83745.0,83745.0
2014-06-01,8195.0,77934.0,77934.0
2014-07-01,5654.0,53770.0,53770.0
2014-08-01,4921.0,46799.0,46799.0
2014-09-01,4910.0,46694.0,46694.0
2014-10-01,6868.0,65315.0,65315.0
2014-11-01,8760.0,83308.0,83308.0
2014-12-01,6643.0,63175.0,63175.0
2015-01-01,6660.0,62065.0,62065.0
2015-02-01,7153.0,66659.0,66659.0
2015-03-01,5849.0,54507.0,54507.0
2015-04-01,9979.0,92994.0,92994.0
2015-05-01,7814.0,72819.0,72819.0
2015-06-01,5425.0,50556.0,50556.0
2015-07-01,4936.0,45999.0,45999.0
2015-08-01,6138.0,57200.0,57200.0
2015-09-01,6243.0,58179.0,58179.0
2015-10-01,6733.0,62745.0,62745.0
2015-11-01,8446.0,78708.0,78708.0
2015-12-01,10294.0,95930.0,95930.0
2016-01-01,8632.0,79691.0,79691.0
2016-02-01,8736.0,80651.0,80651.0
2016-03-01,8919.0,82340.0,82340.0
2016-04-01,8750.0,80780.0,80780.0
2016-05-01,9279.0,85664.0,85664.0
2016-06-01,6195.0,57192.0,57192.0
2016-07-01,7224.0,66692.0,66692.0
2016-08-01,5197.0,47979.0,47979.0
2016-09-01,5770.0,53269.0,53269.0
2016-10-01,7572.0,69905.0,69905.0
2016-11-01,8088.0,74668.0,74668.0
2016-12-01,7699.0,71077.0,71077.0
2017-01-01,8701.105,80163.0,80163.0
2017-02-01,8511.18,78414.0,78414.0
2017-03-01,8967.814,82620.0,82620.0
2017-04-01,8890.961,81912.0,81912.0
2017-05-01,8506.427,78370.0,78370.0
2017-06-01,6420.508,59152.0,59152.0
2017-07-01,5297.752,48808.0,48808.0
2017-08-01,5758.195,53050.0,53050.0
2017-09-01,5980.315,55097.0,55097.0
2017-10-01,9043.836,83321.0,83321.0
2017-11-01,8649.188,79685.0,79685.0
2017-12-01,9175.719,84536.0,84536.0
2018-01-01,8038.498,73182.0,73182.0
2018-02-01,8339.023,75918.0,75918.0
2018-03-01,9100.122,82848.0,82848.0
2018-04-01,10019.789,91220.0,91220.0
2018-05-01,7685.075,69965.0,69965.0
2018-06-01,7810.639,71108.0,71108.0
2018-07-01,5010.912,45619.0,45619.0
2018-08-01,5567.792,50689.0,50689.0
2018-09-01,6094.912,55488.0,55488.0
2018-10-01,7047.888,64164.0,64164.0
2018-11-01,8291.023,75481.0,75481.0
2018-12-01,8107.327,73809.0,73809.0
2019-01-01,7727.997,68818.0,68818.0
2019-02-01,8584.503,76445.0,76445.0
2019-03-01,7856.391,69961.0,69961.0
2019-04-01,8248.71,73455.0,73455.0
2019-05-01,8436.254,75125.0,75125.0
2019-06-01,7379.77,65717.0,65717.0
2019-07-01,6372.277,56745.0,56745.0
2019-08-01,5916.964,52691.0,52691.0
2019-09-01,7137.44,63559.0,63559.0
2019-10-01,7933.514,70648.0,70648.0
2019-11-01,8410.021,74891.0,74891.0
2019-12-01,8640.159,76941.0,76941.0
