measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2011-01-01,1.289,13.0,13.0
2011-02-01,97.261,945.0,945.0
2011-03-01,139.142,1352.0,1352.0
2011-04-01,230.897,2243.0,2243.0
2011-05-01,283.393,2753.0,2753.0
2011-06-01,364.172,3538.0,3538.0
2011-07-01,313.232,3043.0,3043.0
2011-08-01,322.697,3135.0,3135.0
2011-09-01,222.72,2164.0,2164.0
2011-10-01,178.025,1730.0,1730.0
2011-11-01,63.217,614.0,614.0
2011-12-01,59.955,583.0,583.0
2012-01-01,6.309,60.0,60.0
2012-02-01,62.655,596.0,596.0
2012-03-01,153.617,1462.0,1462.0
2012-04-01,222.267,2115.0,2115.0
2012-05-01,305.519,2907.0,2907.0
2012-06-01,330.22,3142.0,3142.0
2012-07-01,285.545,2717.0,2717.0
2012-08-01,225.027,2141.0,2141.0
2012-09-01,210.697,2005.0,2005.0
2012-10-01,165.59,1576.0,1576.0
2012-11-01,84.68,806.0,806.0
2012-12-01,61.874,589.0,589.0
2013-01-01,40.168,383.0,383.0
2013-02-01,82.299,785.0,785.0
2013-03-01,140.156,1337.0,1337.0
2013-04-01,147.774,1410.0,1410.0
2013-05-01,166.307,1587.0,1587.0
2013-06-01,211.94,2022.0,2022.0
2013-07-01,199.96,1908.0,1908.0
2013-08-01,269.106,2568.0,2568.0
2013-09-01,261.59,2496.0,2496.0
2013-10-01,231.592,2210.0,2210.0
2013-11-01,230.537,2200.0,2200.0
2013-12-01,240.571,2295.0,2295.0
2014-01-01,80.356,764.0,764.0
2014-02-01,91.647,872.0,872.0
2014-03-01,161.353,1534.0,1534.0
2014-04-01,190.944,1816.0,1816.0
2014-05-01,219.357,2086.0,2086.0
2014-06-01,243.286,2314.0,2314.0
2014-07-01,225.135,2141.0,2141.0
2014-08-01,243.605,2317.0,2317.0
2014-09-01,237.684,2260.0,2260.0
2014-10-01,214.636,2041.0,2041.0
2014-11-01,178.365,1696.0,1696.0
2014-12-01,121.632,1157.0,1157.0
2015-01-01,104.435,973.0,973.0
2015-02-01,131.623,1227.0,1227.0
2015-03-01,192.886,1798.0,1798.0
2015-04-01,216.486,2017.0,2017.0
2015-05-01,217.602,2028.0,2028.0
2015-06-01,224.203,2089.0,2089.0
2015-07-01,232.038,2162.0,2162.0
2015-08-01,234.858,2189.0,2189.0
2015-09-01,193.823,1806.0,1806.0
2015-10-01,163.28,1522.0,1522.0
2015-11-01,151.258,1410.0,1410.0
2015-12-01,124.508,1160.0,1160.0
2016-01-01,88.932,821.0,821.0
2016-02-01,148.44,1370.0,1370.0
2016-03-01,163.848,1513.0,1513.0
2016-04-01,190.872,1762.0,1762.0
2016-05-01,237.263,2190.0,2190.0
2016-06-01,227.562,2101.0,2101.0
2016-07-01,265.653,2453.0,2453.0
2016-08-01,261.976,2419.0,2419.0
2016-09-01,231.139,2134.0,2134.0
2016-10-01,194.849,1799.0,1799.0
2016-11-01,167.384,1545.0,1545.0
2016-12-01,122.082,1127.0,1127.0
2017-01-01,86.095,793.0,793.0
2017-02-01,96.165,886.0,886.0
2017-03-01,179.322,1652.0,1652.0
2017-04-01,188.93,1741.0,1741.0
2017-05-01,237.547,2189.0,2189.0
2017-06-01,257.432,2372.0,2372.0
2017-07-01,234.652,2162.0,2162.0
2017-08-01,216.855,1998.0,1998.0
2017-09-01,202.496,1866.0,1866.0
2017-10-01,186.546,1719.0,1719.0
2017-11-01,114.633,1056.0,1056.0
2017-12-01,109.327,1007.0,1007.0
2018-01-01,99.786,908.0,908.0
2018-02-01,140.465,1279.0,1279.0
2018-03-01,160.613,1462.0,1462.0
2018-04-01,200.786,1828.0,1828.0
2018-05-01,242.023,2203.0,2203.0
2018-06-01,260.764,2374.0,2374.0
2018-07-01,225.397,2052.0,2052.0
2018-08-01,226.966,2066.0,2066.0
2018-09-01,214.855,1956.0,1956.0
2018-10-01,169.278,1541.0,1541.0
2018-11-01,116.436,1060.0,1060.0
2018-12-01,92.631,843.0,843.0
2019-01-01,95.085,847.0,847.0
2019-02-01,110.949,988.0,988.0
2019-03-01,168.533,1501.0,1501.0
