measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-04-01,2994.096,10216.0,10216.0
2022-05-01,2838.046,9683.0,9683.0
2022-06-01,2999.296,10234.0,10234.0
2022-07-01,2670.281,9111.0,9111.0
2022-08-01,2597.553,8863.0,8863.0
2022-09-01,2431.913,8298.0,8298.0
2022-10-01,2039.042,6957.0,6957.0
2022-11-01,1592.352,5433.0,5433.0
2022-12-01,1247.421,4256.0,4256.0
2023-01-01,1932.0,6592.0,6592.0
2023-02-01,1856.0,6333.0,6333.0
2023-03-01,2939.0,10028.0,10028.0
2023-04-01,2972.0,10140.0,10140.0
2023-05-01,3133.0,10690.0,10690.0
2023-06-01,2956.0,10086.0,10086.0
2023-07-01,2829.0,9653.0,9653.0
2023-08-01,2952.0,10072.0,10072.0
2023-09-01,2930.0,9997.0,9997.0
2023-10-01,2936.0,10018.0,10018.0
2023-11-01,2103.0,7175.0,7175.0
2023-12-01,1662.0,5671.0,5671.0
2024-01-01,2128.0,7261.0,7261.0
2024-02-01,2386.0,8141.0,8141.0
2024-03-01,2663.0,9086.0,9086.0
2024-04-01,2941.0,10035.0,10035.0
2024-05-01,3032.0,10345.0,10345.0
2024-06-01,2842.0,9697.0,9697.0
2024-07-01,2608.0,8898.0,8898.0
2024-08-01,2956.0,10086.0,10086.0
2024-09-01,2083.0,7107.0,7107.0
2024-10-01,2383.0,8131.0,8131.0
2024-11-01,1201.0,4098.0,4098.0
2024-12-01,1706.0,5821.0,5821.0
