measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2012-12-01,2125.0,20222.0,20222.0
2013-01-01,4208.0,40149.0,40149.0
2013-02-01,5074.0,48411.0,48411.0
2013-03-01,6694.0,63867.0,63867.0
2013-04-01,7948.0,75832.0,75832.0
2013-05-01,8475.0,80860.0,80860.0
2013-06-01,8847.0,84409.0,84409.0
2013-07-01,6820.0,65070.0,65070.0
2013-08-01,6126.0,58448.0,58448.0
2013-09-01,6571.0,62694.0,62694.0
2013-10-01,6475.0,61778.0,61778.0
2013-11-01,4381.0,41799.0,41799.0
2013-12-01,4193.0,40005.0,40005.0
2014-01-01,4539.0,43166.0,43166.0
2014-02-01,4602.0,43765.0,43765.0
2014-03-01,6868.0,65315.0,65315.0
2014-04-01,7377.0,70155.0,70155.0
2014-05-01,8323.0,79152.0,79152.0
2014-06-01,8680.0,82547.0,82547.0
2014-07-01,6812.0,64782.0,64782.0
2014-08-01,7042.0,66969.0,66969.0
2014-09-01,5935.0,56442.0,56442.0
2014-10-01,5815.0,55301.0,55301.0
2014-11-01,4698.0,44678.0,44678.0
2014-12-01,3463.0,32933.0,32933.0
2015-01-01,3721.0,34676.0,34676.0
2015-02-01,4929.0,45933.0,45933.0
2015-03-01,6561.0,61142.0,61142.0
2015-04-01,7644.0,71234.0,71234.0
2015-06-01,7602.0,70843.0,70843.0
2015-07-01,6703.0,62465.0,62465.0
2015-08-01,6837.0,63714.0,63714.0
2015-09-01,5591.0,52103.0,52103.0
2015-10-01,5214.0,48589.0,48589.0
2015-12-01,3575.0,33315.0,33315.0
2016-01-01,4118.0,38017.0,38017.0
2016-02-01,5492.0,50702.0,50702.0
2016-03-01,6886.0,63572.0,63572.0
2016-04-01,7349.0,67846.0,67846.0
2016-05-01,8663.0,79977.0,79977.0
2016-06-01,7599.0,70154.0,70154.0
2016-07-01,7953.0,73422.0,73422.0
2016-08-01,7104.0,65584.0,65584.0
2016-09-01,5856.0,54063.0,54063.0
2016-10-01,5798.0,53527.0,53527.0
2016-11-01,4480.0,41359.0,41359.0
2016-12-01,3548.0,32755.0,32755.0
2017-01-01,3622.054,33370.0,33370.0
2017-02-01,4166.666,38387.0,38387.0
2017-03-01,7217.094,66491.0,66491.0
2017-04-01,7847.367,72298.0,72298.0
2017-05-01,8134.358,74942.0,74942.0
2017-06-01,9206.238,84817.0,84817.0
2017-07-01,5484.139,50525.0,50525.0
2017-08-01,6916.42,63721.0,63721.0
2017-09-01,7162.299,65986.0,65986.0
