measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2001-01-01,2056.0,21244.65,21244.65
2001-02-01,2151.0,22226.28,22226.28
2001-03-01,7601.0,78541.13,78541.13
2001-04-01,8544.0,88285.15,88285.15
2001-05-01,9883.0,102121.04,102121.04
2001-06-01,8413.0,86931.53,86931.53
2001-07-01,8237.0,85112.92,85112.92
2001-08-01,7773.0,80318.41,80318.41
2001-09-01,4607.0,47604.13,47604.13
2001-10-01,5044.0,52119.65,52119.65
2001-11-01,2196.0,22691.27,22691.27
2001-12-01,4302.0,44452.57,44452.57
2002-01-01,3168.0,32228.06,32228.06
2002-02-01,2315.61,23556.7,23556.7
2002-03-01,5023.0,51098.98,51098.98
2002-04-01,7696.26,78294.05,78294.05
2002-05-01,9845.55,100158.78,100158.78
2002-06-01,11402.0,115992.55,115992.55
2002-07-01,7319.07,74456.9,74456.9
2002-08-01,9946.53,101186.05,101186.05
2002-09-01,5808.33,59088.14,59088.14
2002-10-01,5843.97,59450.71,59450.71
2002-11-01,2827.44,28763.55,28763.55
2002-12-01,2775.96,28239.84,28239.84
2003-01-01,2529.45,25904.1,25904.1
2003-02-01,3799.62,38911.91,38911.91
2003-03-01,5878.62,60202.95,60202.95
2003-04-01,6156.0,63043.6,63043.6
2003-05-01,8460.54,86644.39,86644.39
2003-06-01,10555.38,108097.65,108097.65
2003-07-01,8433.81,86370.65,86370.65
2003-08-01,5543.01,56765.97,56765.97
2003-09-01,3909.51,40037.29,40037.29
2003-10-01,5067.81,51899.44,51899.44
2003-11-01,2884.86,29543.85,29543.85
2003-12-01,2914.56,29848.01,29848.01
2004-01-01,1954.997,19592.98,19592.98
2004-02-01,3037.864,30445.47,30445.47
2004-03-01,4323.97,43334.83,43334.83
2004-04-01,6000.495,60136.96,60136.96
2004-05-01,9523.742,95446.94,95446.94
2004-06-01,10257.903,102804.7,102804.7
2004-07-01,8837.75,88571.93,88571.93
2004-08-01,7388.068,74043.22,74043.22
2004-09-01,5388.013,53998.67,53998.67
2004-10-01,3893.4210000000003,39019.87,39019.87
2004-11-01,2332.576,23377.08,23377.08
