measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2016-12-01,647.339,5992.0,5992.0
2017-01-01,761.775,8126.0,8126.0
2017-02-01,687.934,7338.0,7338.0
2017-03-01,750.127,8001.0,8001.0
2017-04-01,714.423,7620.0,7620.0
2017-05-01,770.507,8219.0,8219.0
2017-06-01,708.16,7554.0,7554.0
2017-07-01,680.757,7261.0,7261.0
2017-08-01,685.137,7308.0,7308.0
2017-09-01,653.299,6968.0,6968.0
2017-10-01,704.393,7513.0,7513.0
2017-11-01,676.435,7215.0,7215.0
2017-12-01,730.053,7787.0,7787.0
2018-01-01,720.227,9688.0,9688.0
2018-02-01,634.809,8539.0,8539.0
2018-03-01,683.584,9195.0,9195.0
2018-04-01,680.435,9153.0,9153.0
2018-05-01,715.009,9618.0,9618.0
2018-06-01,641.588,8630.0,8630.0
2018-07-01,659.208,8867.0,8867.0
2018-08-01,628.317,8452.0,8452.0
2018-09-01,598.509,8051.0,8051.0
2018-10-01,693.339,9326.0,9326.0
2018-11-01,674.302,9070.0,9070.0
2018-12-01,696.673,9371.0,9371.0
2019-01-01,395.733,6133.0,6133.0
2019-02-01,356.094,5518.0,5518.0
2019-03-01,404.631,6270.0,6270.0
2019-04-01,374.435,5802.0,5802.0
2019-05-01,397.141,6154.0,6154.0
2019-06-01,366.71,5682.0,5682.0
2019-07-01,368.449,5709.0,5709.0
2019-08-01,358.914,5562.0,5562.0
2019-09-01,337.337,5227.0,5227.0
2019-10-01,350.165,5426.0,5426.0
2019-11-01,344.799,5343.0,5343.0
2019-12-01,382.592,5928.0,5928.0
2020-01-01,684.448,6463.0,6463.0
2020-02-01,613.086,5789.0,5789.0
2020-03-01,697.594,6587.0,6587.0
2020-04-01,670.153,6327.0,6327.0
2020-05-01,659.064,6223.0,6223.0
2020-06-01,616.104,5817.0,5817.0
2020-07-01,603.031,5694.0,5694.0
2020-08-01,596.785,5635.0,5635.0
2020-09-01,596.844,5635.0,5635.0
2020-10-01,648.86,6126.0,6126.0
2020-11-01,614.361,5801.0,5801.0
2020-12-01,677.67,6398.0,6398.0
2021-01-01,471.254,5502.0,5502.0
2021-02-01,396.961,4634.0,4634.0
2021-03-01,428.501,5002.0,5002.0
2021-04-01,406.737,4748.0,4748.0
2021-05-01,427.629,4992.0,4992.0
2021-06-01,396.024,4623.0,4623.0
2021-07-01,407.949,4763.0,4763.0
2021-08-01,380.585,4443.0,4443.0
2021-09-01,387.09,4519.0,4519.0
2021-10-01,369.289,4311.0,4311.0
2021-11-01,335.053,3912.0,3912.0
2021-12-01,410.928,4797.0,4797.0
2022-01-01,13.562,185.0,185.0
2022-02-01,12.83,175.0,175.0
2022-03-01,14.193,194.0,194.0
2022-04-01,13.252,181.0,181.0
2022-05-01,13.163,180.0,180.0
