measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2017-11-01,5264.729,48504.0,48504.0
2017-12-01,5332.271,49126.0,49126.0
2018-01-01,6488.738,59073.0,59073.0
2018-02-01,5359.86,48796.0,48796.0
2018-03-01,6601.546,60100.0,60100.0
2018-04-01,4668.191,42499.0,42499.0
2018-05-01,4197.745,38216.0,38216.0
2018-06-01,3605.06,32820.0,32820.0
2018-07-01,3039.859,27675.0,27675.0
2018-08-01,2537.38,23100.0,23100.0
2018-09-01,3250.704,29594.0,29594.0
2018-10-01,5976.122,54407.0,54407.0
2018-11-01,5732.667,52190.0,52190.0
2018-12-01,5966.128,54316.0,54316.0
2019-01-01,5653.05,50340.0,50340.0
2019-02-01,6103.06,54348.0,54348.0
2019-03-01,6263.813,55779.0,55779.0
2019-04-01,5797.497,51627.0,51627.0
2019-05-01,3711.33,33049.0,33049.0
2019-06-01,3409.45,30361.0,30361.0
2019-07-01,2656.471,23656.0,23656.0
2019-08-01,2528.388,22515.0,22515.0
2019-09-01,3688.262,32844.0,32844.0
2019-10-01,4725.125,42077.0,42077.0
2019-11-01,5862.837,52209.0,52209.0
2019-12-01,6525.717,58112.0,58112.0
2020-01-01,4340.336,38052.0,38052.0
2020-02-01,5109.782,44797.0,44797.0
2020-03-01,6425.904,56336.0,56336.0
2020-04-01,6397.238,56085.0,56085.0
2020-05-01,5789.261,50754.0,50754.0
2020-06-01,3008.262,26373.0,26373.0
2020-07-01,2239.788,19636.0,19636.0
2020-08-01,3313.019,29045.0,29045.0
2020-09-01,4675.906,40994.0,40994.0
2020-10-01,4792.554,42016.0,42016.0
2020-11-01,6047.7,53020.0,53020.0
2020-12-01,5861.25,51386.0,51386.0
2021-01-01,6081.429,53784.0,53784.0
2021-02-01,4611.959,40788.0,40788.0
2021-03-01,7427.766,65691.0,65691.0
2021-04-01,5764.862,50984.0,50984.0
2021-05-01,4579.907,40505.0,40505.0
2021-06-01,4627.111,40922.0,40922.0
2021-07-01,3023.167,26737.0,26737.0
2021-08-01,1874.849,16581.0,16581.0
2021-09-01,4082.677,36107.0,36107.0
2021-10-01,3826.329,33840.0,33840.0
2021-11-01,5831.661,51575.0,51575.0
2021-12-01,6550.283,57931.0,57931.0
2022-01-01,6793.638,23180.0,23180.0
2022-02-01,6072.215,20718.0,20718.0
2022-03-01,6705.216,22878.0,22878.0
2022-04-01,6369.537,21733.0,21733.0
2022-05-01,3911.218,13345.0,13345.0
2022-06-01,3664.787,12504.0,12504.0
2022-07-01,3960.869,13514.0,13514.0
2022-08-01,2264.913,7728.0,7728.0
2022-09-01,3753.002,12805.0,12805.0
2022-10-01,3891.316,13277.0,13277.0
2022-11-01,6384.515,21784.0,21784.0
2022-12-01,6583.774,22464.0,22464.0
2023-01-01,5021.0,17132.0,17132.0
2023-02-01,4792.0,16350.0,16350.0
2023-03-01,6120.0,20881.0,20881.0
2023-04-01,4063.0,13863.0,13863.0
2023-05-01,6073.0,20721.0,20721.0
2023-06-01,2481.0,8465.0,8465.0
2023-07-01,1501.0,5121.0,5121.0
2023-08-01,2943.0,10042.0,10042.0
2023-09-01,2883.0,9837.0,9837.0
2023-10-01,4030.0,13750.0,13750.0
2023-11-01,5632.0,19216.0,19216.0
2023-12-01,4549.0,15521.0,15521.0
2024-01-01,5907.0,20155.0,20155.0
2024-02-01,4825.0,16463.0,16463.0
2024-03-01,5701.0,19452.0,19452.0
2024-04-01,4969.0,16954.0,16954.0
2024-05-01,2439.0,8322.0,8322.0
2024-06-01,3301.0,11263.0,11263.0
2024-07-01,2186.0,7459.0,7459.0
2024-08-01,2238.0,7636.0,7636.0
2024-09-01,2374.0,8100.0,8100.0
2024-10-01,5054.0,17244.0,17244.0
2024-11-01,6827.0,23294.0,23294.0
2024-12-01,4717.0,16094.0,16094.0
