measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-09-01,363.724,3239.0,3239.0
2019-10-01,260.801,2322.0,2322.0
2019-11-01,249.926,2226.0,2226.0
2019-12-01,155.549,1385.0,1385.0
2020-01-01,249.221,2185.0,2185.0
2020-02-01,280.003,2455.0,2455.0
2020-03-01,401.029,3516.0,3516.0
2020-04-01,417.026,3656.0,3656.0
2020-05-01,545.775,4785.0,4785.0
2020-06-01,572.915,5023.0,5023.0
2020-07-01,539.597,4731.0,4731.0
2020-08-01,466.231,4087.0,4087.0
2020-09-01,428.39,3756.0,3756.0
2020-10-01,309.35,2712.0,2712.0
2020-11-01,283.865,2489.0,2489.0
2020-12-01,196.598,1724.0,1724.0
2021-01-01,253.954,2246.0,2246.0
2021-02-01,151.233,1338.0,1338.0
2021-03-01,495.875,4386.0,4386.0
2021-04-01,488.98,4325.0,4325.0
2021-05-01,553.105,4892.0,4892.0
2021-06-01,550.806,4871.0,4871.0
2021-07-01,529.202,4680.0,4680.0
2021-08-01,462.893,4094.0,4094.0
2021-09-01,418.19,3698.0,3698.0
2021-10-01,335.104,2964.0,2964.0
2021-11-01,289.711,2562.0,2562.0
2021-12-01,259.947,2299.0,2299.0
2022-01-01,255.093,870.0,870.0
2022-02-01,311.404,1063.0,1063.0
2022-03-01,417.103,1423.0,1423.0
2022-04-01,493.62,1684.0,1684.0
2022-05-01,506.416,1728.0,1728.0
2022-06-01,524.802,1791.0,1791.0
2022-07-01,533.905,1822.0,1822.0
2022-08-01,547.137,1867.0,1867.0
2022-09-01,457.618,1561.0,1561.0
2022-10-01,379.1,1293.0,1293.0
2022-11-01,301.403,1028.0,1028.0
2022-12-01,228.399,779.0,779.0
2023-01-01,0.0,0.0,0.0
2023-02-01,103.0,351.0,351.0
2023-03-01,408.0,1392.0,1392.0
2023-04-01,476.0,1624.0,1624.0
2023-05-01,622.0,2122.0,2122.0
2023-06-01,498.0,1699.0,1699.0
2023-07-01,572.0,1952.0,1952.0
2023-08-01,495.0,1689.0,1689.0
2023-09-01,385.0,1314.0,1314.0
2023-10-01,342.0,1167.0,1167.0
2023-11-01,246.0,839.0,839.0
2023-12-01,162.0,553.0,553.0
2024-01-01,119.0,406.0,406.0
2024-02-01,273.0,931.0,931.0
2024-03-01,414.0,1413.0,1413.0
2024-04-01,469.0,1600.0,1600.0
2024-05-01,482.0,1645.0,1645.0
2024-06-01,594.0,2027.0,2027.0
2024-07-01,579.0,1976.0,1976.0
2024-08-01,523.0,1784.0,1784.0
2024-09-01,410.0,1399.0,1399.0
2024-10-01,398.0,1358.0,1358.0
2024-11-01,249.0,850.0,850.0
2024-12-01,191.0,652.0,652.0
