measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1582.0320000000002,16201.59,16201.59
2003-02-01,1458.0620000000001,14932.01,14932.01
2003-03-01,1436.067,14706.76,14706.76
2003-04-01,1442.386,14771.48,14771.48
2003-05-01,1259.3120000000001,12896.61,12896.61
2003-06-01,1521.728,15584.02,15584.02
2003-07-01,1975.0230000000001,20226.21,20226.21
2003-08-01,1963.0790000000002,20103.89,20103.89
2003-09-01,1622.642,16617.48,16617.48
2003-10-01,1798.438,18417.8,18417.8
2003-11-01,1627.4460000000001,16666.67,16666.67
2003-12-01,1612.845,16517.15,16517.15
2006-01-01,1412.075,14006.0,14006.0
2006-02-01,1273.2740000000001,12630.0,12630.0
2006-03-01,1121.7730000000001,11127.0,11127.0
2006-04-01,1221.0130000000001,12111.0,12111.0
2006-05-01,1443.643,14319.0,14319.0
2006-06-01,1418.473,14070.0,14070.0
2006-07-01,1487.463,14754.0,14754.0
2006-08-01,1476.715,14648.0,14648.0
2006-09-01,958.5630000000001,9508.0,9508.0
2006-10-01,845.041,8382.0,8382.0
2006-11-01,989.822,9818.0,9818.0
2006-12-01,1048.146,10397.0,10397.0
2007-01-01,502.27,4964.0,4964.0
2007-02-01,359.983,3558.0,3558.0
2007-03-01,608.692,6016.0,6016.0
2007-04-01,738.42,7299.0,7299.0
2007-05-01,786.9590000000001,7778.0,7778.0
2007-06-01,431.136,4261.0,4261.0
2007-07-01,408.17600000000004,4034.0,4034.0
2007-08-01,197.279,1950.0,1950.0
2007-09-01,116.9,1155.0,1155.0
2007-10-01,434.93100000000004,4299.0,4299.0
2007-11-01,670.676,6629.0,6629.0
2007-12-01,716.577,7083.0,7083.0
2008-01-01,258.076,2543.0,2543.0
2008-02-01,257.574,2538.0,2538.0
2008-03-01,281.197,2771.0,2771.0
2008-04-01,240.42800000000003,2369.0,2369.0
2008-05-01,213.782,2107.0,2107.0
2008-06-01,189.304,1865.0,1865.0
2008-07-01,190.235,1875.0,1875.0
2008-08-01,247.68400000000003,2441.0,2441.0
2008-09-01,108.43400000000001,1069.0,1069.0
2008-10-01,160.531,1582.0,1582.0
2008-11-01,234.09,2307.0,2307.0
2008-12-01,275.665,2716.0,2716.0
2009-01-01,126.44300000000001,1234.0,1234.0
2009-02-01,102.031,996.0,996.0
2009-03-01,176.93,1727.0,1727.0
2009-04-01,158.621,1548.0,1548.0
2009-05-01,126.01100000000001,1230.0,1230.0
2009-06-01,122.38300000000001,1194.0,1194.0
2009-07-01,166.791,1628.0,1628.0
2009-08-01,131.967,1288.0,1288.0
2009-09-01,44.886,438.0,438.0
2009-10-01,121.063,1182.0,1182.0
2009-11-01,156.916,1532.0,1532.0
2009-12-01,161.958,1581.0,1581.0
2010-01-01,83.667,816.0,816.0
2010-02-01,74.834,730.0,730.0
2010-03-01,101.98700000000001,995.0,995.0
2010-04-01,108.429,1058.0,1058.0
2010-05-01,84.086,820.0,820.0
2010-06-01,55.932,546.0,546.0
2010-07-01,38.241,373.0,373.0
2010-08-01,37.641000000000005,367.0,367.0
2010-09-01,19.094,186.0,186.0
2010-10-01,93.691,914.0,914.0
2010-11-01,95.958,936.0,936.0
2010-12-01,90.44,882.0,882.0
2011-01-01,127.976,1243.0,1243.0
2011-02-01,92.78,901.0,901.0
2011-03-01,176.167,1712.0,1712.0
2011-04-01,173.658,1687.0,1687.0
2011-05-01,200.036,1944.0,1944.0
2011-06-01,157.01,1526.0,1526.0
2011-07-01,69.038,671.0,671.0
2011-08-01,64.429,626.0,626.0
2011-09-01,112.459,1093.0,1093.0
2011-10-01,172.547,1676.0,1676.0
2011-11-01,166.739,1620.0,1620.0
2011-12-01,201.161,1954.0,1954.0
2012-01-01,103.081,981.0,981.0
2012-02-01,78.727,749.0,749.0
2012-03-01,114.302,1088.0,1088.0
2012-04-01,89.214,849.0,849.0
2012-05-01,120.122,1143.0,1143.0
2012-06-01,87.997,837.0,837.0
2012-07-01,33.958,323.0,323.0
2012-08-01,20.335,194.0,194.0
2012-09-01,25.428,242.0,242.0
2012-10-01,67.978,647.0,647.0
2012-11-01,73.522,700.0,700.0
2012-12-01,99.336,945.0,945.0
2013-01-01,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0
