measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,99.204,883.0,883.0
2019-02-01,114.568,1020.0,1020.0
2019-03-01,161.048,1434.0,1434.0
2019-04-01,176.51,1572.0,1572.0
2019-05-01,178.238,1587.0,1587.0
2019-06-01,196.581,1751.0,1751.0
2019-07-01,235.378,2096.0,2096.0
2019-08-01,194.852,1735.0,1735.0
2019-09-01,183.712,1636.0,1636.0
2019-10-01,124.268,1107.0,1107.0
2019-11-01,100.355,894.0,894.0
2019-12-01,63.286,564.0,564.0
2020-01-01,110.997,973.0,973.0
2020-02-01,145.39,1275.0,1275.0
2020-03-01,221.223,1939.0,1939.0
2020-04-01,212.109,1860.0,1860.0
2020-05-01,299.034,2622.0,2622.0
2020-06-01,282.526,2477.0,2477.0
2020-07-01,278.227,2439.0,2439.0
2020-08-01,263.009,2306.0,2306.0
2020-09-01,228.359,2002.0,2002.0
2020-10-01,166.025,1456.0,1456.0
2020-11-01,118.737,1041.0,1041.0
2020-12-01,90.364,792.0,792.0
2021-01-01,108.441,959.0,959.0
2021-02-01,85.651,757.0,757.0
2021-03-01,271.1,2398.0,2398.0
2021-04-01,219.421,1941.0,1941.0
2021-05-01,272.71,2412.0,2412.0
2021-06-01,282.706,2500.0,2500.0
2021-07-01,222.471,1968.0,1968.0
2021-08-01,224.25,1983.0,1983.0
2021-09-01,208.408,1843.0,1843.0
2021-10-01,154.019,1362.0,1362.0
2021-11-01,152.324,1347.0,1347.0
2021-12-01,81.499,721.0,721.0
2022-01-01,184.82,631.0,631.0
2022-02-01,121.628,415.0,415.0
2022-03-01,181.522,619.0,619.0
2022-04-01,221.783,757.0,757.0
2022-05-01,249.621,852.0,852.0
2022-06-01,251.078,857.0,857.0
2022-07-01,277.152,946.0,946.0
2022-08-01,244.483,834.0,834.0
2022-09-01,202.688,692.0,692.0
2022-10-01,160.662,548.0,548.0
2022-11-01,132.518,452.0,452.0
2022-12-01,86.045,294.0,294.0
2023-01-01,79.0,270.0,270.0
2023-02-01,146.0,498.0,498.0
2023-03-01,214.0,730.0,730.0
2023-04-01,231.0,788.0,788.0
2023-05-01,332.0,1133.0,1133.0
2023-06-01,247.0,843.0,843.0
2023-07-01,260.0,887.0,887.0
2023-08-01,229.0,781.0,781.0
2023-09-01,195.0,665.0,665.0
2023-10-01,180.0,614.0,614.0
2023-11-01,148.0,505.0,505.0
2023-12-01,88.0,300.0,300.0
2024-01-01,95.0,324.0,324.0
2024-02-01,143.0,488.0,488.0
2024-03-01,180.0,614.0,614.0
2024-04-01,221.0,754.0,754.0
2024-05-01,248.0,846.0,846.0
2024-06-01,279.0,952.0,952.0
2024-07-01,246.0,839.0,839.0
2024-08-01,252.0,860.0,860.0
2024-09-01,210.0,717.0,717.0
2024-10-01,214.0,730.0,730.0
2024-11-01,157.0,536.0,536.0
2024-12-01,110.0,375.0,375.0
