measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,11.505,123.0,123.0,0.0,0.0,0.0
2003-02-01,9.777000000000001,105.0,105.0,0.0,0.0,0.0
2003-03-01,10.803,116.0,116.0,0.0,0.0,0.0
2003-04-01,9.37,100.0,100.0,0.0,0.0,0.0
2003-05-01,8.432,90.0,90.0,0.0,0.0,0.0
2003-06-01,10.083,108.0,108.0,0.0,0.0,0.0
2003-07-01,12.191,131.0,131.0,0.0,0.0,0.0
2003-08-01,11.496,123.0,123.0,0.0,0.0,0.0
2003-09-01,10.684000000000001,115.0,115.0,0.0,0.0,0.0
2003-10-01,10.448,112.0,112.0,0.0,0.0,0.0
2003-11-01,9.958,107.0,107.0,0.0,0.0,0.0
2003-12-01,11.253,121.0,121.0,0.0,0.0,0.0
2004-01-01,11.516,123.0,123.0,0.0,0.0,0.0
2004-02-01,10.492,112.0,112.0,0.0,0.0,0.0
2004-03-01,9.725,104.0,104.0,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-07-01,21.951,235.0,235.0,0.0,0.0,0.0
2004-08-01,10.445,112.0,112.0,0.0,0.0,0.0
2004-09-01,24.87,266.0,266.0,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2005-01-01,5.513,63.04,63.04,0.0,0.0,0.0
2005-02-01,1.8940000000000001,21.66,21.66,0.0,0.0,0.0
2005-03-01,2.1,24.0,24.0,0.0,0.0,0.0
2005-04-01,2.543,29.08,29.08,0.0,0.0,0.0
2005-05-01,2.362,27.01,27.01,0.0,0.0,0.0
2005-06-01,3.0660000000000003,35.05,35.05,0.0,0.0,0.0
2005-07-01,3.12,35.67,35.67,0.0,0.0,0.0
2005-08-01,3.6660000000000004,41.91,41.91,0.0,0.0,0.0
2005-09-01,2.4,27.44,27.44,0.0,0.0,0.0
2005-10-01,2.665,30.46,30.46,0.0,0.0,0.0
2005-11-01,2.142,24.49,24.49,0.0,0.0,0.0
2005-12-01,4.53,51.79,51.79,0.0,0.0,0.0
2006-01-01,11.87,131.0,131.0,0.0,0.0,0.0
2006-02-01,6.211,69.0,69.0,0.0,0.0,0.0
2006-03-01,5.2170000000000005,58.0,58.0,0.0,0.0,0.0
2006-04-01,9.994,111.0,111.0,0.0,0.0,0.0
2006-05-01,9.342,103.0,103.0,0.0,0.0,0.0
2006-06-01,8.491,94.0,94.0,0.0,0.0,0.0
2006-07-01,12.3,136.0,136.0,0.0,0.0,0.0
2006-08-01,11.931000000000001,132.0,132.0,0.0,0.0,0.0
2006-09-01,5.481,61.0,61.0,0.0,0.0,0.0
2006-10-01,5.79,64.0,64.0,0.0,0.0,0.0
2006-11-01,6.8180000000000005,75.0,75.0,0.0,0.0,0.0
2006-12-01,7.554,84.0,84.0,0.0,0.0,0.0
2007-01-01,0.219,35.0,35.0,0.0,0.0,0.0
2007-02-01,1.183,188.0,188.0,0.0,0.0,0.0
2007-03-01,0.387,65.0,65.0,0.0,0.0,0.0
2007-04-01,0.23,35.0,35.0,0.0,0.0,0.0
