measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,8.0,82.66,82.66
2001-02-01,10.0,103.33,103.33
2001-03-01,34.0,351.32,351.32
2001-04-01,55.0,568.32,568.32
2001-05-01,67.0,692.31,692.31
2001-06-01,84.0,867.97,867.97
2001-07-01,57.0,588.98,588.98
2001-08-01,38.0,392.65,392.65
2001-09-01,75.0,774.98,774.98
2001-10-01,101.0,1043.63,1043.63
2001-11-01,130.0,1343.29,1343.29
2001-12-01,134.0,1384.62,1384.62
2002-01-01,103.0,1047.82,1047.82
2002-02-01,107.0,1088.51,1088.51
2002-03-01,155.0,1576.82,1576.82
2002-04-01,157.0,1597.16,1597.16
2002-05-01,152.0,1546.3,1546.3
2002-06-01,48.0,488.3,488.3
2002-07-01,550.0,5595.15,5595.15
2002-08-01,42.0,427.27,427.27
2002-09-01,44.0,447.61,447.61
2002-10-01,72.0,732.46,732.46
2002-11-01,54.0,549.34,549.34
2002-12-01,31.0,315.36,315.36
