measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-10-01,0.0,0.0,0.0,913.889,11446.0,11446.0
2011-11-01,0.0,0.0,0.0,1262.903,15817.0,15817.0
2011-12-01,0.0,0.0,0.0,1549.93,19412.0,19412.0
2012-01-01,1.085,6.0,6.0,3894.514,48047.0,48047.0
2012-02-01,1.056,11.0,11.0,4055.834,50038.0,50038.0
2012-03-01,0.929,11.0,11.0,4501.612,55537.0,55537.0
2012-04-01,3.004,40.0,40.0,5704.182,70374.0,70374.0
2012-05-01,1.815,23.0,23.0,5410.113,66746.0,66746.0
2012-06-01,1.475,17.0,17.0,5663.05,69866.0,69866.0
2012-07-01,1.623,23.0,23.0,7786.304,96061.0,96061.0
2012-08-01,1.208,17.0,17.0,4190.705,51702.0,51702.0
2012-09-01,0.923,11.0,11.0,2890.085,35656.0,35656.0
2012-10-01,1.618,23.0,23.0,2207.809,27238.0,27238.0
2012-11-01,1.247,17.0,17.0,2224.227,27441.0,27441.0
2012-12-01,1.112,11.0,11.0,1443.47,17808.0,17808.0
2013-01-01,0.0,0.0,0.0,924.659,12891.0,12891.0
2013-02-01,0.0,0.0,0.0,797.024,11110.0,11110.0
2013-03-01,0.0,0.0,0.0,1290.77,17993.0,17993.0
2013-04-01,0.0,0.0,0.0,1332.007,18568.0,18568.0
2013-05-01,0.0,0.0,0.0,1643.146,22905.0,22905.0
2013-06-01,0.0,0.0,0.0,1182.439,16483.0,16483.0
2013-07-01,0.0,0.0,0.0,1685.205,23492.0,23492.0
2013-08-01,0.0,0.0,0.0,1483.573,20681.0,20681.0
2013-09-01,0.0,0.0,0.0,890.483,12413.0,12413.0
2013-10-01,0.0,0.0,0.0,986.418,13751.0,13751.0
2013-11-01,0.0,0.0,0.0,960.549,13390.0,13390.0
2013-12-01,1.227,17.0,17.0,1130.5,15759.0,15759.0
2014-01-01,7.238,125.0,125.0,1727.599,31049.0,31049.0
2014-02-01,6.644,120.0,120.0,1616.658,29054.0,29054.0
2014-03-01,4.759,86.0,86.0,1249.85,22462.0,22462.0
2014-04-01,4.285,80.0,80.0,1162.095,20885.0,20885.0
2014-05-01,4.352,80.0,80.0,1216.915,21870.0,21870.0
2014-06-01,5.379,97.0,97.0,1263.642,22710.0,22710.0
2014-07-01,3.734,68.0,68.0,806.123,14487.0,14487.0
2014-08-01,5.497,97.0,97.0,1320.478,23731.0,23731.0
2014-09-01,3.827,68.0,68.0,1076.836,19353.0,19353.0
2014-10-01,3.477,63.0,63.0,1192.112,21424.0,21424.0
2014-11-01,10.377,188.0,188.0,974.114,17507.0,17507.0
2014-12-01,4.498,80.0,80.0,1314.511,23624.0,23624.0
2015-01-01,0.0,0.0,0.0,723.198,21983.0,21983.0
2015-02-01,0.0,0.0,0.0,748.226,22744.0,22744.0
2015-03-01,0.0,0.0,0.0,731.207,22227.0,22227.0
2015-04-01,0.0,0.0,0.0,536.304,16302.0,16302.0
2015-05-01,0.0,0.0,0.0,615.857,18720.0,18720.0
2015-06-01,0.0,0.0,0.0,702.058,21341.0,21341.0
2015-07-01,0.0,0.0,0.0,851.198,25874.0,25874.0
2015-08-01,0.0,0.0,0.0,720.855,21912.0,21912.0
2015-09-01,0.0,0.0,0.0,713.567,21690.0,21690.0
2015-10-01,0.0,0.0,0.0,806.133,24504.0,24504.0
2015-11-01,0.0,0.0,0.0,741.98,22554.0,22554.0
2015-12-01,0.0,0.0,0.0,872.417,26519.0,26519.0
2016-01-01,7.063,143.0,143.0,969.723,19622.0,19622.0
2016-02-01,6.244,125.0,125.0,981.593,19863.0,19863.0
2016-03-01,6.981,143.0,143.0,1117.213,22607.0,22607.0
2016-04-01,5.974,120.0,120.0,1283.249,25967.0,25967.0
2016-05-01,14.154,285.0,285.0,1321.34,26737.0,26737.0
2016-06-01,8.408,171.0,171.0,1256.952,25434.0,25434.0
2016-07-01,9.658,194.0,194.0,1415.047,28633.0,28633.0
2016-08-01,6.914,143.0,143.0,1690.047,34198.0,34198.0
2016-09-01,5.673,114.0,114.0,1011.444,20467.0,20467.0
2016-10-01,4.376,91.0,91.0,978.168,19793.0,19793.0
2016-11-01,6.317,125.0,125.0,1014.429,20527.0,20527.0
2016-12-01,5.844,120.0,120.0,907.189,18357.0,18357.0
2017-01-01,0.0,0.0,0.0,4867.305,91681.0,91681.0
2017-02-01,0.0,0.0,0.0,3972.348,74825.0,74825.0
2017-03-01,0.0,0.0,0.0,6283.139,118352.0,118352.0
2017-04-01,0.0,0.0,0.0,4475.544,84304.0,84304.0
2017-05-01,0.0,0.0,0.0,5230.641,98527.0,98527.0
2017-06-01,0.0,0.0,0.0,5865.571,110487.0,110487.0
2017-07-01,0.0,0.0,0.0,6990.636,131679.0,131679.0
2017-08-01,0.0,0.0,0.0,6233.048,117409.0,117409.0
2017-09-01,0.0,0.0,0.0,5483.66,103293.0,103293.0
2017-10-01,0.0,0.0,0.0,6022.188,113437.0,113437.0
2017-11-01,0.0,0.0,0.0,5090.685,95891.0,95891.0
2017-12-01,0.0,0.0,0.0,6328.235,119202.0,119202.0
2018-01-01,0.0,0.0,0.0,4519.488,57969.0,57969.0
2018-02-01,0.0,0.0,0.0,3917.986,50253.0,50253.0
2018-03-01,0.0,0.0,0.0,5195.755,66642.0,66642.0
2018-04-01,0.0,0.0,0.0,4324.519,55467.0,55467.0
2018-05-01,0.0,0.0,0.0,4721.162,60555.0,60555.0
2018-06-01,0.0,0.0,0.0,4129.679,52968.0,52968.0
2018-07-01,0.0,0.0,0.0,4552.459,58391.0,58391.0
2018-08-01,0.0,0.0,0.0,4727.681,60638.0,60638.0
2018-09-01,0.0,0.0,0.0,3929.387,50399.0,50399.0
2018-10-01,0.0,0.0,0.0,3722.949,47751.0,47751.0
2018-11-01,0.0,0.0,0.0,3311.987,42480.0,42480.0
2018-12-01,2.222,29.0,29.0,3647.726,46787.0,46787.0
2019-01-01,0.0,0.0,0.0,1737.792,21625.0,21625.0
2019-02-01,0.0,0.0,0.0,1485.838,18489.0,18489.0
2019-03-01,0.0,0.0,0.0,1592.154,19812.0,19812.0
2019-04-01,0.0,0.0,0.0,1643.524,20452.0,20452.0
2019-05-01,0.0,0.0,0.0,1556.579,19370.0,19370.0
2019-06-01,0.0,0.0,0.0,1620.988,20171.0,20171.0
2019-07-01,0.0,0.0,0.0,2212.819,27536.0,27536.0
2019-08-01,0.0,0.0,0.0,2072.401,25788.0,25788.0
2019-09-01,0.0,0.0,0.0,1644.225,20460.0,20460.0
2019-10-01,0.0,0.0,0.0,1935.494,24085.0,24085.0
2019-11-01,0.0,0.0,0.0,1756.472,21857.0,21857.0
2019-12-01,0.0,0.0,0.0,1844.714,22955.0,22955.0
2020-01-01,0.0,0.0,0.0,5947.691,66769.0,66769.0
2020-02-01,0.0,0.0,0.0,5235.069,58771.0,58771.0
2020-03-01,0.0,0.0,0.0,4981.443,55924.0,55924.0
2020-04-01,0.0,0.0,0.0,4431.687,49752.0,49752.0
2020-05-01,0.0,0.0,0.0,4490.491,50412.0,50412.0
2020-06-01,0.0,0.0,0.0,4896.823,54974.0,54974.0
2020-07-01,0.0,0.0,0.0,6588.838,73969.0,73969.0
2020-08-01,0.0,0.0,0.0,5262.95,59084.0,59084.0
2020-09-01,0.0,0.0,0.0,4561.263,51207.0,51207.0
2020-10-01,0.0,0.0,0.0,4989.362,56013.0,56013.0
2020-11-01,0.0,0.0,0.0,3815.275,42832.0,42832.0
2020-12-01,0.0,0.0,0.0,4749.108,53315.0,53315.0
2021-01-01,7.193,80.0,80.0,5388.77,61816.0,61816.0
2021-02-01,10.08,114.0,114.0,5684.922,65213.0,65213.0
2021-03-01,6.092,68.0,68.0,3705.004,42501.0,42501.0
2021-04-01,7.245,86.0,86.0,4514.061,51782.0,51782.0
2021-05-01,11.193,131.0,131.0,3911.536,44870.0,44870.0
2021-06-01,9.23,108.0,108.0,5414.585,62112.0,62112.0
2021-07-01,9.402,108.0,108.0,5816.565,66723.0,66723.0
2021-08-01,7.337,86.0,86.0,6031.339,69187.0,69187.0
2021-09-01,8.329,97.0,97.0,4824.594,55344.0,55344.0
2021-10-01,7.164,80.0,80.0,4685.656,53750.0,53750.0
2021-11-01,7.58,86.0,86.0,5130.248,58850.0,58850.0
2021-12-01,11.515,131.0,131.0,4753.36,54527.0,54527.0
2022-01-01,3.23,29.0,29.0,7250.642,97412.0,97412.0
2022-02-01,5.17,68.0,68.0,5920.867,79547.0,79547.0
2022-03-01,4.284,57.0,57.0,6075.714,81627.0,81627.0
2022-04-01,8.773,120.0,120.0,5336.92,71702.0,71702.0
2022-05-01,4.552,63.0,63.0,5042.203,67742.0,67742.0
2022-06-01,4.511,63.0,63.0,7904.672,106200.0,106200.0
2022-07-01,1.975,29.0,29.0,10570.025,142009.0,142009.0
2022-08-01,3.658,51.0,51.0,9647.139,129610.0,129610.0
2022-09-01,2.047,29.0,29.0,8527.26,114564.0,114564.0
2022-10-01,3.735,51.0,51.0,8276.169,111191.0,111191.0
2022-11-01,4.918,68.0,68.0,5631.536,75660.0,75660.0
2022-12-01,4.907,68.0,68.0,7686.093,103263.0,103263.0
2023-01-01,0.0,0.0,0.0,4888.693,57331.0,57331.0
2023-02-01,0.0,0.0,0.0,4778.942,56045.0,56045.0
2023-03-01,0.0,0.0,0.0,5335.548,62572.0,62572.0
2023-04-01,0.0,0.0,0.0,5183.071,60784.0,60784.0
2023-05-01,0.0,0.0,0.0,4756.38,55780.0,55780.0
2023-06-01,0.0,0.0,0.0,5446.868,63878.0,63878.0
2023-07-01,0.0,0.0,0.0,6627.971,77729.0,77729.0
2023-08-01,0.0,0.0,0.0,6402.964,75090.0,75090.0
2023-09-01,0.0,0.0,0.0,5840.355,68492.0,68492.0
2023-10-01,0.0,0.0,0.0,5147.314,60365.0,60365.0
2023-11-01,0.0,0.0,0.0,4996.773,58599.0,58599.0
2023-12-01,0.0,0.0,0.0,5907.121,69275.0,69275.0
2024-01-01,3.474,29.0,29.0,6594.023,70990.0,70990.0
2024-02-01,2.806,29.0,29.0,7633.421,82177.0,82177.0
2024-03-01,4.719,51.0,51.0,7140.796,76874.0,76874.0
2024-04-01,2.434,29.0,29.0,7240.97,77952.0,77952.0
2024-05-01,3.971,46.0,46.0,8343.715,89824.0,89824.0
2024-06-01,1.945,23.0,23.0,7762.293,83565.0,83565.0
2024-07-01,1.587,17.0,17.0,10042.88,108116.0,108116.0
2024-08-01,2.413,29.0,29.0,9802.85,105532.0,105532.0
2024-09-01,3.038,34.0,34.0,7995.106,86071.0,86071.0
2024-10-01,3.305,34.0,34.0,5656.51,60895.0,60895.0
2024-11-01,3.205,34.0,34.0,6974.454,75083.0,75083.0
2024-12-01,2.048,23.0,23.0,6934.037,74648.0,74648.0
