measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,145.0,495.0,495.0
2024-02-01,691.0,2358.0,2358.0
2024-03-01,561.0,1914.0,1914.0
2024-04-01,696.0,2375.0,2375.0
2024-05-01,830.0,2832.0,2832.0
2024-06-01,926.0,3160.0,3160.0
2024-07-01,940.0,3207.0,3207.0
2024-08-01,782.0,2668.0,2668.0
2024-09-01,720.0,2457.0,2457.0
2024-10-01,782.0,2668.0,2668.0
2024-11-01,590.0,2013.0,2013.0
2024-12-01,616.0,2102.0,2102.0
