measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,8243.0,84416.56,84416.56
2003-02-01,7818.0,80064.14,80064.14
2003-03-01,7853.0,80422.57,80422.57
2003-04-01,5089.0,52116.45,52116.45
2003-05-01,3824.0,39161.58,39161.58
2003-06-01,1939.0,19857.3,19857.3
2003-07-01,417.0,4270.5,4270.5
2003-08-01,1106.0,11326.55,11326.55
2003-09-01,976.0,9995.22,9995.22
2003-10-01,4102.0,42008.58,42008.58
2003-11-01,5203.0,53283.92,53283.92
2003-12-01,41.0,419.88,419.88
2004-01-01,3767.858,37761.47,37761.47
2004-02-01,3239.299,32464.25,32464.25
2004-03-01,3117.0550000000003,31239.13,31239.13
2004-04-01,3197.731,32047.66,32047.66
2004-05-01,4159.152,41683.02,41683.02
2004-06-01,4643.647,46538.63,46538.63
2004-07-01,3507.4460000000004,35151.62,35151.62
2004-08-01,3362.5330000000004,33699.31,33699.31
2004-09-01,2969.4990000000003,29760.32,29760.32
2004-10-01,3133.7,31405.94,31405.94
2004-11-01,3471.1440000000002,34787.81,34787.81
2004-12-01,4251.937,42612.91,42612.91
2005-01-01,2426.339,24260.96,24260.96
2005-02-01,2223.167,22229.44,22229.44
2005-03-01,2316.595,23163.64,23163.64
2005-04-01,2314.924,23146.92,23146.92
2005-05-01,3265.0,32646.73,32646.73
2005-06-01,3044.2160000000003,30439.12,30439.12
2005-07-01,2829.815,28295.33,28295.33
2005-08-01,2348.353,23481.18,23481.18
2005-09-01,1861.2320000000002,18610.45,18610.45
2005-10-01,2008.6360000000002,20084.35,20084.35
2005-11-01,2164.547,21643.3,21643.3
2005-12-01,2423.177,24229.35,24229.35
2006-01-01,4689.402,46514.0,46514.0
2006-02-01,4114.198,40809.0,40809.0
2006-03-01,4421.893,43861.0,43861.0
2006-04-01,5338.3460000000005,52951.0,52951.0
2006-05-01,5760.787,57141.0,57141.0
2006-06-01,5950.073,59019.0,59019.0
2006-07-01,4861.9580000000005,48226.0,48226.0
2006-08-01,3986.587,39543.0,39543.0
2006-09-01,2922.5620000000004,28989.0,28989.0
2006-10-01,2763.996,27416.0,27416.0
2006-11-01,3207.141,31812.0,31812.0
2006-12-01,3479.0570000000002,34509.0,34509.0
2007-01-01,2484.179,24554.0,24554.0
2007-02-01,1755.239,17349.0,17349.0
2007-03-01,2604.0370000000003,25738.0,25738.0
2007-04-01,2686.44,26553.0,26553.0
2007-05-01,2907.396,28737.0,28737.0
2007-06-01,2477.5460000000003,24488.0,24488.0
2007-07-01,2348.4480000000003,23212.0,23212.0
2007-08-01,1932.6170000000002,19102.0,19102.0
2007-09-01,1243.874,12294.0,12294.0
2007-10-01,1453.6570000000002,14368.0,14368.0
2007-11-01,1627.9560000000001,16091.0,16091.0
2007-12-01,1964.611,19418.0,19418.0
2008-01-01,3392.474,33429.0,33429.0
2008-02-01,2773.223,27327.0,27327.0
2008-03-01,2955.723,29126.0,29126.0
2008-04-01,2836.799,27954.0,27954.0
2008-05-01,4674.3,46061.0,46061.0
2008-06-01,5727.135,56435.0,56435.0
2008-07-01,4312.975,42500.0,42500.0
2008-08-01,2768.052,27276.0,27276.0
2008-09-01,2160.44,21289.0,21289.0
2008-10-01,2344.322,23101.0,23101.0
2008-11-01,2605.004,25670.0,25670.0
2008-12-01,3242.5530000000003,31952.0,31952.0
2009-01-01,4767.366,46529.0,46529.0
2009-02-01,3239.096,31614.0,31614.0
2009-03-01,3423.275,33411.0,33411.0
2009-04-01,4685.888,45734.0,45734.0
2009-05-01,5529.059,53964.0,53964.0
2009-06-01,6132.647,59855.0,59855.0
2009-07-01,4171.456,40713.0,40713.0
2009-08-01,2945.1580000000004,28745.0,28745.0
2009-09-01,2363.55,23068.0,23068.0
2009-10-01,2800.998,27338.0,27338.0
2009-11-01,3392.4280000000003,33110.0,33110.0
2009-12-01,4004.079,39080.0,39080.0
2010-01-01,4739.666,46240.0,46240.0
2010-02-01,4150.433,40492.0,40492.0
2010-03-01,4196.193,40938.0,40938.0
2010-04-01,4060.9010000000003,39618.0,39618.0
2010-05-01,6289.767000000001,61363.0,61363.0
2010-06-01,8370.14,81659.0,81659.0
2010-07-01,6355.499000000001,62004.0,62004.0
2010-08-01,4399.752,42924.0,42924.0
2010-09-01,3380.213,32977.0,32977.0
2010-10-01,4260.067,41561.0,41561.0
2010-11-01,4931.745,48114.0,48114.0
2010-12-01,5303.624000000001,51742.0,51742.0
2011-01-01,4419.651,42941.0,42941.0
2011-02-01,4423.955,42983.0,42983.0
2011-03-01,4700.939,45674.0,45674.0
2011-04-01,4859.546,47215.0,47215.0
2011-05-01,5159.788,50133.0,50133.0
2011-06-01,5265.353,51158.0,51158.0
2011-07-01,5447.21,52925.0,52925.0
2011-08-01,4315.424,41929.0,41929.0
2011-09-01,2760.576,26822.0,26822.0
2011-10-01,2924.188,28411.0,28411.0
2011-11-01,3179.316,30890.0,30890.0
2011-12-01,3449.054,33511.0,33511.0
2012-01-01,4668.234,44423.0,44423.0
2012-02-01,4076.099,38788.0,38788.0
2012-03-01,5808.275,55272.0,55272.0
2012-04-01,6518.008,62025.0,62025.0
2012-05-01,7264.561,69130.0,69130.0
2012-06-01,7025.397,66854.0,66854.0
2012-07-01,7115.717,67713.0,67713.0
2012-08-01,6018.273,57270.0,57270.0
2012-09-01,3601.396,34271.0,34271.0
2012-10-01,3222.607,30666.0,30666.0
2012-11-01,4247.618,40420.0,40420.0
2012-12-01,5932.815,56457.0,56457.0
2013-01-01,4168.286,39770.0,39770.0
2013-02-01,2866.977,27354.0,27354.0
2013-03-01,2699.282,25754.0,25754.0
