measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-05-01,33.363,358.0,358.0,163.088,1741.0,1741.0
2007-06-01,13.173,143.0,143.0,280.72200000000004,2998.0,2998.0
2007-07-01,11.491000000000001,121.0,121.0,522.888,5584.0,5584.0
2007-08-01,22.365,237.0,237.0,945.839,10100.0,10100.0
2007-09-01,8.635,94.0,94.0,249.62,2666.0,2666.0
2007-10-01,17.959,193.0,193.0,150.829,1611.0,1611.0
2007-11-01,28.109,303.0,303.0,20.289,217.0,217.0
2007-12-01,31.792,341.0,341.0,160.888,1718.0,1718.0
2008-01-01,0.0,0.0,0.0,1.836,22.0,22.0
2008-02-01,0.0,0.0,0.0,0.6890000000000001,8.0,8.0
2008-03-01,0.0,0.0,0.0,0.997,12.0,12.0
2008-04-01,0.0,0.0,0.0,1.8470000000000002,22.0,22.0
2008-05-01,0.0,0.0,0.0,1.874,22.0,22.0
2008-06-01,0.0,0.0,0.0,2.995,35.0,35.0
2008-07-01,0.0,0.0,0.0,5.769,68.0,68.0
2008-08-01,0.0,0.0,0.0,4.863,57.0,57.0
2008-09-01,0.0,0.0,0.0,1.9620000000000002,23.0,23.0
2008-10-01,0.0,0.0,0.0,1.937,23.0,23.0
2008-11-01,0.0,0.0,0.0,2.415,28.0,28.0
2008-12-01,6.078,72.0,72.0,2.738,32.0,32.0
2009-01-01,5.5360000000000005,66.0,66.0,19.904,233.0,233.0
2009-02-01,3.714,44.0,44.0,13.291,156.0,156.0
2009-03-01,5.003,61.0,61.0,22.993000000000002,269.0,269.0
2009-04-01,7.437,88.0,88.0,18.167,213.0,213.0
2009-05-01,4.524,55.0,55.0,19.539,229.0,229.0
2009-06-01,1.058,11.0,11.0,48.887,573.0,573.0
2009-07-01,7.128,83.0,83.0,55.971000000000004,656.0,656.0
2009-08-01,4.113,50.0,50.0,60.285,706.0,706.0
2009-09-01,3.966,44.0,44.0,18.734,219.0,219.0
2009-10-01,3.9210000000000003,44.0,44.0,19.381,227.0,227.0
2009-11-01,4.349,50.0,50.0,17.071,200.0,200.0
2009-12-01,4.185,50.0,50.0,20.843,244.0,244.0
2010-01-01,2.172,6.0,6.0,2.0860000000000003,11.0,11.0
2010-02-01,1.5390000000000001,11.0,11.0,0.8380000000000001,5.0,5.0
2010-03-01,1.9240000000000002,11.0,11.0,0.996,6.0,6.0
2010-04-01,1.379,11.0,11.0,1.084,7.0,7.0
2010-05-01,1.667,11.0,11.0,1.3050000000000002,8.0,8.0
2010-06-01,2.564,17.0,17.0,3.2510000000000003,20.0,20.0
2010-07-01,1.6420000000000001,11.0,11.0,5.071000000000001,31.0,31.0
2010-08-01,1.722,11.0,11.0,5.655,34.0,34.0
2010-09-01,1.2730000000000001,6.0,6.0,1.788,11.0,11.0
2010-10-01,2.529,17.0,17.0,1.202,7.0,7.0
2010-11-01,1.9160000000000001,11.0,11.0,0.6950000000000001,4.0,4.0
2010-12-01,1.595,11.0,11.0,1.107,7.0,7.0
2011-01-01,0.397,6.0,6.0,1.535,19.0,19.0
2011-02-01,0.525,6.0,6.0,2.002,24.0,24.0
2011-03-01,0.903,11.0,11.0,1.879,22.0,22.0
2011-04-01,0.487,6.0,6.0,2.074,24.0,24.0
2011-05-01,0.431,6.0,6.0,1.872,22.0,22.0
2011-06-01,0.312,6.0,6.0,7.834,92.0,92.0
2011-07-01,0.34,6.0,6.0,12.319,145.0,145.0
2011-08-01,0.215,0.0,0.0,8.804,103.0,103.0
2011-09-01,0.644,6.0,6.0,2.927,34.0,34.0
2011-10-01,0.57,6.0,6.0,1.55,18.0,18.0
2011-11-01,0.281,6.0,6.0,1.217,14.0,14.0
2011-12-01,0.514,6.0,6.0,1.368,16.0,16.0
2012-01-01,1.908,17.0,17.0,6.239,65.0,65.0
2012-02-01,1.633,17.0,17.0,5.316,56.0,56.0
2012-03-01,0.805,11.0,11.0,6.848,73.0,73.0
2012-04-01,1.536,17.0,17.0,8.649,92.0,92.0
2012-05-01,1.913,22.0,22.0,15.379,163.0,163.0
2012-06-01,1.828,22.0,22.0,14.148,150.0,150.0
2012-07-01,0.488,6.0,6.0,25.451,270.0,270.0
2012-08-01,1.472,17.0,17.0,15.804,167.0,167.0
2012-09-01,0.68,6.0,6.0,7.604,81.0,81.0
2012-10-01,0.963,11.0,11.0,3.484,37.0,37.0
2012-11-01,3.133,33.0,33.0,2.811,30.0,30.0
2012-12-01,1.81,17.0,17.0,2.098,22.0,22.0
2013-01-01,2.387,22.0,22.0,4.685,56.0,56.0
2013-02-01,1.288,17.0,17.0,10.252,121.0,121.0
2013-03-01,1.559,17.0,17.0,12.916,152.0,152.0
2013-04-01,1.326,17.0,17.0,9.448,112.0,112.0
2013-05-01,4.527,55.0,55.0,15.184,179.0,179.0
2013-06-01,2.849,33.0,33.0,21.037,248.0,248.0
2013-07-01,1.176,17.0,17.0,20.489,242.0,242.0
2013-08-01,0.739,11.0,11.0,18.508,218.0,218.0
2013-09-01,1.239,17.0,17.0,17.536,207.0,207.0
2013-10-01,2.017,22.0,22.0,9.896,117.0,117.0
2013-11-01,1.26,17.0,17.0,6.756,80.0,80.0
2013-12-01,3.861,44.0,44.0,8.065,95.0,95.0
2014-01-01,2.463,39.0,39.0,18.168,208.0,208.0
2014-02-01,2.596,28.0,28.0,13.971,160.0,160.0
2014-03-01,3.301,39.0,39.0,7.54,86.0,86.0
2014-04-01,2.017,22.0,22.0,14.109,162.0,162.0
2014-05-01,3.5,39.0,39.0,24.248,278.0,278.0
2014-06-01,2.424,28.0,28.0,17.67,203.0,203.0
2014-07-01,0.578,6.0,6.0,21.198,243.0,243.0
2014-08-01,2.596,28.0,28.0,24.118,277.0,277.0
2014-09-01,2.349,28.0,28.0,12.949,148.0,148.0
2014-10-01,1.659,17.0,17.0,10.543,121.0,121.0
2014-11-01,0.656,6.0,6.0,13.502,155.0,155.0
2014-12-01,2.725,33.0,33.0,10.12,116.0,116.0
2015-01-01,2.341,28.0,28.0,3.574,42.0,42.0
2015-02-01,1.456,17.0,17.0,6.319,74.0,74.0
2015-03-01,2.62,33.0,33.0,7.712,91.0,91.0
2015-04-01,1.832,22.0,22.0,6.687,79.0,79.0
2015-05-01,1.56,17.0,17.0,7.28,86.0,86.0
2015-06-01,0.398,6.0,6.0,11.863,139.0,139.0
2015-07-01,0.55,6.0,6.0,21.524,253.0,253.0
2015-08-01,0.812,11.0,11.0,13.76,162.0,162.0
2015-09-01,1.13,11.0,11.0,10.075,118.0,118.0
2015-10-01,0.453,6.0,6.0,3.803,45.0,45.0
2015-11-01,2.285,28.0,28.0,4.707,55.0,55.0
2015-12-01,1.879,22.0,22.0,4.38,51.0,51.0
2016-01-01,5.921,66.0,66.0,1.705,19.0,19.0
2016-02-01,4.641,50.0,50.0,1.547,16.0,16.0
2016-03-01,2.973,33.0,33.0,3.32,34.0,34.0
2016-04-01,3.744,39.0,39.0,3.697,38.0,38.0
2016-05-01,7.608,77.0,77.0,7.005,72.0,72.0
2016-06-01,5.545,55.0,55.0,10.693,110.0,110.0
2016-07-01,4.23,44.0,44.0,9.734,100.0,100.0
2016-08-01,0.771,6.0,6.0,9.704,100.0,100.0
2016-09-01,3.341,33.0,33.0,8.887,91.0,91.0
2016-10-01,4.33,44.0,44.0,3.823,39.0,39.0
2016-11-01,12.389,127.0,127.0,4.652,48.0,48.0
2016-12-01,8.627,88.0,88.0,4.113,42.0,42.0
2017-01-01,1.492,17.0,17.0,4.828,54.0,54.0
2017-02-01,0.812,11.0,11.0,3.185,36.0,36.0
2017-03-01,1.044,11.0,11.0,6.378,72.0,72.0
2017-04-01,1.266,17.0,17.0,6.961,79.0,79.0
2017-05-01,1.35,17.0,17.0,5.082,57.0,57.0
2017-06-01,0.927,11.0,11.0,8.41,95.0,95.0
2017-07-01,0.729,6.0,6.0,13.135,148.0,148.0
2017-08-01,0.603,6.0,6.0,7.892,89.0,89.0
2017-09-01,0.944,11.0,11.0,6.103,69.0,69.0
2017-10-01,1.096,11.0,11.0,8.628,97.0,97.0
2017-11-01,1.714,22.0,22.0,7.509,85.0,85.0
2017-12-01,1.672,17.0,17.0,7.24,82.0,82.0
2018-01-01,1.194,17.0,17.0,2.521,27.0,27.0
2018-02-01,0.894,11.0,11.0,2.594,28.0,28.0
2018-03-01,1.306,17.0,17.0,3.145,34.0,34.0
2018-04-01,0.929,11.0,11.0,2.922,31.0,31.0
2018-05-01,1.201,11.0,11.0,4.474,48.0,48.0
2018-06-01,1.68,17.0,17.0,4.401,47.0,47.0
2018-07-01,0.716,6.0,6.0,5.457,59.0,59.0
2018-08-01,0.975,11.0,11.0,4.062,44.0,44.0
2018-09-01,1.05,11.0,11.0,3.667,39.0,39.0
2018-10-01,1.13,11.0,11.0,2.691,29.0,29.0
2018-11-01,1.093,11.0,11.0,2.46,26.0,26.0
2018-12-01,1.169,11.0,11.0,2.269,24.0,24.0
2019-01-01,2.697,39.0,39.0,1.461,22.0,22.0
2019-02-01,2.51,39.0,39.0,1.298,19.0,19.0
2019-03-01,3.628,55.0,55.0,1.117,17.0,17.0
2019-04-01,2.111,33.0,33.0,0.954,14.0,14.0
2019-05-01,3.72,55.0,55.0,2.588,39.0,39.0
2019-06-01,3.185,50.0,50.0,2.519,38.0,38.0
2019-07-01,1.901,28.0,28.0,2.776,42.0,42.0
2019-08-01,2.507,39.0,39.0,3.015,45.0,45.0
2019-09-01,2.878,44.0,44.0,2.242,34.0,34.0
2019-10-01,3.046,44.0,44.0,2.427,36.0,36.0
2019-11-01,2.666,39.0,39.0,1.335,20.0,20.0
2019-12-01,2.845,44.0,44.0,1.574,24.0,24.0
2020-01-01,0.996,17.0,17.0,3.055,36.0,36.0
2020-02-01,1.036,11.0,11.0,2.576,31.0,31.0
2020-03-01,0.885,11.0,11.0,2.214,26.0,26.0
2020-04-01,1.004,11.0,11.0,1.903,23.0,23.0
2020-05-01,1.157,11.0,11.0,1.759,21.0,21.0
2020-06-01,1.395,17.0,17.0,2.715,32.0,32.0
2020-07-01,0.712,11.0,11.0,3.96,47.0,47.0
2020-08-01,1.154,11.0,11.0,2.774,33.0,33.0
2020-09-01,0.884,11.0,11.0,1.874,22.0,22.0
2020-10-01,1.103,11.0,11.0,2.083,25.0,25.0
2020-11-01,1.481,17.0,17.0,1.614,19.0,19.0
2020-12-01,1.181,17.0,17.0,2.485,29.0,29.0
2021-01-01,40.596,446.0,446.0,8.776,96.0,96.0
2021-02-01,67.192,743.0,743.0,8.278,92.0,92.0
2021-03-01,51.958,578.0,578.0,12.251,136.0,136.0
2021-04-01,40.54,451.0,451.0,13.541,150.0,150.0
2021-05-01,39.853,440.0,440.0,6.144,68.0,68.0
2021-06-01,45.97,512.0,512.0,10.577,117.0,117.0
2021-07-01,16.494,182.0,182.0,12.057,133.0,133.0
2021-08-01,25.655,286.0,286.0,12.812,142.0,142.0
2021-09-01,35.638,396.0,396.0,9.366,104.0,104.0
2021-10-01,44.864,495.0,495.0,7.678,85.0,85.0
2021-11-01,43.185,479.0,479.0,7.92,88.0,88.0
2021-12-01,64.805,715.0,715.0,9.85,109.0,109.0
2022-01-01,16.058,160.0,160.0,16.398,171.0,171.0
2022-02-01,17.221,182.0,182.0,16.909,176.0,176.0
2022-03-01,14.282,149.0,149.0,16.499,172.0,172.0
2022-04-01,9.54,99.0,99.0,9.479,99.0,99.0
2022-05-01,18.732,193.0,193.0,16.383,171.0,171.0
2022-06-01,12.936,138.0,138.0,18.248,190.0,190.0
2022-07-01,9.326,99.0,99.0,24.895,259.0,259.0
2022-08-01,9.975,105.0,105.0,25.656,267.0,267.0
2022-09-01,11.779,121.0,121.0,16.888,176.0,176.0
2022-10-01,14.017,149.0,149.0,21.598,225.0,225.0
2022-11-01,16.249,171.0,171.0,22.731,237.0,237.0
2022-12-01,18.835,198.0,198.0,18.366,191.0,191.0
2023-01-01,8.968,104.0,104.0,6.479,74.0,74.0
2023-02-01,8.902,104.0,104.0,6.538,76.0,76.0
2023-03-01,8.326,99.0,99.0,7.242,84.0,84.0
2023-04-01,6.707,75.0,75.0,5.803,67.0,67.0
2023-05-01,6.322,75.0,75.0,9.063,105.0,105.0
2023-06-01,5.135,58.0,58.0,10.203,118.0,118.0
2023-07-01,5.246,58.0,58.0,11.006,127.0,127.0
2023-08-01,4.232,46.0,46.0,13.388,155.0,155.0
2023-09-01,7.138,81.0,81.0,9.712,112.0,112.0
2023-10-01,5.399,64.0,64.0,9.069,105.0,105.0
2023-11-01,6.581,75.0,75.0,7.835,90.0,90.0
2023-12-01,8.4,99.0,99.0,7.306,84.0,84.0
2024-01-01,12.663,137.0,137.0,2.525,29.0,29.0
2024-02-01,8.122,91.0,91.0,2.406,27.0,27.0
2024-03-01,6.446,74.0,74.0,2.833,32.0,32.0
2024-04-01,5.179,57.0,57.0,2.283,26.0,26.0
2024-05-01,6.301,74.0,74.0,3.076,35.0,35.0
2024-06-01,4.344,51.0,51.0,3.277,37.0,37.0
2024-07-01,4.277,51.0,51.0,4.533,51.0,51.0
2024-08-01,5.187,57.0,57.0,4.12,47.0,47.0
2024-09-01,3.889,46.0,46.0,3.136,36.0,36.0
2024-10-01,5.882,68.0,68.0,2.246,25.0,25.0
2024-11-01,5.725,63.0,63.0,2.915,33.0,33.0
2024-12-01,5.363,63.0,63.0,2.272,26.0,26.0
