measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2005-01-01,479.605,4795.57,4795.57
2005-02-01,459.44,4593.94,4593.94
2005-03-01,653.7570000000001,6536.92,6536.92
2005-04-01,614.9390000000001,6148.78,6148.78
2005-05-01,624.371,6243.09,6243.09
2005-06-01,537.077,5370.23,5370.23
2005-07-01,403.482,4034.42,4034.42
2005-08-01,351.01800000000003,3509.83,3509.83
2005-09-01,504.00300000000004,5039.53,5039.53
2005-10-01,532.785,5327.32,5327.32
2005-11-01,756.04,7559.65,7559.65
2005-12-01,604.4820000000001,6044.21,6044.21
2006-01-01,580.152,5755.0,5755.0
2006-02-01,471.617,4678.0,4678.0
2006-03-01,481.641,4777.0,4777.0
2006-04-01,484.05100000000004,4801.0,4801.0
2006-05-01,455.56800000000004,4519.0,4519.0
2006-06-01,305.66,3032.0,3032.0
2006-07-01,311.74100000000004,3092.0,3092.0
2006-08-01,269.8,2676.0,2676.0
2006-09-01,329.428,3268.0,3268.0
2006-10-01,467.591,4638.0,4638.0
2006-11-01,528.043,5238.0,5238.0
2006-12-01,567.7080000000001,5631.0,5631.0
2007-01-01,635.466,6281.0,6281.0
2007-02-01,446.697,4415.0,4415.0
2007-03-01,617.883,6107.0,6107.0
2007-04-01,552.488,5461.0,5461.0
2007-05-01,599.58,5926.0,5926.0
2007-06-01,374.736,3704.0,3704.0
2007-07-01,287.81600000000003,2845.0,2845.0
2007-08-01,225.121,2225.0,2225.0
2007-09-01,513.804,5078.0,5078.0
2007-10-01,529.327,5232.0,5232.0
2007-11-01,494.09700000000004,4884.0,4884.0
2007-12-01,410.985,4062.0,4062.0
2008-01-01,532.931,5252.0,5252.0
2008-02-01,432.52500000000003,4262.0,4262.0
2008-03-01,449.456,4429.0,4429.0
2008-04-01,589.2620000000001,5807.0,5807.0
2008-05-01,540.6030000000001,5327.0,5327.0
2008-06-01,341.74100000000004,3368.0,3368.0
2008-07-01,304.438,3000.0,3000.0
2008-08-01,335.232,3303.0,3303.0
2008-09-01,475.81100000000004,4689.0,4689.0
2008-10-01,539.95,5321.0,5321.0
2008-11-01,616.586,6076.0,6076.0
2008-12-01,799.465,7878.0,7878.0
2009-01-01,408.635,3988.0,3988.0
2009-02-01,412.485,4026.0,4026.0
2009-03-01,449.785,4390.0,4390.0
2009-04-01,452.45300000000003,4416.0,4416.0
2009-05-01,398.466,3889.0,3889.0
2009-06-01,241.915,2361.0,2361.0
2009-07-01,217.40900000000002,2122.0,2122.0
2009-08-01,258.281,2521.0,2521.0
2009-09-01,211.05,2060.0,2060.0
