measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-08-01,284.836,2536.0,2536.0
2019-09-01,189.879,1691.0,1691.0
2019-10-01,143.3,1276.0,1276.0
2019-11-01,87.232,777.0,777.0
2019-12-01,75.753,675.0,675.0
2020-01-01,27.905,245.0,245.0
2020-02-01,61.882,543.0,543.0
2020-03-01,75.081,658.0,658.0
2020-04-01,99.263,870.0,870.0
2020-05-01,103.254,905.0,905.0
2020-06-01,111.916,981.0,981.0
2020-07-01,107.917,946.0,946.0
2020-08-01,106.859,937.0,937.0
2020-09-01,75.354,661.0,661.0
2020-10-01,56.392,494.0,494.0
2020-11-01,43.157,378.0,378.0
2020-12-01,27.02,237.0,237.0
2021-01-01,43.78,387.0,387.0
2021-02-01,65.594,580.0,580.0
2021-03-01,112.419,994.0,994.0
2021-04-01,101.601,899.0,899.0
2021-05-01,128.993,1141.0,1141.0
2021-06-01,160.303,1418.0,1418.0
2021-07-01,145.557,1287.0,1287.0
2021-08-01,134.009,1185.0,1185.0
2021-09-01,114.139,1009.0,1009.0
2021-10-01,76.565,677.0,677.0
2021-11-01,47.069,416.0,416.0
2021-12-01,29.971,265.0,265.0
2022-01-01,297.441,1015.0,1015.0
2022-02-01,447.509,1527.0,1527.0
2022-03-01,588.098,2007.0,2007.0
2022-04-01,498.101,1700.0,1700.0
2022-05-01,735.648,2510.0,2510.0
2022-06-01,922.387,3147.0,3147.0
2022-07-01,896.724,3060.0,3060.0
2022-08-01,792.705,2705.0,2705.0
2022-09-01,743.899,2538.0,2538.0
2022-10-01,496.038,1692.0,1692.0
2022-11-01,267.335,912.0,912.0
2022-12-01,128.115,437.0,437.0
2023-01-01,583.0,1989.0,1989.0
2023-02-01,555.0,1894.0,1894.0
2023-03-01,514.0,1754.0,1754.0
2023-04-01,550.0,1877.0,1877.0
2023-05-01,567.0,1935.0,1935.0
2023-06-01,587.0,2003.0,2003.0
2023-07-01,552.0,1883.0,1883.0
2023-08-01,574.0,1958.0,1958.0
2023-09-01,565.0,1928.0,1928.0
2023-10-01,514.0,1754.0,1754.0
2023-11-01,514.0,1754.0,1754.0
2023-12-01,507.0,1730.0,1730.0
2024-01-01,61.0,208.0,208.0
2024-02-01,146.0,498.0,498.0
2024-03-01,188.0,641.0,641.0
2024-04-01,175.0,597.0,597.0
2024-05-01,242.0,826.0,826.0
2024-06-01,223.0,761.0,761.0
2024-07-01,262.0,894.0,894.0
2024-08-01,246.0,839.0,839.0
2024-09-01,235.0,802.0,802.0
2024-10-01,172.0,587.0,587.0
2024-11-01,69.0,235.0,235.0
2024-12-01,50.0,171.0,171.0
