measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,94619.62,814871.0,818069.0
2001-02-01,83534.46,727138.0,730177.0
2001-03-01,77950.17,684620.0,686742.0
2001-04-01,22521.46,201758.0,202168.0
2001-05-01,89609.57,786178.0,788075.0
2001-06-01,84464.69,711906.0,770167.0
2001-07-01,81069.69,663255.0,741735.0
2001-08-01,78297.43,643632.0,729154.0
2001-09-01,83869.11,717679.0,751782.0
2001-10-01,91933.69,781676.0,797197.0
2001-11-01,78417.71,672785.0,683261.0
2001-12-01,92782.44,794696.0,801909.0
2002-01-01,93458.0,687450.0,690293.0
2002-02-01,83954.47,721237.0,723870.0
2002-03-01,89340.0,732247.0,734548.0
2002-04-01,66823.0,524647.0,542167.0
2002-05-01,86811.0,704397.0,715800.0
2002-06-01,88076.0,689019.0,740138.0
2002-07-01,8161.0,69781.0,72354.0
2002-08-01,89696.0,708052.0,758887.0
2002-09-01,78928.0,628699.0,672921.0
2002-10-01,84933.0,644905.0,751801.0
2002-11-01,37319.0,308992.0,310632.0
2002-12-01,35369.0,293654.0,295001.0
2003-01-01,68.5,1047.5,1047.5
2003-02-01,6926.0,58331.5,58331.5
2003-03-01,1449.0,12287.5,12287.5
2003-04-01,7432.5,61802.5,61802.5
2003-05-01,1387.5,12808.5,12808.5
2003-06-01,3619.5,29280.5,33388.5
2003-07-01,24048.5,220253.5,220253.5
2003-08-01,22369.5,205336.0,205336.0
2003-09-01,19598.0,156972.0,179609.5
2003-10-01,705.0,6568.5,6568.5
2003-11-01,0.0,0.0,0.0
2003-12-01,2049.0,17382.5,17382.5
2004-01-01,12145.0385,102606.36,175465.485
2004-02-01,11976.141500000002,101179.445,171864.6
2004-03-01,12110.4885,102314.465,175498.74
2004-04-01,12322.5745,104106.26000000001,178670.14
2004-05-01,10979.717,92761.235,160491.72
2004-06-01,11445.944,96700.115,165062.65000000002
2004-07-01,16559.5015,139901.58500000002,240497.695
2004-08-01,17075.8725,144264.1,247974.52000000002
2004-09-01,15717.949,132791.8,227835.62
2004-10-01,15051.501500000002,127161.37,218398.16
2004-11-01,14070.694,118875.095,203643.43
2004-12-01,15406.747500000001,130162.64,223255.68
2005-01-01,3765.0935000000004,31809.08,33336.96
2005-02-01,3398.3900000000003,28711.015,30090.08
2005-03-01,3667.551,30985.0,32473.295
2005-04-01,3685.165,31133.815,32629.255
2005-05-01,4047.4385,34194.455,35836.905
2005-06-01,5198.6990000000005,43920.78,46030.415
2005-07-01,6657.0315,56241.38,58942.805
2005-08-01,6898.8035,58283.97,61083.51
2005-09-01,5203.17,43958.555,46070.01
2005-10-01,4038.6655,34120.335,35759.225
2005-11-01,3603.4535000000005,30443.48,31905.77
2005-12-01,4111.4345,34735.115,36403.54
2006-01-01,4241.264,35831.97,36958.115
2006-02-01,3739.4150000000004,31592.14,32585.03
2006-03-01,4141.908,34992.57,36092.335
2006-04-01,3946.4175,33340.98,34388.84
2006-05-01,4599.875,38861.67,40083.03
2006-06-01,4875.646000000001,41191.49,42486.08
2006-07-01,5489.762000000001,46379.805,47837.455
2006-08-01,5671.2585,47913.165,49419.0
2006-09-01,4617.746,39012.645,40238.755
2006-10-01,4840.7245,40896.46,42181.775
2006-11-01,4089.0385,34545.91,35631.635
2006-12-01,4585.4095,38739.455,39956.975
2007-01-01,10308.369999999999,86726.5,91707.0
2007-02-01,9379.677,78913.5,83418.0
2007-03-01,8961.5285,75395.0,77163.5
2007-04-01,8921.364000000001,75057.0,76806.5
2007-05-01,9785.822,82330.0,85671.5
2007-06-01,11401.123000000001,95920.0,101292.5
2007-07-01,15161.7005,127558.5,137982.5
2007-08-01,16490.363,138737.0,152967.5
2007-09-01,13186.974,110945.0,120541.5
2007-10-01,12350.226999999999,103905.0,114237.5
2007-11-01,11795.679499999998,99239.5,108611.0
2007-12-01,12902.6705,108553.0,121030.5
2008-01-01,5566.293000000001,46808.5,49966.5
2008-02-01,4664.0335000000005,39221.5,41867.0
2008-03-01,4377.1785,36809.0,39292.0
2008-04-01,4979.415,41873.5,44698.0
2008-05-01,3957.873,33283.0,35528.0
2008-06-01,4331.919,36428.0,38886.0
2008-07-01,5673.989500000001,47714.5,50933.0
