measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-05-01,685.668,6064.0,6064.0
2021-06-01,558.661,4941.0,4941.0
2021-07-01,594.301,5256.0,5256.0
2021-08-01,550.882,4872.0,4872.0
2021-09-01,533.22,4716.0,4716.0
2021-10-01,475.74,4207.0,4207.0
2021-11-01,427.955,3785.0,3785.0
2021-12-01,338.573,2994.0,2994.0
2022-01-01,329.141,1123.0,1123.0
2022-02-01,370.653,1265.0,1265.0
2022-03-01,476.714,1627.0,1627.0
2022-04-01,551.085,1880.0,1880.0
2022-05-01,563.553,1923.0,1923.0
2022-06-01,565.581,1930.0,1930.0
2022-07-01,524.248,1789.0,1789.0
2022-08-01,490.087,1672.0,1672.0
2022-09-01,443.32,1513.0,1513.0
2022-10-01,434.067,1481.0,1481.0
2022-11-01,296.111,1010.0,1010.0
2022-12-01,278.44,950.0,950.0
2023-01-01,220.0,751.0,751.0
2023-02-01,317.0,1082.0,1082.0
2023-03-01,503.0,1716.0,1716.0
2023-04-01,590.0,2013.0,2013.0
2023-05-01,668.0,2279.0,2279.0
2023-06-01,602.0,2054.0,2054.0
2023-07-01,657.0,2242.0,2242.0
2023-08-01,586.0,1999.0,1999.0
2023-09-01,410.0,1399.0,1399.0
2023-10-01,377.0,1286.0,1286.0
2023-11-01,334.0,1140.0,1140.0
2023-12-01,218.0,744.0,744.0
2024-01-01,175.0,597.0,597.0
2024-02-01,381.0,1300.0,1300.0
2024-03-01,486.0,1658.0,1658.0
2024-04-01,529.0,1805.0,1805.0
2024-05-01,568.0,1938.0,1938.0
2024-06-01,735.0,2508.0,2508.0
2024-07-01,661.0,2255.0,2255.0
2024-08-01,621.0,2119.0,2119.0
2024-09-01,437.0,1491.0,1491.0
2024-10-01,483.0,1648.0,1648.0
2024-11-01,296.0,1010.0,1010.0
2024-12-01,209.0,713.0,713.0
