measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-12-01,0.0,0.0,0.0
2022-01-01,292.619,998.0,998.0
2022-02-01,366.921,1252.0,1252.0
2022-03-01,513.047,1751.0,1751.0
2022-04-01,599.722,2046.0,2046.0
2022-05-01,598.09,2041.0,2041.0
2022-06-01,634.371,2164.0,2164.0
2022-07-01,655.803,2238.0,2238.0
2022-08-01,652.749,2227.0,2227.0
2022-09-01,552.33,1885.0,1885.0
2022-10-01,537.954,1835.0,1835.0
2022-11-01,386.562,1319.0,1319.0
2022-12-01,294.832,1006.0,1006.0
2023-01-01,128.0,437.0,437.0
2023-02-01,304.0,1037.0,1037.0
2023-03-01,519.0,1771.0,1771.0
2023-04-01,724.0,2470.0,2470.0
2023-05-01,1106.0,3774.0,3774.0
2023-06-01,579.0,1976.0,1976.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,104.0,355.0,355.0
2023-11-01,267.0,911.0,911.0
2023-12-01,173.0,590.0,590.0
2024-01-01,154.0,525.0,525.0
2024-02-01,520.0,1774.0,1774.0
2024-03-01,576.0,1965.0,1965.0
2024-04-01,695.0,2371.0,2371.0
2024-05-01,1007.0,3436.0,3436.0
2024-06-01,905.0,3088.0,3088.0
2024-07-01,1122.0,3828.0,3828.0
2024-08-01,841.0,2869.0,2869.0
2024-09-01,865.0,2951.0,2951.0
2024-10-01,676.0,2307.0,2307.0
2024-11-01,359.0,1225.0,1225.0
2024-12-01,201.0,686.0,686.0
