measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2023-02-01,5246.029,68083.0,68083.0
2023-03-01,5107.943,66291.0,66291.0
2023-04-01,16948.989,219966.0,219966.0
2023-05-01,15037.771,195162.0,195162.0
2023-06-01,39817.515,516756.0,516756.0
2023-07-01,33472.931,434415.0,434415.0
2023-08-01,46536.729,603959.0,603959.0
2023-09-01,18549.422,240737.0,240737.0
2023-10-01,12084.901,156839.0,156839.0
2023-11-01,8023.84,104134.0,104134.0
2023-12-01,536.64,6965.0,6965.0
2024-01-01,11103.999,145371.0,145371.0
2024-02-01,1673.351,21907.0,21907.0
2024-03-01,6242.918,81731.0,81731.0
2024-04-01,11674.565,152840.0,152840.0
2024-05-01,6608.958,86523.0,86523.0
2024-06-01,5847.275,76551.0,76551.0
2024-07-01,15142.569,198243.0,198243.0
2024-08-01,23953.832,313598.0,313598.0
2024-09-01,12240.902,160255.0,160255.0
2024-10-01,18985.734,248557.0,248557.0
2024-11-01,10019.897,131178.0,131178.0
2024-12-01,0.0,0.0,0.0
