measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-09-01,39.199000000000005,391.0,391.0
2010-10-01,64.527,644.0,644.0
2010-11-01,58.02,579.0,579.0
2010-12-01,77.917,778.0,778.0
2011-01-01,96.738,1582.0,1582.0
2011-02-01,64.735,1057.0,1057.0
2011-03-01,127.688,2086.0,2086.0
2011-04-01,49.111,802.0,802.0
2011-05-01,96.525,1577.0,1577.0
2011-06-01,83.96,1372.0,1372.0
2011-07-01,148.405,2425.0,2425.0
2011-08-01,132.16,2159.0,2159.0
2011-09-01,81.31,1328.0,1328.0
2011-10-01,116.538,1904.0,1904.0
2011-11-01,93.687,1530.0,1530.0
2011-12-01,140.143,2290.0,2290.0
2012-01-01,176.993,2771.0,2771.0
2012-02-01,164.825,2582.0,2582.0
2012-03-01,156.66,2455.0,2455.0
2012-04-01,142.119,2226.0,2226.0
2012-05-01,171.115,2681.0,2681.0
2012-06-01,179.371,2811.0,2811.0
2012-07-01,214.491,3361.0,3361.0
2012-08-01,177.24,2777.0,2777.0
2012-09-01,150.097,2352.0,2352.0
2012-10-01,149.913,2349.0,2349.0
2012-11-01,131.253,2056.0,2056.0
2012-12-01,150.923,2365.0,2365.0
2013-01-01,106.126,1143.0,1143.0
2013-02-01,113.578,1221.0,1221.0
2013-03-01,105.078,1130.0,1130.0
2013-04-01,71.259,766.0,766.0
2013-05-01,101.688,1093.0,1093.0
2013-06-01,104.733,1126.0,1126.0
2013-07-01,128.295,1379.0,1379.0
2013-08-01,115.837,1246.0,1246.0
2013-09-01,56.036,602.0,602.0
2013-10-01,104.834,1127.0,1127.0
2013-11-01,101.575,1092.0,1092.0
2013-12-01,96.961,1042.0,1042.0
2014-01-01,66.667,1016.0,1016.0
2014-02-01,60.41,921.0,921.0
2014-03-01,72.774,1109.0,1109.0
2014-04-01,53.277,812.0,812.0
2014-05-01,64.173,977.0,977.0
2014-06-01,70.599,1076.0,1076.0
2014-07-01,75.692,1154.0,1154.0
2014-08-01,83.672,1275.0,1275.0
2014-09-01,73.044,1113.0,1113.0
2014-10-01,38.917,593.0,593.0
2014-11-01,50.451,768.0,768.0
2014-12-01,79.324,1209.0,1209.0
2015-01-01,116.718,1961.0,1961.0
2015-02-01,116.033,1949.0,1949.0
2015-03-01,115.794,1946.0,1946.0
2015-04-01,83.904,1409.0,1409.0
2015-05-01,91.998,1545.0,1545.0
2015-06-01,113.151,1900.0,1900.0
2015-07-01,122.223,2053.0,2053.0
2015-08-01,119.116,2001.0,2001.0
2015-09-01,110.031,1849.0,1849.0
2015-10-01,87.464,1470.0,1470.0
2015-11-01,100.917,1695.0,1695.0
2015-12-01,107.651,1809.0,1809.0
2016-01-01,324.792,4865.0,4865.0
2016-02-01,319.938,4791.0,4791.0
2016-03-01,298.55,4470.0,4470.0
2016-04-01,263.723,3949.0,3949.0
2016-05-01,169.049,2532.0,2532.0
2016-06-01,286.177,4285.0,4285.0
2016-07-01,339.48,5083.0,5083.0
2016-08-01,351.09,5257.0,5257.0
2016-09-01,290.601,4352.0,4352.0
2016-10-01,233.428,3495.0,3495.0
2016-11-01,262.232,3926.0,3926.0
2016-12-01,260.94,3907.0,3907.0
2017-01-01,166.67,2550.0,2550.0
2017-02-01,160.325,2452.0,2452.0
2017-03-01,166.857,2552.0,2552.0
2017-04-01,127.075,1944.0,1944.0
2017-05-01,153.825,2354.0,2354.0
2017-06-01,171.376,2621.0,2621.0
2017-07-01,208.379,3188.0,3188.0
2017-08-01,205.271,3140.0,3140.0
2017-09-01,178.009,2723.0,2723.0
2017-10-01,154.039,2357.0,2357.0
2017-11-01,214.948,3288.0,3288.0
2017-12-01,238.226,3644.0,3644.0
2018-01-01,215.378,3334.0,3334.0
2018-02-01,191.366,2963.0,2963.0
2018-03-01,202.583,3136.0,3136.0
2018-04-01,191.287,2961.0,2961.0
2018-05-01,183.632,2843.0,2843.0
2018-06-01,201.483,3120.0,3120.0
2018-07-01,230.005,3561.0,3561.0
2018-08-01,236.997,3670.0,3670.0
2018-09-01,209.391,3242.0,3242.0
2018-10-01,194.41,3010.0,3010.0
2018-11-01,205.543,3183.0,3183.0
2018-12-01,220.925,3421.0,3421.0
2019-01-01,162.392,2981.0,2981.0
2019-02-01,174.898,3211.0,3211.0
2019-03-01,175.277,3218.0,3218.0
2019-04-01,153.595,2819.0,2819.0
2019-05-01,143.753,2639.0,2639.0
2019-06-01,169.759,3116.0,3116.0
2019-07-01,185.248,3400.0,3400.0
2019-08-01,186.815,3429.0,3429.0
2019-09-01,164.891,3026.0,3026.0
2019-10-01,145.013,2662.0,2662.0
2019-11-01,137.924,2532.0,2532.0
2019-12-01,177.435,3257.0,3257.0
2020-01-01,302.104,4997.0,4997.0
2020-02-01,279.437,4622.0,4622.0
2020-03-01,287.863,4762.0,4762.0
2020-04-01,247.686,4097.0,4097.0
2020-05-01,234.262,3875.0,3875.0
2020-06-01,247.166,4088.0,4088.0
2020-07-01,301.182,4982.0,4982.0
2020-08-01,292.325,4835.0,4835.0
2020-09-01,257.731,4263.0,4263.0
2020-10-01,189.219,3130.0,3130.0
2020-11-01,244.078,4038.0,4038.0
2020-12-01,293.947,4862.0,4862.0
2021-01-01,277.541,5009.0,5009.0
2021-02-01,231.687,4183.0,4183.0
2021-03-01,248.276,4482.0,4482.0
2021-04-01,198.376,3581.0,3581.0
2021-05-01,235.132,4245.0,4245.0
2021-06-01,213.422,3852.0,3852.0
2021-07-01,218.796,3950.0,3950.0
2021-08-01,238.019,4297.0,4297.0
2021-09-01,192.81,3480.0,3480.0
2021-10-01,229.753,4148.0,4148.0
2021-11-01,232.184,4191.0,4191.0
2021-12-01,239.004,4315.0,4315.0
2022-01-01,146.882,2726.0,2726.0
2022-02-01,124.965,2321.0,2321.0
2022-03-01,124.876,2319.0,2319.0
2022-04-01,91.475,1698.0,1698.0
2022-05-01,114.556,2127.0,2127.0
2022-06-01,127.317,2364.0,2364.0
2022-07-01,139.17,2584.0,2584.0
2022-08-01,135.472,2515.0,2515.0
2022-09-01,127.812,2373.0,2373.0
2022-10-01,106.364,1975.0,1975.0
2022-11-01,130.252,2418.0,2418.0
2022-12-01,132.859,2467.0,2467.0
2023-01-01,169.394,3050.0,3050.0
2023-02-01,158.547,2854.0,2854.0
2023-03-01,171.012,3079.0,3079.0
2023-04-01,113.366,2040.0,2040.0
2023-05-01,152.851,2752.0,2752.0
2023-06-01,170.713,3074.0,3074.0
2023-07-01,184.971,3330.0,3330.0
2023-08-01,182.604,3288.0,3288.0
2023-09-01,173.185,3118.0,3118.0
2023-10-01,128.383,2311.0,2311.0
2023-11-01,167.47,3015.0,3015.0
2023-12-01,177.504,3195.0,3195.0
2024-01-01,261.066,4855.0,4855.0
2024-02-01,249.411,4641.0,4641.0
2024-03-01,249.59,4644.0,4644.0
2024-04-01,192.302,3578.0,3578.0
2024-05-01,205.618,3826.0,3826.0
2024-06-01,241.235,4489.0,4489.0
2024-07-01,261.379,4864.0,4864.0
2024-08-01,268.399,4994.0,4994.0
2024-09-01,256.784,4778.0,4778.0
2024-10-01,142.688,2655.0,2655.0
2024-11-01,231.982,4317.0,4317.0
2024-12-01,272.546,5072.0,5072.0
