measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,199.0,679.0,679.0
2023-02-01,382.0,1303.0,1303.0
2023-03-01,629.0,2146.0,2146.0
2023-04-01,855.0,2917.0,2917.0
2023-05-01,1148.0,3917.0,3917.0
2023-06-01,771.0,2631.0,2631.0
2023-07-01,964.0,3289.0,3289.0
2023-08-01,904.0,3084.0,3084.0
2023-09-01,798.0,2723.0,2723.0
2023-10-01,551.0,1880.0,1880.0
2023-11-01,559.0,1907.0,1907.0
2023-12-01,246.0,839.0,839.0
2024-01-01,309.0,1054.0,1054.0
2024-02-01,709.0,2419.0,2419.0
2024-03-01,704.0,2402.0,2402.0
2024-04-01,918.0,3132.0,3132.0
2024-05-01,938.0,3200.0,3200.0
2024-06-01,970.0,3310.0,3310.0
2024-07-01,1036.0,3535.0,3535.0
2024-08-01,950.0,3241.0,3241.0
2024-09-01,913.0,3115.0,3115.0
2024-10-01,717.0,2446.0,2446.0
2024-11-01,480.0,1638.0,1638.0
2024-12-01,355.0,1211.0,1211.0
