measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2018-01-01,1133.317,15107.0,15107.0
2018-02-01,1102.654,14698.0,14698.0
2018-03-01,1310.86,17473.0,17473.0
2018-04-01,1191.421,15881.0,15881.0
2018-05-01,1457.332,19425.0,19425.0
2018-06-01,1368.021,18235.0,18235.0
2018-07-01,1478.769,19711.0,19711.0
2018-08-01,1463.947,19514.0,19514.0
2018-09-01,1253.942,16714.0,16714.0
2018-10-01,1233.443,16441.0,16441.0
2018-11-01,1349.184,17984.0,17984.0
2018-12-01,1284.11,17117.0,17117.0
2019-01-01,2077.232,28348.0,28348.0
2019-02-01,1554.238,21211.0,21211.0
2019-03-01,1646.404,22468.0,22468.0
2019-04-01,1635.776,22323.0,22323.0
2019-05-01,1676.551,22880.0,22880.0
2019-06-01,1884.769,25721.0,25721.0
2019-07-01,1787.419,24393.0,24393.0
2019-08-01,2054.149,28032.0,28032.0
2019-09-01,1843.557,25159.0,25159.0
2019-10-01,1882.086,25684.0,25684.0
2019-11-01,1793.338,24474.0,24474.0
2019-12-01,1661.481,22674.0,22674.0
2020-01-01,1293.719,18021.0,18021.0
2020-02-01,1326.601,18478.0,18478.0
2020-03-01,1414.476,19702.0,19702.0
2020-04-01,1474.179,20533.0,20533.0
2020-05-01,1515.809,21113.0,21113.0
2020-06-01,1471.032,20489.0,20489.0
2020-07-01,1550.965,21603.0,21603.0
2020-08-01,1640.402,22848.0,22848.0
2020-09-01,1383.241,19267.0,19267.0
2020-10-01,1439.72,20053.0,20053.0
2020-11-01,1396.972,19458.0,19458.0
2020-12-01,1333.884,18579.0,18579.0
2021-01-01,1255.22,9470.0,9470.0
2021-02-01,1033.059,7794.0,7794.0
2021-03-01,1182.319,8920.0,8920.0
2021-04-01,1266.43,9555.0,9555.0
2021-05-01,1297.041,9785.0,9785.0
2021-06-01,1352.468,10204.0,10204.0
2021-07-01,1218.584,9193.0,9193.0
2021-08-01,1412.897,10660.0,10660.0
2021-09-01,1377.16,10390.0,10390.0
2021-10-01,1159.399,8747.0,8747.0
2021-11-01,1343.481,10136.0,10136.0
2021-12-01,1265.942,9551.0,9551.0
2022-01-01,1363.595,10159.0,10159.0
2022-02-01,1247.56,9294.0,9294.0
2022-03-01,1326.174,9879.0,9879.0
2022-04-01,1231.49,9174.0,9174.0
2022-05-01,1535.254,11437.0,11437.0
2022-06-01,1410.585,10509.0,10509.0
2022-07-01,1375.792,10249.0,10249.0
2022-08-01,1451.378,10812.0,10812.0
2022-09-01,1364.532,10165.0,10165.0
2022-10-01,1201.132,8948.0,8948.0
2022-11-01,1265.851,9430.0,9430.0
2022-12-01,1213.657,9041.0,9041.0
2023-01-01,1346.328,19808.0,19808.0
2023-02-01,1148.087,16892.0,16892.0
2023-03-01,1243.278,18292.0,18292.0
2023-04-01,1136.697,16724.0,16724.0
2023-05-01,1314.58,19341.0,19341.0
2023-06-01,1454.303,21397.0,21397.0
2023-07-01,1443.698,21241.0,21241.0
2023-08-01,1550.126,22807.0,22807.0
2023-09-01,1447.373,21295.0,21295.0
2023-10-01,1441.028,21202.0,21202.0
2023-11-01,1465.885,21568.0,21568.0
2023-12-01,1483.617,21828.0,21828.0
2024-01-01,830.575,11998.0,11998.0
2024-02-01,899.44,12992.0,12992.0
2024-03-01,811.895,11728.0,11728.0
2024-04-01,688.836,9950.0,9950.0
2024-05-01,1023.826,14789.0,14789.0
2024-06-01,941.947,13606.0,13606.0
2024-07-01,1032.563,14915.0,14915.0
2024-08-01,1111.161,16050.0,16050.0
2024-09-01,1057.988,15282.0,15282.0
2024-10-01,954.454,13787.0,13787.0
2024-11-01,857.15,12381.0,12381.0
2024-12-01,979.165,14144.0,14144.0
