measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,99.0,338.0,338.0
2024-02-01,306.0,1044.0,1044.0
2024-03-01,457.0,1559.0,1559.0
2024-04-01,487.0,1662.0,1662.0
2024-05-01,674.0,2300.0,2300.0
2024-06-01,626.0,2136.0,2136.0
2024-07-01,859.0,2931.0,2931.0
2024-08-01,681.0,2324.0,2324.0
2024-09-01,588.0,2006.0,2006.0
2024-10-01,445.0,1518.0,1518.0
2024-11-01,228.0,778.0,778.0
2024-12-01,90.0,307.0,307.0
