measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,1547.307,19345.0,19345.0
2003-02-01,1427.4940000000001,17847.0,17847.0
2003-03-01,1306.823,16339.0,16339.0
2003-04-01,1378.29,17232.0,17232.0
2003-05-01,1371.135,17143.0,17143.0
2003-06-01,1365.99,17078.0,17078.0
2003-07-01,1502.6,18786.0,18786.0
2003-08-01,1578.9930000000002,19741.0,19741.0
2003-09-01,1412.6860000000001,17662.0,17662.0
2003-10-01,1185.93,14827.0,14827.0
2003-11-01,1045.928,13077.0,13077.0
2003-12-01,1521.823,19027.0,19027.0
2004-01-01,1157.333,14082.0,14082.0
2004-02-01,1157.333,14082.0,14082.0
2004-03-01,1157.333,14082.0,14082.0
2004-04-01,1157.333,14082.0,14082.0
2004-05-01,1157.333,14082.0,14082.0
2004-06-01,1157.333,14082.0,14082.0
2004-07-01,1157.333,14082.0,14082.0
2004-08-01,1157.333,14082.0,14082.0
2004-09-01,1157.333,14082.0,14082.0
2004-10-01,1157.333,14082.0,14082.0
2004-11-01,1157.333,14082.0,14082.0
2004-12-01,1157.333,14082.0,14082.0
2005-01-01,1119.89,13178.02,13178.02
2005-02-01,999.03,11755.83,11755.83
2005-03-01,1141.03,13426.78,13426.78
2005-04-01,1138.672,13399.03,13399.03
2005-05-01,1251.804,14730.28,14730.28
2005-06-01,1240.1760000000002,14593.45,14593.45
2005-07-01,1284.136,15110.74,15110.74
2005-08-01,1278.332,15042.44,15042.44
2005-09-01,1204.18,14169.88,14169.88
2005-10-01,1215.531,14303.44,14303.44
2005-11-01,1224.245,14405.98,14405.98
2005-12-01,1226.975,14438.11,14438.11
2006-01-01,1223.857,14468.0,14468.0
2006-02-01,1131.03,13371.0,13371.0
2006-03-01,1247.602,14749.0,14749.0
2006-04-01,917.933,10852.0,10852.0
2006-05-01,1122.252,13267.0,13267.0
2006-06-01,1175.603,13898.0,13898.0
2006-07-01,1220.0810000000001,14424.0,14424.0
2006-08-01,1212.7440000000001,14337.0,14337.0
2006-09-01,1160.018,13714.0,13714.0
2006-10-01,1203.72,14230.0,14230.0
2006-11-01,1215.742,14372.0,14372.0
2006-12-01,1171.419,13848.0,13848.0
2007-01-01,1213.814,13889.0,13889.0
2007-02-01,1001.8430000000001,11464.0,11464.0
2007-03-01,1269.634,14528.0,14528.0
2007-04-01,1102.463,12615.0,12615.0
2007-05-01,1205.986,13800.0,13800.0
2007-06-01,1153.864,13204.0,13204.0
2007-07-01,1076.124,12314.0,12314.0
2007-08-01,1121.511,12834.0,12834.0
2007-09-01,1154.497,13211.0,13211.0
2007-10-01,1116.987,12782.0,12782.0
2007-11-01,1151.545,13177.0,13177.0
2007-12-01,1122.732,12847.0,12847.0
2008-01-01,1137.0990000000002,14442.0,14442.0
2008-02-01,1069.603,13586.0,13586.0
2008-03-01,1225.442,15565.0,15565.0
2008-04-01,1291.011,16398.0,16398.0
2008-05-01,1311.191,16654.0,16654.0
2008-06-01,1307.717,16610.0,16610.0
2008-07-01,1300.0420000000001,16513.0,16513.0
2008-08-01,1214.1470000000002,15422.0,15422.0
2008-09-01,1183.806,15037.0,15037.0
2008-10-01,1281.402,16276.0,16276.0
2008-11-01,1241.29,15767.0,15767.0
2008-12-01,1300.25,16515.0,16515.0
2009-01-01,1180.951,16766.0,16766.0
2009-02-01,1145.9160000000002,16269.0,16269.0
2009-03-01,1171.0720000000001,16626.0,16626.0
2009-04-01,1264.251,17948.0,17948.0
2009-05-01,1338.19,18998.0,18998.0
2009-06-01,1231.329,17481.0,17481.0
2009-07-01,1269.613,18025.0,18025.0
2009-08-01,1267.226,17991.0,17991.0
2009-09-01,1222.195,17351.0,17351.0
2009-10-01,1221.092,17336.0,17336.0
2009-11-01,1237.4360000000001,17568.0,17568.0
2009-12-01,1230.729,17473.0,17473.0
2010-01-01,1141.406,13604.0,13604.0
2010-02-01,1138.894,13574.0,13574.0
2010-03-01,1283.3700000000001,15296.0,15296.0
2010-04-01,1330.256,15855.0,15855.0
2010-05-01,1362.438,16238.0,16238.0
2010-06-01,1295.383,15439.0,15439.0
2010-07-01,1247.635,14870.0,14870.0
2010-08-01,1307.574,15584.0,15584.0
2010-09-01,1191.825,14205.0,14205.0
2010-10-01,1205.106,14363.0,14363.0
2010-11-01,1226.996,14624.0,14624.0
2010-12-01,1277.117,15221.0,15221.0
2011-01-01,1027.85,12297.0,12297.0
2011-02-01,802.981,9607.0,9607.0
2011-03-01,1093.872,13087.0,13087.0
2011-04-01,1256.63,15035.0,15035.0
2011-05-01,1288.672,15418.0,15418.0
2011-06-01,1226.938,14680.0,14680.0
2011-07-01,1241.771,14857.0,14857.0
2011-08-01,1255.883,15026.0,15026.0
2011-09-01,1136.661,13600.0,13600.0
2011-10-01,1265.949,15146.0,15146.0
2011-11-01,1231.227,14731.0,14731.0
2011-12-01,1307.566,15644.0,15644.0
2012-01-01,1033.2,12734.0,12734.0
2012-02-01,969.546,11949.0,11949.0
2012-03-01,1143.368,14092.0,14092.0
2012-04-01,1069.474,13181.0,13181.0
2012-05-01,1125.605,13873.0,13873.0
2012-06-01,1113.002,13718.0,13718.0
2012-07-01,1149.609,14169.0,14169.0
2012-08-01,1091.611,13454.0,13454.0
2012-09-01,1030.981,12707.0,12707.0
2012-10-01,996.013,12276.0,12276.0
2012-11-01,1054.195,12993.0,12993.0
2012-12-01,999.396,12318.0,12318.0
2013-01-01,884.525,11261.0,11261.0
2013-02-01,767.421,9771.0,9771.0
2013-03-01,957.301,12188.0,12188.0
2013-04-01,956.518,12179.0,12179.0
2013-05-01,1005.524,12803.0,12803.0
2013-06-01,942.183,11996.0,11996.0
2013-07-01,931.879,11865.0,11865.0
2013-08-01,991.867,12629.0,12629.0
2013-09-01,893.212,11373.0,11373.0
2013-10-01,927.21,11806.0,11806.0
2013-11-01,958.013,12198.0,12198.0
2013-12-01,921.347,11731.0,11731.0
2014-01-01,719.166,8472.0,8472.0
2014-02-01,612.243,7213.0,7213.0
2014-03-01,783.544,9231.0,9231.0
2014-04-01,693.883,8175.0,8175.0
2014-05-01,794.192,9357.0,9357.0
2014-06-01,796.607,9385.0,9385.0
2014-07-01,762.426,8982.0,8982.0
2014-08-01,788.975,9295.0,9295.0
2014-09-01,747.096,8802.0,8802.0
2014-10-01,729.352,8593.0,8593.0
2014-11-01,771.04,9084.0,9084.0
2014-12-01,750.476,8842.0,8842.0
2015-01-01,710.334,8824.0,8824.0
2015-02-01,650.284,8077.0,8077.0
2015-03-01,696.778,8654.0,8654.0
2015-04-01,600.299,7456.0,7456.0
2015-05-01,683.889,8494.0,8494.0
2015-06-01,693.166,8610.0,8610.0
2015-07-01,734.194,9119.0,9119.0
2015-08-01,746.765,9276.0,9276.0
2015-09-01,680.801,8456.0,8456.0
2015-10-01,658.134,8174.0,8174.0
2015-11-01,746.549,9273.0,9273.0
2015-12-01,771.807,9586.0,9586.0
2016-01-01,705.789,8971.0,8971.0
2016-02-01,592.699,7534.0,7534.0
2016-03-01,684.767,8704.0,8704.0
2016-04-01,658.643,8372.0,8372.0
2016-05-01,642.507,8167.0,8167.0
2016-06-01,660.767,8399.0,8399.0
2016-07-01,686.273,8724.0,8724.0
2016-08-01,677.851,8616.0,8616.0
2016-09-01,653.253,8304.0,8304.0
2016-10-01,627.341,7974.0,7974.0
2016-11-01,664.519,8447.0,8447.0
2016-12-01,612.591,7787.0,7787.0
2017-01-01,483.145,7634.0,7634.0
2017-02-01,430.946,6809.0,6809.0
2017-03-01,482.716,7627.0,7627.0
2017-04-01,519.485,8208.0,8208.0
2017-05-01,543.019,8580.0,8580.0
2017-06-01,520.201,8219.0,8219.0
2017-07-01,530.377,8380.0,8380.0
2017-08-01,518.268,8188.0,8188.0
2017-09-01,451.431,7132.0,7132.0
2017-10-01,493.798,7802.0,7802.0
2017-11-01,575.395,9091.0,9091.0
2017-12-01,527.219,8330.0,8330.0
2018-01-01,206.181,2834.0,2834.0
2018-02-01,208.105,2860.0,2860.0
2018-03-01,217.319,2987.0,2987.0
2018-04-01,176.493,2426.0,2426.0
2018-05-01,189.981,2611.0,2611.0
2018-06-01,213.255,2931.0,2931.0
2018-07-01,224.323,3083.0,3083.0
2018-08-01,219.281,3014.0,3014.0
2018-09-01,216.694,2978.0,2978.0
2018-10-01,213.192,2930.0,2930.0
2018-11-01,216.551,2976.0,2976.0
2018-12-01,230.625,3170.0,3170.0
