measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2013-08-01,3996.001,47212.0,47212.0
2013-09-01,3645.166,43067.0,43067.0
2013-10-01,3979.529,47017.0,47017.0
2013-11-01,3957.149,46753.0,46753.0
2013-12-01,4131.498,48813.0,48813.0
2014-01-01,4094.863,47854.0,47854.0
2014-02-01,3573.924,41767.0,41767.0
2014-03-01,3735.004,43650.0,43650.0
2014-04-01,3280.06,38333.0,38333.0
2014-05-01,3379.649,39497.0,39497.0
2014-06-01,3584.616,41892.0,41892.0
2014-07-01,3585.595,41904.0,41904.0
2014-08-01,3514.331,41071.0,41071.0
2014-09-01,3542.256,41397.0,41397.0
2014-10-01,3560.037,41605.0,41605.0
2014-11-01,3056.789,35724.0,35724.0
2014-12-01,3258.876,38085.0,38085.0
2015-01-01,3623.275,40003.0,40003.0
2015-02-01,3370.469,37213.0,37213.0
2015-03-01,3512.772,38783.0,38783.0
2015-04-01,3101.872,34247.0,34247.0
2015-05-01,3387.91,37405.0,37405.0
2015-06-01,3807.677,42040.0,42040.0
2015-07-01,3880.686,42846.0,42846.0
2015-08-01,3738.171,41272.0,41272.0
2015-09-01,3658.707,40395.0,40395.0
2015-10-01,3522.564,38892.0,38892.0
2015-11-01,3264.258,36040.0,36040.0
2015-12-01,3718.639,41057.0,41057.0
2016-01-01,4249.497,46536.0,46536.0
2016-02-01,4019.528,44017.0,44017.0
2016-03-01,3700.022,40518.0,40518.0
2016-04-01,3656.754,40044.0,40044.0
2016-05-01,4287.319,46949.0,46949.0
2016-06-01,4229.149,46312.0,46312.0
2016-07-01,4084.119,44724.0,44724.0
2016-08-01,3950.993,43266.0,43266.0
2016-09-01,4173.679,45705.0,45705.0
2016-10-01,4063.491,44498.0,44498.0
2016-11-01,4145.647,45398.0,45398.0
2016-12-01,4112.802,45038.0,45038.0
2017-01-01,4233.063,46334.0,46334.0
2017-02-01,3829.44,41916.0,41916.0
2017-03-01,4288.332,46939.0,46939.0
2017-04-01,3854.782,42193.0,42193.0
2017-05-01,4201.37,45987.0,45987.0
2017-06-01,4299.802,47064.0,47064.0
2017-07-01,4263.392,46666.0,46666.0
2017-08-01,4276.572,46810.0,46810.0
2017-09-01,4010.314,43896.0,43896.0
2017-10-01,3383.534,37035.0,37035.0
2017-11-01,4039.172,44211.0,44211.0
2017-12-01,4448.227,48689.0,48689.0
2018-01-01,3974.174,44705.0,44705.0
2018-02-01,3713.966,41778.0,41778.0
2018-03-01,3688.155,41488.0,41488.0
2018-04-01,3503.451,39410.0,39410.0
2018-05-01,3583.865,40315.0,40315.0
2018-06-01,3587.976,40361.0,40361.0
2018-07-01,3851.424,43324.0,43324.0
2018-08-01,4013.482,45147.0,45147.0
2018-09-01,3879.458,43640.0,43640.0
2018-10-01,3909.593,43979.0,43979.0
2018-11-01,3833.364,43121.0,43121.0
2018-12-01,4077.092,45863.0,45863.0
2019-01-01,3912.874,45087.0,45087.0
2019-02-01,3580.317,41255.0,41255.0
2019-03-01,3966.807,45708.0,45708.0
2019-04-01,3680.152,42405.0,42405.0
2019-05-01,3423.963,39453.0,39453.0
2019-06-01,3478.469,40081.0,40081.0
2019-07-01,3838.282,44227.0,44227.0
2019-08-01,4004.343,46140.0,46140.0
2019-09-01,3686.573,42479.0,42479.0
2019-10-01,3282.318,37821.0,37821.0
2019-11-01,3569.818,41134.0,41134.0
2019-12-01,3852.084,44386.0,44386.0
2020-01-01,4173.008,45988.0,45988.0
2020-02-01,3753.689,41367.0,41367.0
2020-03-01,3955.289,43589.0,43589.0
2020-04-01,3701.79,40796.0,40796.0
2020-05-01,3932.335,43336.0,43336.0
2020-06-01,3624.343,39942.0,39942.0
2020-07-01,4070.566,44860.0,44860.0
2020-08-01,3886.394,42830.0,42830.0
2020-09-01,3854.856,42482.0,42482.0
2020-10-01,3709.942,40885.0,40885.0
2020-11-01,3734.948,41161.0,41161.0
2020-12-01,3335.84,36763.0,36763.0
2021-01-01,4004.138,46482.0,46482.0
2021-02-01,3719.06,43173.0,43173.0
2021-03-01,4153.362,48214.0,48214.0
2021-04-01,3446.233,40006.0,40006.0
2021-05-01,3730.263,43303.0,43303.0
2021-06-01,3832.769,44492.0,44492.0
2021-07-01,3724.646,43237.0,43237.0
2021-08-01,3700.777,42961.0,42961.0
2021-09-01,3755.763,43599.0,43599.0
2021-10-01,3679.342,42712.0,42712.0
2021-11-01,3625.084,42082.0,42082.0
2021-12-01,3632.563,42168.0,42168.0
2022-01-01,4190.775,47320.0,47320.0
2022-02-01,3711.305,41906.0,41906.0
2022-03-01,4004.416,45216.0,45216.0
2022-04-01,3116.502,35190.0,35190.0
2022-05-01,3216.95,36324.0,36324.0
2022-06-01,3572.734,40342.0,40342.0
2022-07-01,3841.328,43375.0,43375.0
2022-08-01,4040.977,45629.0,45629.0
2022-09-01,3917.013,44229.0,44229.0
