measured_on,"Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2024-07-01,26.013,438.0,438.0
2024-08-01,29.393,496.0,496.0
2024-09-01,24.388,412.0,412.0
2024-10-01,21.126,356.0,356.0
2024-11-01,16.924,286.0,286.0
2024-12-01,18.156,306.0,306.0
