measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2014-05-01,1675.928,15938.0,15938.0
2014-06-01,2134.64,20300.0,20300.0
2014-07-01,1688.414,16057.0,16057.0
2014-08-01,1713.017,16291.0,16291.0
2014-09-01,1821.96,17327.0,17327.0
2014-10-01,3409.17,32421.0,32421.0
2014-11-01,4010.296,38138.0,38138.0
2014-12-01,3511.575,33395.0,33395.0
2015-01-01,4147.199,38648.0,38648.0
2015-02-01,2690.796,25076.0,25076.0
2015-03-01,3830.118,35693.0,35693.0
2015-04-01,2359.872,21992.0,21992.0
2015-05-01,1626.112,15154.0,15154.0
2015-06-01,1313.559,12241.0,12241.0
2015-07-01,2127.76,19829.0,19829.0
2015-08-01,1880.004,17520.0,17520.0
2015-09-01,2274.362,21195.0,21195.0
2015-10-01,2663.72,24823.0,24823.0
2015-11-01,3358.326,31296.0,31296.0
2015-12-01,3333.172,31062.0,31062.0
2016-01-01,3066.97,28314.0,28314.0
2016-02-01,4096.598,37820.0,37820.0
2016-03-01,3477.919,32108.0,32108.0
2016-04-01,2528.31,23341.0,23341.0
2016-05-01,2183.653,20159.0,20159.0
2016-06-01,2333.394,21542.0,21542.0
2016-07-01,1944.442,17951.0,17951.0
2016-08-01,1755.325,16205.0,16205.0
2016-09-01,2623.241,24218.0,24218.0
2016-10-01,2335.44,21561.0,21561.0
2016-11-01,3184.251,29397.0,29397.0
2016-12-01,3782.457,34920.0,34920.0
2017-01-01,2923.441,26934.0,26934.0
2017-02-01,2859.629,26346.0,26346.0
2017-03-01,3013.051,27759.0,27759.0
2017-04-01,2987.23,27521.0,27521.0
2017-05-01,2858.032,26331.0,26331.0
2017-06-01,2157.195,19874.0,19874.0
2017-07-01,1779.965,16399.0,16399.0
2017-08-01,1934.667,17824.0,17824.0
2017-09-01,2009.296,18512.0,18512.0
2017-10-01,3038.593,27995.0,27995.0
2017-11-01,2905.997,26773.0,26773.0
2017-12-01,3082.904,28403.0,28403.0
2018-01-01,2433.138,22151.0,22151.0
2018-02-01,2258.914,20565.0,20565.0
2018-03-01,2847.693,25925.0,25925.0
2018-04-01,2873.527,26161.0,26161.0
2018-05-01,2137.715,19462.0,19462.0
2018-06-01,2365.417,21535.0,21535.0
2018-07-01,1887.711,17186.0,17186.0
