measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2008-12-01,7.063000000000001,81.0,81.0,57.25,645.0,645.0
2009-01-01,1.262,19.0,19.0,18.65,219.0,219.0
2009-02-01,4.3740000000000006,51.0,51.0,5.863,68.0,68.0
2009-03-01,0.5910000000000001,6.0,6.0,15.062000000000001,175.0,175.0
2009-04-01,2.974,32.0,32.0,16.47,191.0,191.0
2009-05-01,22.869,267.0,267.0,13.597000000000001,158.0,158.0
2009-06-01,9.412,108.0,108.0,42.084,490.0,490.0
2009-07-01,16.183,191.0,191.0,61.69,718.0,718.0
2009-08-01,12.019,140.0,140.0,62.457,727.0,727.0
2009-09-01,12.772,146.0,146.0,16.927,197.0,197.0
2009-10-01,4.396,51.0,51.0,9.647,112.0,112.0
2009-11-01,7.985,95.0,95.0,5.807,67.0,67.0
2009-12-01,8.257,95.0,95.0,38.652,450.0,450.0
2010-01-01,8.293000000000001,112.0,112.0,13.34,172.0,172.0
2010-02-01,9.74,124.0,124.0,8.019,102.0,102.0
2010-03-01,1.3130000000000002,19.0,19.0,9.814,125.0,125.0
2010-04-01,1.79,25.0,25.0,6.873,88.0,88.0
2010-05-01,10.583,136.0,136.0,14.689,187.0,187.0
2010-06-01,7.035,87.0,87.0,44.034,563.0,563.0
2010-07-01,0.7250000000000001,6.0,6.0,76.034,971.0,971.0
2010-08-01,2.527,31.0,31.0,118.73700000000001,1517.0,1517.0
2010-09-01,0.9830000000000001,12.0,12.0,13.1,167.0,167.0
2010-10-01,5.38,68.0,68.0,10.953000000000001,140.0,140.0
2010-11-01,17.109,217.0,217.0,9.841000000000001,126.0,126.0
2010-12-01,4.906000000000001,62.0,62.0,8.182,104.0,104.0
2011-01-01,0.0,74.0,74.0,0.0,29.0,29.0
2011-02-01,0.0,25.0,25.0,0.0,26.0,26.0
2011-03-01,0.0,124.0,124.0,0.0,71.0,71.0
2011-04-01,0.0,87.0,87.0,0.0,29.0,29.0
2011-05-01,0.0,43.0,43.0,0.0,37.0,37.0
2011-06-01,0.0,87.0,87.0,0.0,104.0,104.0
2011-07-01,0.0,50.0,50.0,0.0,448.0,448.0
2011-08-01,0.0,25.0,25.0,0.0,284.0,284.0
2011-09-01,0.0,12.0,12.0,0.0,73.0,73.0
2011-10-01,0.0,31.0,31.0,0.0,28.0,28.0
2011-11-01,0.0,50.0,50.0,0.0,29.0,29.0
2011-12-01,0.0,50.0,50.0,0.0,18.0,18.0
2012-01-01,2.426,37.0,37.0,0.59,7.0,7.0
2012-02-01,4.478,56.0,56.0,0.467,6.0,6.0
2012-03-01,3.204,43.0,43.0,0.799,10.0,10.0
2012-04-01,9.737,124.0,124.0,2.212,28.0,28.0
2012-05-01,6.941,87.0,87.0,6.106,77.0,77.0
2012-06-01,1.854,25.0,25.0,13.156,166.0,166.0
2012-07-01,2.04,25.0,25.0,31.247,394.0,394.0
2012-08-01,1.715,19.0,19.0,11.584,146.0,146.0
2012-09-01,2.074,25.0,25.0,2.243,29.0,29.0
2012-10-01,1.657,19.0,19.0,1.317,17.0,17.0
2012-11-01,2.108,25.0,25.0,1.465,18.0,18.0
2012-12-01,1.137,12.0,12.0,0.443,6.0,6.0
2013-01-01,0.61,6.0,6.0,1.345,14.0,14.0
2013-02-01,0.367,6.0,6.0,1.836,20.0,20.0
2013-03-01,0.982,12.0,12.0,3.121,34.0,34.0
2013-04-01,4.925,43.0,43.0,3.945,43.0,43.0
2013-05-01,1.753,19.0,19.0,7.232,78.0,78.0
2013-06-01,0.348,6.0,6.0,12.269,133.0,133.0
2013-07-01,0.295,6.0,6.0,34.758,377.0,377.0
2013-08-01,0.551,6.0,6.0,38.404,417.0,417.0
2013-09-01,0.639,6.0,6.0,17.372,188.0,188.0
2013-10-01,2.103,25.0,25.0,4.481,48.0,48.0
2013-11-01,1.418,12.0,12.0,10.011,109.0,109.0
2013-12-01,0.867,12.0,12.0,7.368,80.0,80.0
2014-01-01,3.616,87.0,87.0,1.085,26.0,26.0
2014-02-01,1.497,37.0,37.0,0.969,24.0,24.0
2014-03-01,10.074,248.0,248.0,1.668,41.0,41.0
2014-04-01,2.07,50.0,50.0,5.962,146.0,146.0
2014-05-01,4.259,105.0,105.0,8.853,217.0,217.0
2014-06-01,0.904,25.0,25.0,3.194,78.0,78.0
2014-07-01,4.065,99.0,99.0,5.9,145.0,145.0
2014-08-01,1.452,37.0,37.0,7.245,178.0,178.0
2014-09-01,2.025,50.0,50.0,2.213,54.0,54.0
2014-10-01,7.192,174.0,174.0,3.704,91.0,91.0
2014-11-01,5.08,124.0,124.0,2.416,59.0,59.0
2014-12-01,2.52,62.0,62.0,3.037,74.0,74.0
2015-01-01,0.195,0.0,0.0,2.515,31.0,31.0
2015-02-01,0.287,6.0,6.0,0.775,8.0,8.0
2015-03-01,0.413,6.0,6.0,1.991,23.0,23.0
2015-04-01,0.597,6.0,6.0,3.114,36.0,36.0
2015-05-01,0.196,0.0,0.0,2.211,25.0,25.0
2015-06-01,0.456,6.0,6.0,8.253,95.0,95.0
2015-07-01,1.539,19.0,19.0,16.567,191.0,191.0
2015-08-01,0.421,6.0,6.0,10.295,119.0,119.0
2015-09-01,0.143,0.0,0.0,5.479,64.0,64.0
2015-10-01,0.226,0.0,0.0,1.347,16.0,16.0
2015-11-01,1.058,12.0,12.0,1.922,22.0,22.0
2015-12-01,0.373,6.0,6.0,1.627,19.0,19.0
2016-01-01,0.19,0.0,0.0,1.191,12.0,12.0
2016-02-01,0.508,6.0,6.0,1.433,15.0,15.0
2016-03-01,0.225,0.0,0.0,2.334,25.0,25.0
2016-04-01,0.88,6.0,6.0,6.067,63.0,63.0
2016-05-01,0.345,6.0,6.0,3.792,40.0,40.0
2016-06-01,0.77,6.0,6.0,18.843,198.0,198.0
2016-07-01,1.25,19.0,19.0,13.905,145.0,145.0
2016-08-01,1.491,19.0,19.0,13.891,145.0,145.0
2016-09-01,0.745,6.0,6.0,3.441,37.0,37.0
2016-10-01,0.636,6.0,6.0,6.718,70.0,70.0
2016-11-01,0.191,0.0,0.0,9.926,104.0,104.0
2016-12-01,0.468,6.0,6.0,2.76,29.0,29.0
2017-01-01,1.601,19.0,19.0,8.017,94.0,94.0
2017-02-01,0.873,12.0,12.0,5.225,62.0,62.0
2017-03-01,1.122,12.0,12.0,10.241,121.0,121.0
2017-04-01,1.361,19.0,19.0,11.245,133.0,133.0
2017-05-01,1.45,19.0,19.0,8.93,106.0,106.0
2017-06-01,0.996,12.0,12.0,17.908,212.0,212.0
2017-07-01,0.783,6.0,6.0,48.64,576.0,576.0
2017-08-01,0.648,6.0,6.0,30.64,362.0,362.0
2017-09-01,1.014,12.0,12.0,16.196,192.0,192.0
2017-10-01,1.178,12.0,12.0,12.097,143.0,143.0
2017-11-01,1.842,25.0,25.0,8.616,102.0,102.0
2017-12-01,1.797,19.0,19.0,9.58,114.0,114.0
2018-01-01,1.404,19.0,19.0,1.028,16.0,16.0
2018-02-01,1.051,19.0,19.0,0.896,14.0,14.0
2018-03-01,1.535,25.0,25.0,1.665,25.0,25.0
2018-04-01,1.092,19.0,19.0,1.321,20.0,20.0
2018-05-01,1.411,25.0,25.0,5.242,80.0,80.0
2018-06-01,1.975,31.0,31.0,4.377,67.0,67.0
2018-07-01,0.842,12.0,12.0,6.274,97.0,97.0
2018-08-01,1.146,19.0,19.0,4.223,65.0,65.0
2018-09-01,1.234,19.0,19.0,1.585,24.0,24.0
2018-10-01,1.328,19.0,19.0,4.501,70.0,70.0
2018-11-01,1.285,19.0,19.0,2.92,46.0,46.0
2018-12-01,1.374,19.0,19.0,1.291,20.0,20.0
2019-01-01,0.0,0.0,0.0,0.837,10.0,10.0
2019-02-01,0.0,0.0,0.0,2.272,30.0,30.0
2019-03-01,0.0,0.0,0.0,2.306,31.0,31.0
2019-04-01,0.0,0.0,0.0,2.985,40.0,40.0
2019-05-01,0.0,0.0,0.0,6.486,86.0,86.0
2019-06-01,0.0,0.0,0.0,4.816,64.0,64.0
2019-07-01,0.0,0.0,0.0,6.4,85.0,85.0
2019-08-01,0.0,0.0,0.0,7.542,99.0,99.0
2019-09-01,0.0,0.0,0.0,3.715,50.0,50.0
2019-10-01,0.0,0.0,0.0,1.205,15.0,15.0
2019-11-01,0.0,0.0,0.0,1.201,15.0,15.0
2019-12-01,3.52,46.0,46.0,2.715,36.0,36.0
2020-01-01,0.864,12.0,12.0,18.103,218.0,218.0
2020-02-01,0.899,12.0,12.0,11.36,138.0,138.0
2020-03-01,0.768,6.0,6.0,8.004,97.0,97.0
2020-04-01,0.871,12.0,12.0,6.786,82.0,82.0
2020-05-01,1.004,12.0,12.0,7.389,90.0,90.0
2020-06-01,1.21,12.0,12.0,20.046,242.0,242.0
2020-07-01,0.618,6.0,6.0,27.212,330.0,330.0
2020-08-01,1.001,12.0,12.0,16.34,198.0,198.0
2020-09-01,0.767,6.0,6.0,10.371,126.0,126.0
2020-10-01,0.957,12.0,12.0,15.507,187.0,187.0
2020-11-01,1.285,19.0,19.0,6.971,84.0,84.0
2020-12-01,1.024,12.0,12.0,7.643,92.0,92.0
2021-01-01,9.617,104.0,104.0,2.711,31.0,31.0
2021-02-01,15.917,186.0,186.0,3.796,44.0,44.0
2021-03-01,12.308,145.0,145.0,1.865,22.0,22.0
2021-04-01,9.603,110.0,110.0,2.654,31.0,31.0
2021-05-01,9.441,110.0,110.0,1.574,18.0,18.0
2021-06-01,10.89,128.0,128.0,4.898,57.0,57.0
2021-07-01,3.907,46.0,46.0,5.717,66.0,66.0
2021-08-01,6.077,70.0,70.0,5.225,60.0,60.0
2021-09-01,8.442,99.0,99.0,1.452,17.0,17.0
2021-10-01,10.628,122.0,122.0,1.834,21.0,21.0
2021-11-01,10.23,116.0,116.0,3.028,35.0,35.0
2021-12-01,15.351,180.0,180.0,1.835,21.0,21.0
2022-01-01,2.991,29.0,29.0,1.601,15.0,15.0
2022-02-01,3.209,35.0,35.0,1.662,17.0,17.0
2022-03-01,2.661,29.0,29.0,1.253,13.0,13.0
2022-04-01,1.778,17.0,17.0,1.55,16.0,16.0
2022-05-01,3.49,35.0,35.0,3.401,35.0,35.0
2022-06-01,2.41,23.0,23.0,5.355,54.0,54.0
2022-07-01,1.738,17.0,17.0,11.807,120.0,120.0
2022-08-01,1.859,17.0,17.0,11.16,113.0,113.0
2022-09-01,2.195,23.0,23.0,6.515,66.0,66.0
2022-10-01,2.612,29.0,29.0,3.349,33.0,33.0
2022-11-01,3.028,29.0,29.0,1.423,14.0,14.0
2022-12-01,3.51,35.0,35.0,1.443,15.0,15.0
2023-01-01,3.445,35.0,35.0,1.437,14.0,14.0
2023-02-01,3.421,35.0,35.0,1.051,11.0,11.0
2023-03-01,3.199,35.0,35.0,1.982,19.0,19.0
2023-04-01,2.577,23.0,23.0,1.911,19.0,19.0
2023-05-01,2.429,23.0,23.0,5.386,54.0,54.0
2023-06-01,1.973,17.0,17.0,9.711,97.0,97.0
2023-07-01,2.016,17.0,17.0,9.043,91.0,91.0
2023-08-01,1.626,17.0,17.0,8.95,90.0,90.0
2023-09-01,2.743,29.0,29.0,3.928,39.0,39.0
2023-10-01,2.074,23.0,23.0,2.553,26.0,26.0
2023-11-01,2.529,23.0,23.0,2.801,28.0,28.0
2023-12-01,3.228,35.0,35.0,2.987,30.0,30.0
2024-01-01,5.914,64.0,64.0,2.209,21.0,21.0
2024-02-01,3.793,35.0,35.0,1.531,15.0,15.0
2024-03-01,3.01,29.0,29.0,1.516,15.0,15.0
2024-04-01,2.418,23.0,23.0,2.938,28.0,28.0
2024-05-01,2.942,29.0,29.0,6.138,59.0,59.0
2024-06-01,2.028,17.0,17.0,6.611,64.0,64.0
2024-07-01,1.997,17.0,17.0,11.728,113.0,113.0
2024-08-01,2.422,23.0,23.0,12.416,120.0,120.0
2024-09-01,1.816,17.0,17.0,4.236,41.0,41.0
2024-10-01,2.747,29.0,29.0,3.184,30.0,30.0
2024-11-01,2.673,23.0,23.0,0.918,9.0,9.0
2024-12-01,2.504,23.0,23.0,1.311,13.0,13.0
