measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-01-01,495.113,1689.0,1689.0
2022-02-01,325.831,1112.0,1112.0
2022-03-01,486.281,1659.0,1659.0
2022-04-01,594.138,2027.0,2027.0
2022-05-01,668.713,2282.0,2282.0
2022-06-01,672.616,2295.0,2295.0
2022-07-01,742.467,2533.0,2533.0
2022-08-01,654.948,2235.0,2235.0
2022-09-01,542.983,1853.0,1853.0
2022-10-01,430.401,1469.0,1469.0
2022-11-01,355.003,1211.0,1211.0
2022-12-01,230.506,786.0,786.0
2023-01-01,158.0,539.0,539.0
2023-02-01,351.0,1198.0,1198.0
2023-03-01,471.0,1607.0,1607.0
2023-04-01,608.0,2074.0,2074.0
2023-05-01,769.0,2624.0,2624.0
2023-06-01,581.0,1982.0,1982.0
2023-07-01,690.0,2354.0,2354.0
2023-08-01,616.0,2102.0,2102.0
2023-09-01,442.0,1508.0,1508.0
2023-10-01,441.0,1505.0,1505.0
2023-11-01,329.0,1123.0,1123.0
2023-12-01,238.0,812.0,812.0
2024-01-01,125.0,427.0,427.0
2024-02-01,448.0,1529.0,1529.0
2024-03-01,467.0,1593.0,1593.0
2024-04-01,622.0,2122.0,2122.0
2024-05-01,668.0,2279.0,2279.0
2024-06-01,726.0,2477.0,2477.0
2024-07-01,628.0,2143.0,2143.0
2024-08-01,628.0,2143.0,2143.0
2024-09-01,487.0,1662.0,1662.0
2024-10-01,556.0,1897.0,1897.0
2024-11-01,384.0,1310.0,1310.0
2024-12-01,227.0,775.0,775.0
