measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2016-09-01,-2.01,168.0,168.0,-21.601,1825.0,1825.0
2016-10-01,-2.605,220.0,220.0,-9.292,785.0,785.0
2016-11-01,-7.453,632.0,632.0,-11.307,956.0,956.0
2016-12-01,-5.19,441.0,441.0,-9.998,845.0,845.0
2017-01-01,-74.034,52.0,52.0,-20.342,14.0,14.0
2017-02-01,-40.373,29.0,29.0,-13.418,10.0,10.0
2017-03-01,-51.898,35.0,35.0,-26.875,19.0,19.0
2017-04-01,-62.946,46.0,46.0,-29.332,21.0,21.0
2017-05-01,-67.096,46.0,46.0,-21.412,15.0,15.0
2017-06-01,-46.09,35.0,35.0,-35.437,25.0,25.0
2017-07-01,-36.235,23.0,23.0,-55.342,40.0,40.0
2017-08-01,-29.987,23.0,23.0,-33.251,23.0,23.0
2017-09-01,-46.928,35.0,35.0,-25.715,19.0,19.0
2017-10-01,-54.475,41.0,41.0,-36.356,25.0,25.0
2017-11-01,-85.196,58.0,58.0,-31.637,22.0,22.0
2017-12-01,-83.12,58.0,58.0,-30.505,22.0,22.0
2018-01-01,-28.456,41.0,41.0,-40.928,55.0,55.0
2018-02-01,-21.296,29.0,29.0,-42.128,56.0,56.0
2018-03-01,-31.106,41.0,41.0,-51.077,68.0,68.0
2018-04-01,-22.125,29.0,29.0,-47.442,63.0,63.0
2018-05-01,-28.602,41.0,41.0,-72.65,97.0,97.0
2018-06-01,-40.015,52.0,52.0,-71.459,96.0,96.0
2018-07-01,-17.06,23.0,23.0,-88.615,118.0,118.0
2018-08-01,-23.23,29.0,29.0,-65.964,88.0,88.0
2018-09-01,-25.011,35.0,35.0,-59.549,79.0,79.0
2018-10-01,-26.911,35.0,35.0,-43.701,58.0,58.0
2018-11-01,-26.04,35.0,35.0,-39.944,53.0,53.0
2018-12-01,-27.844,35.0,35.0,-36.847,50.0,50.0
2019-01-01,-39.865,64.0,64.0,-24.507,40.0,40.0
2019-02-01,-37.115,58.0,58.0,-21.767,35.0,35.0
2019-03-01,-53.644,87.0,87.0,-18.734,31.0,31.0
2019-04-01,-31.213,52.0,52.0,-15.992,26.0,26.0
2019-05-01,-54.994,87.0,87.0,-43.4,70.0,70.0
2019-06-01,-47.09,75.0,75.0,-42.243,68.0,68.0
2019-07-01,-28.112,46.0,46.0,-46.553,75.0,75.0
2019-08-01,-37.062,58.0,58.0,-50.559,81.0,81.0
2019-09-01,-42.55,70.0,70.0,-37.604,61.0,61.0
2019-10-01,-45.042,75.0,75.0,-40.701,66.0,66.0
2019-11-01,-39.412,64.0,64.0,-22.381,36.0,36.0
2019-12-01,-42.067,70.0,70.0,-26.393,43.0,43.0
2020-01-01,-44.997,52.0,52.0,-26.593,21.0,21.0
2020-02-01,-46.785,41.0,41.0,-22.433,21.0,21.0
2020-03-01,-39.973,35.0,35.0,-19.278,18.0,18.0
2020-04-01,-45.332,41.0,41.0,-16.575,15.0,15.0
2020-05-01,-52.245,46.0,46.0,-15.317,14.0,14.0
2020-06-01,-62.981,58.0,58.0,-23.644,22.0,22.0
2020-07-01,-32.134,29.0,29.0,-34.483,32.0,32.0
2020-08-01,-52.091,46.0,46.0,-24.16,22.0,22.0
2020-09-01,-39.896,35.0,35.0,-16.32,15.0,15.0
2020-10-01,-49.777,46.0,46.0,-18.137,17.0,17.0
2020-11-01,-66.857,58.0,58.0,-14.054,13.0,13.0
2020-12-01,-53.298,46.0,46.0,-21.64,20.0,20.0
2021-01-01,-42.565,197.0,197.0,-6.787,29.0,29.0
2021-02-01,-70.446,307.0,307.0,-6.402,29.0,29.0
2021-03-01,-54.474,238.0,238.0,-9.474,42.0,42.0
2021-04-01,-42.503,186.0,186.0,-10.472,46.0,46.0
2021-05-01,-41.783,186.0,186.0,-4.752,21.0,21.0
2021-06-01,-48.196,209.0,209.0,-8.18,36.0,36.0
2021-07-01,-17.292,75.0,75.0,-9.325,41.0,41.0
2021-08-01,-26.897,116.0,116.0,-9.909,44.0,44.0
2021-09-01,-37.364,162.0,162.0,-7.243,32.0,32.0
2021-10-01,-47.036,209.0,209.0,-5.938,26.0,26.0
2021-11-01,-45.276,197.0,197.0,-6.125,26.0,26.0
2021-12-01,-67.943,296.0,296.0,-7.618,33.0,33.0
2022-01-01,-29.921,2906.0,2906.0,-5.062,493.0,493.0
2022-02-01,-32.09,3115.0,3115.0,-5.221,507.0,507.0
2022-03-01,-26.613,2581.0,2581.0,-5.094,495.0,495.0
2022-04-01,-17.778,1728.0,1728.0,-2.927,284.0,284.0
2022-05-01,-34.905,3387.0,3387.0,-5.058,491.0,491.0
2022-06-01,-24.105,2343.0,2343.0,-5.634,547.0,547.0
2022-07-01,-17.378,1688.0,1688.0,-7.687,746.0,746.0
2022-08-01,-18.587,1804.0,1804.0,-7.922,769.0,769.0
2022-09-01,-21.949,2129.0,2129.0,-5.215,506.0,506.0
2022-10-01,-26.119,2535.0,2535.0,-6.669,648.0,648.0
2022-11-01,-30.279,2941.0,2941.0,-7.019,681.0,681.0
2022-12-01,-35.097,3410.0,3410.0,-5.671,551.0,551.0
2023-01-01,-30.626,58.0,58.0,-33.143,58.0,58.0
2023-02-01,-30.407,52.0,52.0,-33.438,59.0,59.0
2023-03-01,-28.44,52.0,52.0,-37.043,66.0,66.0
2023-04-01,-22.908,41.0,41.0,-29.682,53.0,53.0
2023-05-01,-21.594,41.0,41.0,-46.358,83.0,83.0
2023-06-01,-17.54,29.0,29.0,-52.188,92.0,92.0
2023-07-01,-17.92,29.0,29.0,-56.291,100.0,100.0
2023-08-01,-14.456,23.0,23.0,-68.477,121.0,121.0
2023-09-01,-24.38,41.0,41.0,-49.675,88.0,88.0
2023-10-01,-18.44,35.0,35.0,-46.384,83.0,83.0
2023-11-01,-22.479,41.0,41.0,-40.072,72.0,72.0
2023-12-01,-28.692,52.0,52.0,-37.367,66.0,66.0
2024-01-01,-94.443,186.0,186.0,-14.787,30.0,30.0
2024-02-01,-60.579,122.0,122.0,-14.097,28.0,28.0
2024-03-01,-48.08,93.0,93.0,-16.601,33.0,33.0
2024-04-01,-38.626,75.0,75.0,-13.378,26.0,26.0
2024-05-01,-46.995,93.0,93.0,-18.023,35.0,35.0
2024-06-01,-32.398,64.0,64.0,-19.198,39.0,39.0
2024-07-01,-31.904,64.0,64.0,-26.559,53.0,53.0
2024-08-01,-38.687,75.0,75.0,-24.136,47.0,47.0
2024-09-01,-29.009,58.0,58.0,-18.374,36.0,36.0
2024-10-01,-43.874,87.0,87.0,-13.16,26.0,26.0
2024-11-01,-42.698,87.0,87.0,-17.081,34.0,34.0
2024-12-01,-40.002,81.0,81.0,-13.311,26.0,26.0
