measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2012-03-01,121.395,1155.0,1155.0
2012-04-01,147.957,1408.0,1408.0
2012-05-01,117.464,1118.0,1118.0
2012-06-01,140.447,1336.0,1336.0
2012-07-01,137.117,1305.0,1305.0
2012-08-01,136.266,1297.0,1297.0
2012-09-01,119.092,1133.0,1133.0
2012-10-01,85.995,818.0,818.0
2012-11-01,84.368,803.0,803.0
2012-12-01,52.899,503.0,503.0
2013-01-01,91.267,871.0,871.0
2013-02-01,93.465,892.0,892.0
2013-03-01,142.712,1362.0,1362.0
2013-04-01,194.315,1854.0,1854.0
2013-05-01,174.418,1664.0,1664.0
2013-06-01,179.798,1715.0,1715.0
2013-07-01,173.368,1654.0,1654.0
2013-08-01,150.384,1435.0,1435.0
2013-09-01,164.9,1573.0,1573.0
2013-10-01,132.748,1267.0,1267.0
2013-11-01,99.322,948.0,948.0
2013-12-01,69.303,661.0,661.0
2014-01-01,69.192,658.0,658.0
2014-02-01,99.124,943.0,943.0
2014-03-01,139.208,1324.0,1324.0
2014-04-01,169.844,1615.0,1615.0
2014-05-01,162.72,1547.0,1547.0
2014-06-01,170.823,1625.0,1625.0
2014-07-01,176.632,1680.0,1680.0
2014-08-01,174.37,1658.0,1658.0
2014-09-01,145.293,1382.0,1382.0
2014-10-01,106.86,1016.0,1016.0
2014-11-01,97.84,930.0,930.0
2014-12-01,65.094,619.0,619.0
2015-01-01,90.386,842.0,842.0
2015-02-01,100.324,935.0,935.0
2015-03-01,128.496,1197.0,1197.0
2015-04-01,165.395,1541.0,1541.0
2015-05-01,189.622,1767.0,1767.0
2015-06-01,156.822,1461.0,1461.0
2015-07-01,175.303,1634.0,1634.0
2015-08-01,190.585,1776.0,1776.0
2015-09-01,159.245,1484.0,1484.0
2015-10-01,139.118,1296.0,1296.0
2015-11-01,99.982,932.0,932.0
2015-12-01,55.722,519.0,519.0
2016-01-01,100.458,927.0,927.0
2016-02-01,87.395,807.0,807.0
2016-03-01,141.124,1303.0,1303.0
2016-04-01,155.581,1436.0,1436.0
2016-05-01,137.652,1271.0,1271.0
2016-06-01,177.266,1637.0,1637.0
2016-07-01,167.59,1547.0,1547.0
2016-08-01,162.724,1502.0,1502.0
2016-09-01,122.313,1129.0,1129.0
2016-10-01,119.894,1107.0,1107.0
2016-11-01,107.686,994.0,994.0
2016-12-01,78.317,723.0,723.0
2017-01-01,59.105,545.0,545.0
2017-02-01,108.328,998.0,998.0
2017-03-01,137.723,1269.0,1269.0
2017-04-01,143.512,1322.0,1322.0
2017-05-01,154.72,1425.0,1425.0
2017-06-01,176.449,1626.0,1626.0
2017-07-01,172.669,1591.0,1591.0
2017-08-01,172.589,1590.0,1590.0
2017-09-01,147.213,1356.0,1356.0
2017-10-01,93.525,862.0,862.0
2017-11-01,97.04,894.0,894.0
2017-12-01,63.707,587.0,587.0
2018-01-01,88.018,801.0,801.0
2018-02-01,81.81,745.0,745.0
2018-03-01,137.234,1249.0,1249.0
2018-04-01,136.558,1243.0,1243.0
2018-05-01,158.115,1439.0,1439.0
2018-06-01,175.619,1599.0,1599.0
2018-07-01,186.917,1702.0,1702.0
2018-08-01,162.504,1479.0,1479.0
2018-09-01,107.73,981.0,981.0
2018-10-01,99.471,906.0,906.0
2018-11-01,77.369,704.0,704.0
2018-12-01,73.655,671.0,671.0
