measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,33290.0,343985.57,343985.57
2001-02-01,3090.0,31928.97,31928.97
2001-03-01,2219.0,22928.93,22928.93
2001-04-01,3162.0,32672.95,32672.95
2001-05-01,1745.0,18031.09,18031.09
2001-06-01,2243.0,23176.92,23176.92
2001-07-01,1730.0,17876.09,17876.09
2001-08-01,1195.0,12347.94,12347.94
2001-09-01,698.0,7212.43,7212.43
2001-10-01,366.0,3781.88,3781.88
2001-11-01,320.0,3306.56,3306.56
2001-12-01,857.0,8855.38,8855.38
2002-01-01,2365.0,24059.15,24059.15
2002-02-01,3018.0,30702.11,30702.11
2002-03-01,2105.0,21414.17,21414.17
2002-04-01,3820.0,38860.86,38860.86
2002-05-01,3549.0,36103.98,36103.98
2002-06-01,3871.0,39379.68,39379.68
2002-07-01,2399.0,24405.03,24405.03
2002-08-01,1044.0,10620.61,10620.61
2002-09-01,566.0,5757.92,5757.92
2002-10-01,1366.0,13896.32,13896.32
2002-11-01,3368.0,34262.66,34262.66
2002-12-01,3368.0,34262.66,34262.66
2003-01-01,3909.0,40032.07,40032.07
2003-02-01,3114.0,31890.47,31890.47
2003-03-01,3284.0,33631.44,33631.44
2003-04-01,3251.0,33293.49,33293.49
2003-05-01,3523.0,36079.04,36079.04
2003-06-01,1548.0,15853.07,15853.07
2003-07-01,866.0,8868.71,8868.71
2003-08-01,3906.0,40001.35,40001.35
2003-09-01,2799.0,28664.56,28664.56
2003-10-01,2198.0,22509.72,22509.72
2003-11-01,3977.0,40728.46,40728.46
2003-12-01,5093.0,52157.41,52157.41
2005-01-01,1660.987,16608.21,16608.21
2005-02-01,1349.7540000000001,13496.19,13496.19
2005-03-01,1474.7440000000001,14745.97,14745.97
2005-04-01,1848.746,18485.61,18485.61
2005-05-01,1369.765,13696.28,13696.28
2005-06-01,1227.229,12271.06,12271.06
2005-07-01,1041.988,10418.84,10418.84
2005-08-01,821.594,8215.12,8215.12
2005-09-01,709.7230000000001,7096.52,7096.52
2005-10-01,1443.595,14434.5,14434.5
2005-11-01,1585.2640000000001,15851.06,15851.06
2005-12-01,1676.611,16764.43,16764.43
2006-01-01,4063.367,40305.0,40305.0
2006-02-01,3663.956,36343.0,36343.0
2006-03-01,3227.9970000000003,32018.0,32018.0
2006-04-01,3513.568,34851.0,34851.0
2006-05-01,4154.207,41206.0,41206.0
2006-06-01,4081.779,40487.0,40487.0
2006-07-01,4280.303,42456.0,42456.0
2006-08-01,4249.3730000000005,42150.0,42150.0
2006-09-01,2758.346,27360.0,27360.0
2006-10-01,2431.677,24120.0,24120.0
2006-11-01,2848.297,28252.0,28252.0
2006-12-01,3016.1310000000003,29917.0,29917.0
2007-01-01,2401.0060000000003,23732.0,23732.0
2007-02-01,1720.832,17009.0,17009.0
2007-03-01,2909.733,28760.0,28760.0
2007-04-01,3529.8740000000003,34889.0,34889.0
2007-05-01,3761.9080000000004,37183.0,37183.0
2007-06-01,2060.965,20371.0,20371.0
2007-07-01,1951.209,19286.0,19286.0
2007-08-01,943.055,9321.0,9321.0
2007-09-01,558.817,5523.0,5523.0
2007-10-01,2079.1040000000003,20550.0,20550.0
2007-11-01,3206.038,31688.0,31688.0
2007-12-01,3425.458,33857.0,33857.0
2008-01-01,3417.23,33673.0,33673.0
2008-02-01,3410.6020000000003,33608.0,33608.0
2008-03-01,3723.4010000000003,36690.0,36690.0
2008-04-01,3183.572,31371.0,31371.0
2008-05-01,2830.742,27894.0,27894.0
2008-06-01,2506.6240000000003,24700.0,24700.0
2008-07-01,2518.955,24822.0,24822.0
2008-08-01,3279.648,32318.0,32318.0
2008-09-01,1435.8010000000002,14148.0,14148.0
2008-10-01,2125.6330000000003,20946.0,20946.0
2008-11-01,3099.6440000000002,30544.0,30544.0
2008-12-01,3650.148,35969.0,35969.0
2009-01-01,2997.8520000000003,29259.0,29259.0
2009-02-01,2419.091,23610.0,23610.0
2009-03-01,4194.888,40942.0,40942.0
2009-04-01,3760.791,36705.0,36705.0
2009-05-01,2987.6220000000003,29159.0,29159.0
2009-06-01,2901.6130000000003,28320.0,28320.0
2009-07-01,3954.4880000000003,38596.0,38596.0
2009-08-01,3128.8430000000003,30538.0,30538.0
2009-09-01,1064.222,10387.0,10387.0
2009-10-01,2870.309,28014.0,28014.0
2009-11-01,3720.37,36311.0,36311.0
2009-12-01,3839.911,37478.0,37478.0
2010-01-01,2998.2400000000002,29251.0,29251.0
2010-02-01,2681.6490000000003,26162.0,26162.0
2010-03-01,3654.6800000000003,35655.0,35655.0
2010-04-01,3885.518,37907.0,37907.0
2010-05-01,3013.221,29397.0,29397.0
2010-06-01,2004.313,19554.0,19554.0
2010-07-01,1370.345,13369.0,13369.0
2010-08-01,1348.8580000000002,13159.0,13159.0
2010-09-01,684.236,6675.0,6675.0
2010-10-01,3357.409,32755.0,32755.0
2010-11-01,3438.626,33547.0,33547.0
2010-12-01,3240.905,31618.0,31618.0
2011-01-01,2960.036,28760.0,28760.0
2011-02-01,2145.962,20850.0,20850.0
2011-03-01,4074.656,39589.0,39589.0
2011-04-01,4016.621,39025.0,39025.0
2011-05-01,4626.726,44953.0,44953.0
2011-06-01,3631.558,35284.0,35284.0
2011-07-01,1596.822,15515.0,15515.0
2011-08-01,1490.217,14479.0,14479.0
2011-09-01,2601.118,25272.0,25272.0
2011-10-01,3990.927,38776.0,38776.0
2011-11-01,3856.6,37471.0,37471.0
2011-12-01,4652.757,45206.0,45206.0
2012-01-01,2285.261,21747.0,21747.0
2012-02-01,1745.342,16609.0,16609.0
2012-03-01,2534.038,24114.0,24114.0
2012-04-01,1977.831,18821.0,18821.0
2012-05-01,2663.047,25342.0,25342.0
2012-06-01,1950.866,18564.0,18564.0
2012-07-01,752.834,7164.0,7164.0
2012-08-01,450.811,4290.0,4290.0
2012-09-01,563.736,5365.0,5365.0
2012-10-01,1507.036,14341.0,14341.0
2012-11-01,1629.954,15511.0,15511.0
2012-12-01,2202.244,20957.0,20957.0
2013-01-01,37.771,360.0,360.0
2013-02-01,36.349,347.0,347.0
2013-03-01,45.318,432.0,432.0
2013-04-01,56.705,541.0,541.0
2013-05-01,45.659,436.0,436.0
2013-06-01,51.701,493.0,493.0
2013-07-01,53.155,507.0,507.0
2013-08-01,25.277,241.0,241.0
2013-09-01,30.256,289.0,289.0
2013-10-01,19.668,188.0,188.0
2013-11-01,35.092,335.0,335.0
2013-12-01,41.049,392.0,392.0
2014-01-01,3297.197,31356.0,31356.0
2014-02-01,2118.822,20150.0,20150.0
2014-03-01,2279.094,21674.0,21674.0
2014-04-01,3418.399,32509.0,32509.0
2014-05-01,4051.13,38526.0,38526.0
2014-06-01,2625.979,24973.0,24973.0
2014-07-01,3081.72,29307.0,29307.0
