measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,21529.0,282490.0,282490.0
2002-02-01,19995.0,277411.0,277411.0
2002-03-01,18719.0,285545.0,285545.0
2002-04-01,20215.0,272776.0,272776.0
2002-05-01,18503.0,272236.0,272236.0
2002-06-01,19145.0,294902.0,294902.0
2002-07-01,14397.0,236754.0,236754.0
2002-08-01,14617.0,243724.0,243724.0
2002-09-01,22904.0,259698.0,259698.0
2002-10-01,26162.0,304956.0,304956.0
2002-11-01,22726.0,290681.0,290681.0
2002-12-01,25606.0,318807.0,318807.0
