measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2016-08-01,0.239,12.0,12.0
2016-09-01,0.309,18.0,18.0
2016-10-01,0.381,18.0,18.0
2016-11-01,0.19,12.0,12.0
2016-12-01,0.579,30.0,30.0
2017-01-01,0.451,48.0,48.0
2017-02-01,0.093,12.0,12.0
2017-03-01,0.203,18.0,18.0
2017-04-01,0.238,24.0,24.0
2017-05-01,0.431,42.0,42.0
2017-06-01,0.196,18.0,18.0
2017-07-01,0.164,18.0,18.0
2017-08-01,0.123,12.0,12.0
2017-09-01,0.135,12.0,12.0
2017-10-01,0.219,24.0,24.0
2017-11-01,0.362,36.0,36.0
2017-12-01,0.385,36.0,36.0
2018-01-01,0.97,18.0,18.0
2018-02-01,1.024,12.0,12.0
2018-03-01,1.573,18.0,18.0
2018-04-01,0.872,12.0,12.0
2018-05-01,0.828,12.0,12.0
2018-06-01,0.771,12.0,12.0
2018-07-01,0.421,6.0,6.0
2018-08-01,0.514,6.0,6.0
2018-09-01,1.085,12.0,12.0
2018-10-01,0.693,6.0,6.0
2018-11-01,0.649,6.0,6.0
2018-12-01,0.6,6.0,6.0
2019-01-01,0.961,12.0,12.0
2019-02-01,0.894,12.0,12.0
2019-03-01,1.292,18.0,18.0
2019-04-01,0.752,12.0,12.0
2019-05-01,1.325,18.0,18.0
2019-06-01,1.134,12.0,12.0
2019-07-01,0.677,6.0,6.0
2019-08-01,0.893,12.0,12.0
2019-09-01,1.025,12.0,12.0
2019-10-01,1.085,12.0,12.0
2019-11-01,0.949,12.0,12.0
2019-12-01,1.013,12.0,12.0
2020-01-01,1.767,30.0,30.0
2020-02-01,1.835,24.0,24.0
2020-03-01,1.568,18.0,18.0
2020-04-01,1.778,24.0,24.0
2020-05-01,2.049,24.0,24.0
2020-06-01,2.47,30.0,30.0
2020-07-01,1.26,18.0,18.0
2020-08-01,2.043,24.0,24.0
2020-09-01,1.565,18.0,18.0
2020-10-01,1.952,24.0,24.0
2020-11-01,2.622,30.0,30.0
2020-12-01,2.091,24.0,24.0
2021-01-01,1.179,12.0,12.0
2021-02-01,1.95,30.0,30.0
2021-03-01,1.508,24.0,24.0
2021-04-01,1.177,18.0,18.0
2021-05-01,1.157,18.0,18.0
2021-06-01,1.334,18.0,18.0
2021-07-01,0.479,6.0,6.0
2021-08-01,0.745,12.0,12.0
2021-09-01,1.034,12.0,12.0
2021-10-01,1.302,18.0,18.0
2021-11-01,1.254,18.0,18.0
2021-12-01,1.881,24.0,24.0
2022-01-01,4.61,84.0,84.0
2022-02-01,1.869,36.0,36.0
2022-03-01,1.126,24.0,24.0
2022-04-01,1.428,30.0,30.0
2022-05-01,4.041,78.0,78.0
2022-06-01,3.67,72.0,72.0
2022-07-01,3.24,60.0,60.0
2022-08-01,2.309,42.0,42.0
2022-09-01,1.144,24.0,24.0
2022-10-01,2.646,48.0,48.0
2022-11-01,1.895,36.0,36.0
2022-12-01,2.022,36.0,36.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,1.0,25.0,25.0
2024-01-01,0.346,31.0,31.0
2024-02-01,0.221,25.0,25.0
2024-03-01,0.176,19.0,19.0
2024-04-01,0.141,12.0,12.0
2024-05-01,0.172,19.0,19.0
2024-06-01,0.118,12.0,12.0
2024-07-01,0.117,12.0,12.0
2024-08-01,0.141,12.0,12.0
2024-09-01,0.106,12.0,12.0
2024-10-01,0.16,19.0,19.0
2024-11-01,0.156,19.0,19.0
2024-12-01,0.146,12.0,12.0
