measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2008-04-01,1.2610000000000001,23.0,23.0
2008-05-01,1.42,29.0,29.0
2008-06-01,1.0090000000000001,17.0,17.0
2008-07-01,0.8420000000000001,17.0,17.0
2008-08-01,1.198,23.0,23.0
2008-09-01,1.223,23.0,23.0
2008-10-01,1.08,17.0,17.0
2008-11-01,1.341,23.0,23.0
2008-12-01,1.2610000000000001,23.0,23.0
2009-01-01,0.886,17.0,17.0
2009-02-01,0.35100000000000003,6.0,6.0
2009-03-01,0.9460000000000001,17.0,17.0
2009-04-01,0.753,12.0,12.0
2009-05-01,0.619,12.0,12.0
2009-06-01,0.8130000000000001,12.0,12.0
2009-07-01,0.7130000000000001,12.0,12.0
2009-08-01,0.68,12.0,12.0
2009-09-01,0.438,6.0,6.0
2009-10-01,0.6890000000000001,12.0,12.0
2009-11-01,0.585,12.0,12.0
2009-12-01,0.527,12.0,12.0
2010-01-01,2.0100000000000002,87.0,87.0
2010-02-01,1.808,58.0,58.0
2010-03-01,2.301,75.0,75.0
2010-04-01,2.125,70.0,70.0
2010-05-01,2.154,70.0,70.0
2010-06-01,2.342,75.0,75.0
2010-07-01,2.083,70.0,70.0
2010-08-01,2.662,87.0,87.0
2010-09-01,1.957,64.0,64.0
2010-10-01,1.92,64.0,64.0
2010-11-01,1.8190000000000002,58.0,58.0
2010-12-01,1.8190000000000002,58.0,58.0
2011-01-01,23.564,371.0,371.0
2011-02-01,11.404,186.0,186.0
2011-03-01,12.178,197.0,197.0
2011-04-01,10.446,168.0,168.0
2011-05-01,19.932,319.0,319.0
2011-06-01,17.816,284.0,284.0
2011-07-01,16.031,255.0,255.0
2011-08-01,9.635,157.0,157.0
2011-09-01,13.661,220.0,220.0
2011-10-01,16.843,273.0,273.0
2011-11-01,14.665,238.0,238.0
2011-12-01,20.825,336.0,336.0
2012-01-01,45.924,829.0,829.0
2012-02-01,60.254,1085.0,1085.0
2012-03-01,43.738,789.0,789.0
2012-04-01,54.36,980.0,980.0
2012-05-01,50.381,905.0,905.0
2012-06-01,47.461,853.0,853.0
2012-07-01,54.891,986.0,986.0
2012-08-01,45.548,818.0,818.0
2012-09-01,47.991,864.0,864.0
2012-10-01,58.476,1050.0,1050.0
2012-11-01,78.585,1415.0,1415.0
2012-12-01,45.391,818.0,818.0
2013-01-01,23.958,406.0,406.0
2013-02-01,10.592,180.0,180.0
2013-03-01,15.785,267.0,267.0
2013-04-01,16.043,273.0,273.0
2013-05-01,34.848,592.0,592.0
2013-06-01,20.718,348.0,348.0
2013-07-01,22.529,383.0,383.0
2013-08-01,18.563,313.0,313.0
2013-09-01,14.808,249.0,249.0
2013-10-01,16.815,284.0,284.0
2013-11-01,17.649,296.0,296.0
2013-12-01,12.692,215.0,215.0
2014-01-01,25.794,545.0,545.0
2014-02-01,29.968,644.0,644.0
2014-03-01,32.854,708.0,708.0
2014-04-01,20.859,447.0,447.0
2014-05-01,27.6,592.0,592.0
2014-06-01,20.183,435.0,435.0
2014-07-01,19.767,423.0,423.0
2014-08-01,24.593,528.0,528.0
2014-09-01,23.34,499.0,499.0
2014-10-01,15.864,342.0,342.0
2014-11-01,23.124,499.0,499.0
2014-12-01,22.054,476.0,476.0
2015-01-01,5.448,93.0,93.0
2015-02-01,5.831,110.0,110.0
2015-03-01,5.164,99.0,99.0
2015-04-01,5.643,104.0,104.0
2015-05-01,5.882,110.0,110.0
2015-06-01,7.109,133.0,133.0
2015-07-01,4.988,93.0,93.0
2015-08-01,6.056,110.0,110.0
2015-09-01,8.301,157.0,157.0
2015-10-01,4.792,87.0,87.0
2015-11-01,7.16,133.0,133.0
2015-12-01,8.626,162.0,162.0
2016-01-01,25.821,470.0,470.0
2016-02-01,26.588,487.0,487.0
2016-03-01,19.074,348.0,348.0
2016-04-01,19.811,365.0,365.0
2016-05-01,22.63,418.0,418.0
2016-06-01,13.655,249.0,249.0
2016-07-01,12.508,232.0,232.0
2016-08-01,15.034,278.0,278.0
2016-09-01,9.509,174.0,174.0
2016-10-01,11.323,209.0,209.0
2016-11-01,13.391,244.0,244.0
2016-12-01,18.656,342.0,342.0
2017-01-01,29.497,470.0,470.0
2017-02-01,18.978,296.0,296.0
2017-03-01,20.91,331.0,331.0
2017-04-01,22.658,354.0,354.0
2017-05-01,33.192,522.0,522.0
2017-06-01,17.001,267.0,267.0
2017-07-01,15.542,244.0,244.0
2017-08-01,16.787,261.0,261.0
2017-09-01,16.722,261.0,261.0
2017-10-01,19.309,302.0,302.0
2017-11-01,13.452,209.0,209.0
2017-12-01,22.952,360.0,360.0
2018-01-01,10.433,197.0,197.0
2018-02-01,7.297,133.0,133.0
2018-03-01,9.4,168.0,168.0
2018-04-01,12.296,220.0,220.0
2018-05-01,10.29,186.0,186.0
2018-06-01,7.806,139.0,139.0
2018-07-01,8.489,157.0,157.0
2018-08-01,9.948,180.0,180.0
2018-09-01,8.668,157.0,157.0
2018-10-01,15.109,273.0,273.0
2018-11-01,15.346,278.0,278.0
2018-12-01,12.918,232.0,232.0
2019-01-01,44.559,597.0,597.0
2019-02-01,77.936,1032.0,1032.0
2019-03-01,77.947,1032.0,1032.0
2019-04-01,70.188,928.0,928.0
2019-05-01,73.985,980.0,980.0
2019-06-01,91.349,1212.0,1212.0
2019-07-01,73.265,974.0,974.0
2019-08-01,60.108,795.0,795.0
2019-09-01,62.639,829.0,829.0
2019-10-01,86.927,1154.0,1154.0
2019-11-01,69.061,916.0,916.0
2019-12-01,71.036,940.0,940.0
2020-01-01,12.27,313.0,313.0
2020-02-01,19.648,516.0,516.0
2020-03-01,11.965,313.0,313.0
2020-04-01,8.702,226.0,226.0
2020-05-01,12.668,330.0,330.0
2020-06-01,22.07,580.0,580.0
2020-07-01,22.765,597.0,597.0
2020-08-01,14.534,383.0,383.0
2020-09-01,16.554,435.0,435.0
2020-10-01,17.94,469.0,469.0
2020-11-01,15.935,417.0,417.0
2020-12-01,19.949,522.0,522.0
2021-01-01,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-03-01,22.973,510.0,510.0
2021-04-01,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0
2021-06-01,48.184,1067.0,1067.0
2021-07-01,1.261,29.0,29.0
2021-08-01,37.128,824.0,824.0
2021-09-01,0.454,12.0,12.0
2021-10-01,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,33.365,29.0,29.0
2022-02-01,11.513,12.0,12.0
2022-03-01,27.027,23.0,23.0
2022-04-01,14.722,12.0,12.0
2022-05-01,18.021,17.0,17.0
2022-06-01,18.93,17.0,17.0
2022-07-01,7.709,6.0,6.0
2022-08-01,15.726,12.0,12.0
2022-09-01,12.09,12.0,12.0
2022-10-01,13.953,12.0,12.0
2022-11-01,18.765,17.0,17.0
2022-12-01,44.179,41.0,41.0
2023-01-01,7.593,6.0,6.0
2023-02-01,8.524,6.0,6.0
2023-03-01,7.26,6.0,6.0
2023-04-01,4.107,6.0,6.0
2023-05-01,2.905,0.0,0.0
2023-06-01,2.931,0.0,0.0
2023-07-01,3.938,0.0,0.0
2023-08-01,2.997,0.0,0.0
2023-09-01,5.991,6.0,6.0
2023-10-01,4.879,6.0,6.0
2023-11-01,7.806,6.0,6.0
2023-12-01,5.069,6.0,6.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,4.33,70.0,70.0
2024-09-01,0.0,0.0,0.0
2024-10-01,61.67,962.0,962.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
