measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,89.0,304.0,304.0
2023-04-01,254.0,867.0,867.0
2023-05-01,285.0,972.0,972.0
2023-06-01,254.0,867.0,867.0
2023-07-01,277.0,945.0,945.0
2023-08-01,183.0,624.0,624.0
2023-09-01,219.0,747.0,747.0
2023-10-01,204.0,696.0,696.0
2023-11-01,178.0,607.0,607.0
2023-12-01,95.0,324.0,324.0
2024-01-01,92.0,314.0,314.0
2024-02-01,180.0,614.0,614.0
2024-03-01,231.0,788.0,788.0
2024-04-01,221.0,754.0,754.0
2024-05-01,237.0,809.0,809.0
2024-06-01,248.0,846.0,846.0
2024-07-01,276.0,942.0,942.0
2024-08-01,166.0,566.0,566.0
2024-09-01,74.0,252.0,252.0
2024-10-01,214.0,730.0,730.0
2024-11-01,156.0,532.0,532.0
2024-12-01,110.0,375.0,375.0
