measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-09-01,639.025,5899.0,5899.0
2016-10-01,538.695,4973.0,4973.0
2016-11-01,462.763,4272.0,4272.0
2016-12-01,337.517,3116.0,3116.0
2017-01-01,315.367,2905.0,2905.0
2017-02-01,352.255,3245.0,3245.0
2017-03-01,656.863,6052.0,6052.0
2017-04-01,692.057,6376.0,6376.0
2017-05-01,870.144,8017.0,8017.0
2017-06-01,942.981,8688.0,8688.0
2017-07-01,859.538,7919.0,7919.0
2017-08-01,794.347,7318.0,7318.0
2017-09-01,741.75,6834.0,6834.0
2017-10-01,683.325,6295.0,6295.0
2017-11-01,419.906,3869.0,3869.0
2017-12-01,400.467,3690.0,3690.0
2018-01-01,359.605,3274.0,3274.0
2018-02-01,506.196,4608.0,4608.0
2018-03-01,578.803,5269.0,5269.0
2018-04-01,723.576,6587.0,6587.0
2018-05-01,872.185,7940.0,7940.0
2018-06-01,939.722,8555.0,8555.0
2018-07-01,812.267,7395.0,7395.0
2018-08-01,817.921,7446.0,7446.0
2018-09-01,774.277,7049.0,7049.0
2018-10-01,610.029,5554.0,5554.0
2018-11-01,419.604,3820.0,3820.0
2018-12-01,333.815,3039.0,3039.0
2019-01-01,331.283,2950.0,2950.0
2019-02-01,386.549,3442.0,3442.0
2019-03-01,587.172,5229.0,5229.0
2019-04-01,682.921,6081.0,6081.0
2019-05-01,711.032,6332.0,6332.0
2019-06-01,859.595,7655.0,7655.0
2019-07-01,848.312,7554.0,7554.0
2019-08-01,830.82,7398.0,7398.0
2019-09-01,679.436,6050.0,6050.0
2019-10-01,624.289,5559.0,5559.0
2019-11-01,399.254,3555.0,3555.0
2019-12-01,257.337,2292.0,2292.0
2020-01-01,374.034,3279.0,3279.0
2020-02-01,507.022,4445.0,4445.0
2020-03-01,496.152,4350.0,4350.0
2020-04-01,625.291,5482.0,5482.0
2020-05-01,818.349,7174.0,7174.0
2020-06-01,814.912,7144.0,7144.0
2020-07-01,920.457,8070.0,8070.0
2020-08-01,762.573,6685.0,6685.0
2020-09-01,598.77,5249.0,5249.0
2020-10-01,553.46,4852.0,4852.0
2020-11-01,437.55,3836.0,3836.0
2020-12-01,346.43,3037.0,3037.0
2021-01-01,356.86,3156.0,3156.0
2021-02-01,467.477,4134.0,4134.0
2021-03-01,603.594,5338.0,5338.0
2021-04-01,755.542,6682.0,6682.0
2021-05-01,823.527,7283.0,7283.0
2021-06-01,799.967,7075.0,7075.0
2021-07-01,766.216,6776.0,6776.0
2021-08-01,753.652,6665.0,6665.0
2021-09-01,649.843,5747.0,5747.0
2021-10-01,540.88,4784.0,4784.0
2021-11-01,430.374,3806.0,3806.0
2021-12-01,294.068,2601.0,2601.0
2022-01-01,401.421,1370.0,1370.0
2022-02-01,478.813,1634.0,1634.0
2022-03-01,634.804,2166.0,2166.0
2022-04-01,716.08,2443.0,2443.0
2022-05-01,839.268,2864.0,2864.0
2022-06-01,873.887,2982.0,2982.0
2022-07-01,842.852,2876.0,2876.0
2022-08-01,782.582,2670.0,2670.0
2022-09-01,660.434,2253.0,2253.0
2022-10-01,608.451,2076.0,2076.0
2022-11-01,451.064,1539.0,1539.0
2022-12-01,315.344,1076.0,1076.0
2023-01-01,343.0,1170.0,1170.0
2023-02-01,415.0,1416.0,1416.0
2023-03-01,488.0,1665.0,1665.0
2023-04-01,703.0,2399.0,2399.0
2023-05-01,559.0,1907.0,1907.0
2023-06-01,661.0,2255.0,2255.0
2023-07-01,795.0,2713.0,2713.0
2023-08-01,695.0,2371.0,2371.0
2023-09-01,465.0,1587.0,1587.0
2023-10-01,480.0,1638.0,1638.0
2023-11-01,205.0,699.0,699.0
2023-12-01,317.0,1082.0,1082.0
2024-01-01,343.0,1170.0,1170.0
2024-02-01,292.0,996.0,996.0
2024-03-01,407.0,1389.0,1389.0
2024-04-01,553.0,1887.0,1887.0
2024-05-01,588.0,2006.0,2006.0
2024-06-01,643.0,2194.0,2194.0
2024-07-01,474.0,1617.0,1617.0
2024-08-01,568.0,1938.0,1938.0
2024-09-01,469.0,1600.0,1600.0
2024-10-01,82.0,280.0,280.0
2024-11-01,122.0,416.0,416.0
2024-12-01,262.0,894.0,894.0
