measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2007-01-01,10.79,116.0,116.0
2007-02-01,23.968,249.0,249.0
2007-03-01,6.493,70.0,70.0
2007-04-01,6.293,64.0,64.0
2007-05-01,7.07,75.0,75.0
2007-06-01,20.079,209.0,209.0
2007-07-01,12.492,133.0,133.0
2007-08-01,9.714,104.0,104.0
2007-09-01,6.888,70.0,70.0
2007-10-01,11.237,116.0,116.0
2007-11-01,6.684,70.0,70.0
2007-12-01,8.291,87.0,87.0
2008-01-01,3.585,46.0,46.0
2008-02-01,3.23,41.0,41.0
2008-03-01,3.8840000000000003,52.0,52.0
2008-04-01,2.415,29.0,29.0
2008-05-01,1.766,23.0,23.0
2008-06-01,6.133,81.0,81.0
2008-07-01,1.7770000000000001,23.0,23.0
2008-08-01,1.724,23.0,23.0
2008-09-01,3.6430000000000002,46.0,46.0
2008-10-01,1.738,23.0,23.0
2008-11-01,1.111,12.0,12.0
2008-12-01,1.994,23.0,23.0
2009-01-01,0.29600000000000004,6.0,6.0
2009-02-01,0.36,6.0,6.0
2009-03-01,0.403,6.0,6.0
2009-04-01,0.368,6.0,6.0
2009-05-01,0.9840000000000001,12.0,12.0
2009-06-01,0.38,6.0,6.0
2009-07-01,0.501,6.0,6.0
2009-08-01,0.6990000000000001,12.0,12.0
2009-09-01,0.334,6.0,6.0
2009-10-01,0.609,12.0,12.0
2009-11-01,0.49400000000000005,6.0,6.0
2009-12-01,0.5720000000000001,6.0,6.0
2010-01-01,4.071000000000001,41.0,41.0
2010-02-01,0.9710000000000001,12.0,12.0
2010-03-01,1.2950000000000002,17.0,17.0
2010-04-01,2.2390000000000003,23.0,23.0
2010-05-01,4.349,52.0,52.0
2010-06-01,2.883,35.0,35.0
2010-07-01,1.834,23.0,23.0
2010-08-01,1.996,23.0,23.0
2010-09-01,1.7060000000000002,17.0,17.0
2010-10-01,3.073,35.0,35.0
2010-11-01,3.2310000000000003,35.0,35.0
2010-12-01,1.352,17.0,17.0
2011-01-01,1.507,17.0,17.0
2011-02-01,3.766,41.0,41.0
2011-03-01,1.719,17.0,17.0
2011-04-01,5.267,58.0,58.0
2011-05-01,4.536,52.0,52.0
2011-06-01,7.539,87.0,87.0
2011-07-01,3.644,41.0,41.0
2011-08-01,3.175,35.0,35.0
2011-09-01,2.367,29.0,29.0
2011-10-01,3.328,41.0,41.0
2011-11-01,5.175,58.0,58.0
2011-12-01,2.977,35.0,35.0
2012-01-01,5.245,58.0,58.0
2012-02-01,8.191,87.0,87.0
2012-03-01,4.073,41.0,41.0
2012-04-01,16.496,174.0,174.0
2012-05-01,16.22,168.0,168.0
2012-06-01,19.899,209.0,209.0
2012-07-01,8.916,93.0,93.0
2012-08-01,3.559,35.0,35.0
2012-09-01,5.119,52.0,52.0
2012-10-01,11.952,128.0,128.0
2012-11-01,9.44,99.0,99.0
2012-12-01,10.89,116.0,116.0
2013-01-01,2.402,31.0,31.0
2013-02-01,1.9,19.0,19.0
2013-03-01,3.504,37.0,37.0
2013-04-01,5.791,62.0,62.0
2013-05-01,3.043,31.0,31.0
2013-06-01,3.145,31.0,31.0
2013-07-01,2.801,31.0,31.0
2013-08-01,2.938,31.0,31.0
2013-09-01,2.267,25.0,25.0
2013-10-01,2.246,25.0,25.0
2013-11-01,2.432,25.0,25.0
2013-12-01,7.531,81.0,81.0
2014-01-01,9.367,118.0,118.0
2014-02-01,9.985,124.0,124.0
2014-03-01,8.081,99.0,99.0
2014-04-01,3.144,37.0,37.0
2014-05-01,12.783,155.0,155.0
2014-06-01,7.567,93.0,93.0
2014-07-01,1.714,19.0,19.0
2014-08-01,3.621,43.0,43.0
2014-09-01,3.472,43.0,43.0
2014-10-01,4.925,62.0,62.0
2014-11-01,10.373,130.0,130.0
2014-12-01,1.968,25.0,25.0
2015-01-01,0.33,6.0,6.0
2015-02-01,0.16,0.0,0.0
2015-03-01,0.406,6.0,6.0
2015-04-01,0.25,6.0,6.0
2015-05-01,0.71,12.0,12.0
2015-06-01,0.4,6.0,6.0
2015-07-01,0.599,12.0,12.0
2015-08-01,0.225,6.0,6.0
2015-09-01,0.265,6.0,6.0
2015-10-01,0.276,6.0,6.0
2015-11-01,0.233,6.0,6.0
2015-12-01,1.146,19.0,19.0
2016-01-01,4.532,52.0,52.0
2016-02-01,3.22,35.0,35.0
2016-03-01,1.782,17.0,17.0
2016-04-01,1.941,17.0,17.0
2016-05-01,4.229,41.0,41.0
2016-06-01,1.73,17.0,17.0
2016-07-01,1.57,17.0,17.0
2016-08-01,1.968,17.0,17.0
2016-09-01,2.546,23.0,23.0
2016-10-01,3.143,29.0,29.0
2016-11-01,1.565,17.0,17.0
2016-12-01,4.774,46.0,46.0
2017-01-01,3.609,41.0,41.0
2017-02-01,0.747,6.0,6.0
2017-03-01,1.627,17.0,17.0
2017-04-01,1.901,17.0,17.0
2017-05-01,3.445,35.0,35.0
2017-06-01,1.57,17.0,17.0
2017-07-01,1.313,12.0,12.0
2017-08-01,0.984,12.0,12.0
2017-09-01,1.082,12.0,12.0
2017-10-01,1.753,17.0,17.0
2017-11-01,2.892,29.0,29.0
2017-12-01,3.077,29.0,29.0
2018-01-01,1.844,17.0,17.0
2018-02-01,1.946,17.0,17.0
2018-03-01,2.988,29.0,29.0
2018-04-01,1.657,17.0,17.0
2018-05-01,1.573,17.0,17.0
2018-06-01,1.464,17.0,17.0
2018-07-01,0.8,6.0,6.0
2018-08-01,0.976,12.0,12.0
2018-09-01,2.062,23.0,23.0
2018-10-01,1.317,12.0,12.0
2018-11-01,1.233,12.0,12.0
2018-12-01,1.14,12.0,12.0
2019-01-01,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,5.0,52.0,52.0
2020-01-01,3.76,35.0,35.0
2020-02-01,3.91,41.0,41.0
2020-03-01,3.34,35.0,35.0
2020-04-01,3.788,35.0,35.0
2020-05-01,4.366,41.0,41.0
2020-06-01,5.263,52.0,52.0
2020-07-01,2.685,29.0,29.0
2020-08-01,4.353,41.0,41.0
2020-09-01,3.334,35.0,35.0
2020-10-01,4.16,41.0,41.0
2020-11-01,5.587,58.0,58.0
2020-12-01,4.454,46.0,46.0
2021-01-01,10.448,110.0,110.0
2021-02-01,17.294,180.0,180.0
2021-03-01,13.373,139.0,139.0
2021-04-01,10.434,110.0,110.0
2021-05-01,10.257,110.0,110.0
2021-06-01,11.832,122.0,122.0
2021-07-01,4.245,46.0,46.0
2021-08-01,6.603,70.0,70.0
2021-09-01,9.173,99.0,99.0
2021-10-01,11.547,122.0,122.0
2021-11-01,11.115,116.0,116.0
2021-12-01,16.679,174.0,174.0
2022-01-01,3.842,35.0,35.0
2022-02-01,1.557,17.0,17.0
2022-03-01,0.939,12.0,12.0
2022-04-01,1.19,12.0,12.0
2022-05-01,3.367,35.0,35.0
2022-06-01,3.059,35.0,35.0
2022-07-01,2.7,29.0,29.0
2022-08-01,1.924,17.0,17.0
2022-09-01,0.953,12.0,12.0
2022-10-01,2.205,23.0,23.0
2022-11-01,1.579,17.0,17.0
2022-12-01,1.685,17.0,17.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,2.0,23.0,23.0
2024-01-01,1.898,23.0,23.0
2024-02-01,1.218,12.0,12.0
2024-03-01,0.966,12.0,12.0
2024-04-01,0.776,6.0,6.0
2024-05-01,0.945,12.0,12.0
2024-06-01,0.651,6.0,6.0
2024-07-01,0.641,6.0,6.0
2024-08-01,0.778,6.0,6.0
2024-09-01,0.583,6.0,6.0
2024-10-01,0.882,12.0,12.0
2024-11-01,0.858,12.0,12.0
2024-12-01,0.804,6.0,6.0
