measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,890.0,9114.49,9114.49
2003-02-01,684.0,7004.84,7004.84
2003-03-01,636.0,6513.28,6513.28
2003-04-01,636.0,6513.28,6513.28
2003-05-01,1329.0,13610.29,13610.29
2003-06-01,1159.0,11869.32,11869.32
2003-07-01,335.0,3430.74,3430.74
2003-08-01,507.0,5192.19,5192.19
2003-09-01,192.0,1966.27,1966.27
2003-10-01,704.0,7209.66,7209.66
2003-11-01,1109.0,11357.27,11357.27
2003-12-01,949.0,9718.71,9718.71
2004-01-01,56.445,565.69,565.69
2004-02-01,50.671,507.82,507.82
2004-03-01,58.96,590.9,590.9
2004-04-01,52.226,523.41,523.41
2004-05-01,54.124,542.43,542.43
2004-06-01,54.416000000000004,545.36,545.36
2004-07-01,55.899,560.22,560.22
2004-08-01,55.827000000000005,559.5,559.5
2004-09-01,53.011,531.28,531.28
2004-10-01,52.224000000000004,523.39,523.39
2004-11-01,57.481,576.07,576.07
2004-12-01,61.718,618.54,618.54
2005-01-01,1362.092,13619.55,13619.55
2005-02-01,1106.865,11067.55,11067.55
2005-03-01,1209.363,12092.42,12092.42
2005-04-01,1516.063,15159.11,15159.11
2005-05-01,1123.275,11231.62,11231.62
2005-06-01,1006.388,10062.88,10062.88
2005-07-01,854.481,8543.96,8543.96
2005-08-01,673.7470000000001,6736.8,6736.8
2005-09-01,582.008,5819.5,5819.5
2005-10-01,1183.819,11837.0,11837.0
2005-11-01,1299.995,12998.65,12998.65
2005-12-01,1374.904,13747.66,13747.66
2006-01-01,1083.078,10743.0,10743.0
2006-02-01,976.6160000000001,9687.0,9687.0
2006-03-01,860.412,8534.0,8534.0
2006-04-01,936.5310000000001,9289.0,9289.0
2006-05-01,1107.291,10983.0,10983.0
2006-06-01,1087.985,10792.0,10792.0
2006-07-01,1140.901,11317.0,11317.0
2006-08-01,1132.6570000000002,11235.0,11235.0
2006-09-01,735.2280000000001,7293.0,7293.0
2006-10-01,648.1560000000001,6429.0,6429.0
2006-11-01,759.205,7531.0,7531.0
2006-12-01,803.94,7974.0,7974.0
2007-01-01,840.297,8305.0,8305.0
2007-02-01,666.3290000000001,6586.0,6586.0
2007-03-01,795.49,7863.0,7863.0
2007-04-01,695.62,6876.0,6876.0
2007-05-01,742.009,7334.0,7334.0
2007-06-01,640.092,6327.0,6327.0
2007-07-01,613.9110000000001,6068.0,6068.0
2007-08-01,616.471,6093.0,6093.0
2007-09-01,579.36,5726.0,5726.0
2007-10-01,596.508,5896.0,5896.0
2007-11-01,659.634,6520.0,6520.0
2007-12-01,693.0690000000001,6850.0,6850.0
2008-01-01,785.6220000000001,7742.0,7742.0
2008-02-01,656.687,6471.0,6471.0
2008-03-01,851.2420000000001,8388.0,8388.0
2008-04-01,773.691,7624.0,7624.0
2008-05-01,809.3240000000001,7975.0,7975.0
2008-06-01,744.448,7336.0,7336.0
2008-07-01,788.1410000000001,7766.0,7766.0
2008-08-01,752.431,7414.0,7414.0
2008-09-01,680.8240000000001,6709.0,6709.0
2008-10-01,696.782,6866.0,6866.0
2008-11-01,790.087,7786.0,7786.0
2008-12-01,824.721,8127.0,8127.0
2009-01-01,922.8660000000001,9007.0,9007.0
2009-02-01,847.77,8274.0,8274.0
2009-03-01,1036.0710000000001,10112.0,10112.0
2009-04-01,948.9960000000001,9262.0,9262.0
2009-05-01,998.548,9746.0,9746.0
2009-06-01,914.988,8930.0,8930.0
2009-07-01,959.836,9368.0,9368.0
2009-08-01,936.9440000000001,9145.0,9145.0
2009-09-01,848.053,8277.0,8277.0
2009-10-01,879.9110000000001,8588.0,8588.0
2009-11-01,951.287,9285.0,9285.0
2009-12-01,1005.73,9816.0,9816.0
2010-01-01,581.427,5672.0,5672.0
2010-02-01,522.126,5094.0,5094.0
2010-03-01,613.1,5981.0,5981.0
2010-04-01,540.912,5277.0,5277.0
2010-05-01,545.539,5322.0,5322.0
2010-06-01,544.042,5308.0,5308.0
2010-07-01,568.753,5549.0,5549.0
2010-08-01,546.465,5331.0,5331.0
2010-09-01,513.152,5006.0,5006.0
2010-10-01,530.309,5174.0,5174.0
2010-11-01,584.6890000000001,5704.0,5704.0
2010-12-01,624.486,6092.0,6092.0
2011-01-01,458.274,4453.0,4453.0
2011-02-01,397.288,3860.0,3860.0
2011-03-01,528.351,5133.0,5133.0
2011-04-01,478.829,4652.0,4652.0
2011-05-01,559.467,5436.0,5436.0
2011-06-01,555.739,5400.0,5400.0
2011-07-01,536.362,5211.0,5211.0
2011-08-01,513.655,4991.0,4991.0
2011-09-01,485.951,4721.0,4721.0
2011-10-01,515.679,5010.0,5010.0
2011-11-01,558.773,5429.0,5429.0
2011-12-01,603.632,5865.0,5865.0
2012-01-01,824.051,7842.0,7842.0
2012-02-01,795.541,7570.0,7570.0
2012-03-01,849.606,8085.0,8085.0
2012-04-01,707.361,6731.0,6731.0
2012-05-01,692.991,6595.0,6595.0
2012-06-01,631.768,6012.0,6012.0
2012-07-01,608.399,5790.0,5790.0
2012-08-01,588.226,5598.0,5598.0
2012-09-01,552.418,5257.0,5257.0
2012-10-01,552.05,5253.0,5253.0
2012-11-01,661.176,6292.0,6292.0
2012-12-01,667.413,6351.0,6351.0
2013-01-01,858.484,8191.0,8191.0
2013-02-01,733.593,6999.0,6999.0
2013-03-01,846.395,8075.0,8075.0
2013-04-01,747.333,7130.0,7130.0
2013-05-01,769.968,7346.0,7346.0
2013-06-01,749.091,7147.0,7147.0
2013-07-01,861.659,8221.0,8221.0
2013-08-01,818.774,7812.0,7812.0
2013-09-01,752.607,7181.0,7181.0
2013-10-01,809.041,7719.0,7719.0
2013-11-01,909.808,8680.0,8680.0
2013-12-01,898.247,8570.0,8570.0
2014-01-01,739.796,7035.0,7035.0
2014-02-01,704.969,6704.0,6704.0
2014-03-01,783.05,7447.0,7447.0
2014-04-01,763.201,7258.0,7258.0
2014-05-01,837.927,7969.0,7969.0
2014-06-01,800.967,7617.0,7617.0
2014-07-01,829.214,7886.0,7886.0
2014-08-01,817.303,7773.0,7773.0
2014-09-01,760.553,7233.0,7233.0
2014-10-01,792.966,7541.0,7541.0
2014-11-01,829.342,7887.0,7887.0
2014-12-01,846.712,8052.0,8052.0
2015-01-01,613.705,5719.0,5719.0
2015-02-01,531.281,4951.0,4951.0
2015-03-01,608.905,5674.0,5674.0
2015-04-01,586.653,5467.0,5467.0
2015-05-01,615.722,5738.0,5738.0
2015-06-01,619.305,5771.0,5771.0
2015-07-01,724.927,6756.0,6756.0
2015-08-01,710.262,6619.0,6619.0
2015-09-01,657.157,6124.0,6124.0
2015-10-01,643.641,5998.0,5998.0
2015-11-01,673.822,6279.0,6279.0
2015-12-01,684.62,6380.0,6380.0
2016-01-01,658.283,6077.0,6077.0
2016-02-01,617.028,5696.0,5696.0
2016-03-01,660.941,6102.0,6102.0
2016-04-01,669.017,6176.0,6176.0
2016-05-01,673.111,6214.0,6214.0
2016-06-01,644.223,5947.0,5947.0
2016-07-01,641.106,5919.0,5919.0
2016-08-01,628.769,5805.0,5805.0
2016-09-01,573.978,5299.0,5299.0
