measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-07-01,265.974,2529.0,2529.0
2014-08-01,276.75,2632.0,2632.0
2014-09-01,273.31,2599.0,2599.0
2014-10-01,252.27,2399.0,2399.0
2014-11-01,204.944,1949.0,1949.0
2014-12-01,140.752,1339.0,1339.0
2015-01-01,150.697,1404.0,1404.0
2015-02-01,193.675,1805.0,1805.0
2015-03-01,276.468,2576.0,2576.0
2015-04-01,314.705,2933.0,2933.0
2015-05-01,315.907,2944.0,2944.0
2015-06-01,327.274,3050.0,3050.0
2015-07-01,331.434,3089.0,3089.0
2015-08-01,337.827,3148.0,3148.0
2015-09-01,279.563,2605.0,2605.0
2015-10-01,238.667,2224.0,2224.0
2015-11-01,218.685,2038.0,2038.0
2015-12-01,189.098,1762.0,1762.0
2016-01-01,125.758,1161.0,1161.0
2016-02-01,251.592,2323.0,2323.0
2016-03-01,218.795,2020.0,2020.0
2016-04-01,245.743,2269.0,2269.0
2016-05-01,303.38,2801.0,2801.0
2016-06-01,301.25,2781.0,2781.0
2016-07-01,346.938,3203.0,3203.0
2016-08-01,337.909,3120.0,3120.0
2016-09-01,314.856,2907.0,2907.0
2016-10-01,276.166,2550.0,2550.0
2016-11-01,241.773,2232.0,2232.0
2016-12-01,193.84,1790.0,1790.0
2017-01-01,122.266,1126.0,1126.0
2017-02-01,199.2,1835.0,1835.0
2017-03-01,273.487,2520.0,2520.0
2017-04-01,288.377,2657.0,2657.0
2017-05-01,286.226,2637.0,2637.0
2017-06-01,343.802,3167.0,3167.0
2017-07-01,336.192,3097.0,3097.0
2017-08-01,333.379,3071.0,3071.0
2017-09-01,269.185,2480.0,2480.0
2017-10-01,237.75,2190.0,2190.0
2017-11-01,146.091,1346.0,1346.0
2017-12-01,107.045,986.0,986.0
2018-01-01,108.911,992.0,992.0
2018-02-01,176.529,1607.0,1607.0
2018-03-01,284.124,2587.0,2587.0
2018-04-01,312.915,2849.0,2849.0
2018-05-01,364.739,3321.0,3321.0
2018-06-01,369.016,3360.0,3360.0
2018-07-01,339.403,3090.0,3090.0
2018-08-01,279.024,2540.0,2540.0
2018-09-01,193.968,1766.0,1766.0
2018-10-01,208.775,1901.0,1901.0
2018-11-01,152.016,1384.0,1384.0
2018-12-01,172.58,1571.0,1571.0
2019-01-01,164.377,1464.0,1464.0
2019-02-01,189.84,1691.0,1691.0
2019-03-01,266.858,2376.0,2376.0
2019-04-01,292.477,2605.0,2605.0
2019-05-01,295.341,2630.0,2630.0
2019-06-01,325.735,2901.0,2901.0
2019-07-01,390.023,3473.0,3473.0
2019-08-01,322.871,2875.0,2875.0
2019-09-01,304.412,2711.0,2711.0
2019-10-01,205.912,1834.0,1834.0
2019-11-01,166.289,1481.0,1481.0
2019-12-01,104.865,934.0,934.0
2020-01-01,55.522,487.0,487.0
2020-02-01,98.874,867.0,867.0
2020-03-01,269.344,2361.0,2361.0
2020-04-01,305.623,2679.0,2679.0
2020-05-01,426.725,3741.0,3741.0
2020-06-01,395.451,3467.0,3467.0
2020-07-01,407.483,3572.0,3572.0
2020-08-01,360.089,3157.0,3157.0
2020-09-01,284.361,2493.0,2493.0
2020-10-01,199.08,1745.0,1745.0
2020-11-01,119.218,1045.0,1045.0
2020-12-01,49.23,432.0,432.0
2021-01-01,54.54,482.0,482.0
2021-02-01,81.047,717.0,717.0
2021-03-01,318.743,2819.0,2819.0
2021-04-01,287.505,2543.0,2543.0
2021-05-01,368.653,3260.0,3260.0
2021-06-01,377.353,3337.0,3337.0
2021-07-01,311.01,2751.0,2751.0
2021-08-01,342.197,3026.0,3026.0
2021-09-01,272.801,2413.0,2413.0
2021-10-01,175.83,1555.0,1555.0
2021-11-01,134.416,1189.0,1189.0
2021-12-01,69.905,618.0,618.0
2022-01-01,50.925,174.0,174.0
2022-02-01,120.101,410.0,410.0
2022-03-01,213.74,729.0,729.0
2022-04-01,299.925,1023.0,1023.0
2022-05-01,411.852,1405.0,1405.0
2022-06-01,374.455,1278.0,1278.0
2022-07-01,393.826,1344.0,1344.0
2022-08-01,378.789,1292.0,1292.0
2022-09-01,260.362,888.0,888.0
2022-10-01,255.24,871.0,871.0
2022-11-01,146.926,501.0,501.0
2022-12-01,63.859,218.0,218.0
2023-01-01,65.0,222.0,222.0
2023-02-01,148.0,505.0,505.0
2023-03-01,241.0,822.0,822.0
2023-04-01,307.0,1047.0,1047.0
2023-05-01,422.0,1440.0,1440.0
2023-06-01,320.0,1092.0,1092.0
2023-07-01,318.0,1085.0,1085.0
2023-08-01,292.0,996.0,996.0
2023-09-01,286.0,976.0,976.0
2023-10-01,168.0,573.0,573.0
2023-11-01,135.0,461.0,461.0
2023-12-01,84.0,287.0,287.0
2024-01-01,47.0,160.0,160.0
2024-02-01,212.0,723.0,723.0
2024-03-01,226.0,771.0,771.0
2024-04-01,292.0,996.0,996.0
2024-05-01,358.0,1221.0,1221.0
2024-06-01,333.0,1136.0,1136.0
2024-07-01,384.0,1310.0,1310.0
2024-08-01,304.0,1037.0,1037.0
2024-09-01,333.0,1136.0,1136.0
2024-10-01,282.0,962.0,962.0
2024-11-01,145.0,495.0,495.0
2024-12-01,79.0,270.0,270.0
