measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,4229.786,43317.24,43317.24
2003-02-01,3819.9370000000004,39119.97,39119.97
2003-03-01,3919.208,40136.61,40136.61
2003-04-01,3537.3590000000004,36226.09,36226.09
2003-05-01,3578.692,36649.38,36649.38
2003-06-01,3969.416,40650.79,40650.79
2003-07-01,4614.598,47258.1,47258.1
2003-08-01,4684.667,47975.67,47975.67
2003-09-01,3949.364,40445.44,40445.44
2003-10-01,3784.536,38757.43,38757.43
2003-11-01,3717.213,38067.98,38067.98
2003-12-01,4195.224,42963.29,42963.29
2004-01-01,4792.036,48025.78,48025.78
2004-02-01,4301.7970000000005,43112.61,43112.61
2004-03-01,5005.558,50165.7,50165.7
2004-04-01,4433.832,44435.86,44435.86
2004-05-01,4594.976000000001,46050.85,46050.85
2004-06-01,4619.737,46299.0,46299.0
2004-07-01,4745.653,47560.93,47560.93
2004-08-01,4739.57,47499.97,47499.97
2004-09-01,4500.462,45103.63,45103.63
2004-10-01,4433.655000000001,44434.09,44434.09
2004-11-01,4880.014,48907.5,48907.5
2004-12-01,5239.709,52512.36,52512.36
2005-01-01,4247.685,42472.61,42472.61
2005-02-01,3672.5370000000003,36721.7,36721.7
2005-03-01,4023.1110000000003,40227.09,40227.09
2005-04-01,3842.8940000000002,38425.1,38425.1
2005-05-01,3476.239,34758.91,34758.91
2005-06-01,3915.655,39152.63,39152.63
2005-07-01,4202.972,42025.51,42025.51
2005-08-01,3556.24,35558.85,35558.85
2005-09-01,2942.592,29422.98,29422.98
2005-10-01,2511.455,25112.04,25112.04
2005-11-01,2687.7560000000003,26874.87,26874.87
2005-12-01,3289.864,32895.35,32895.35
