measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2006-02-01,12.73,107.0,107.0
2006-03-01,10.693000000000001,90.0,90.0
2006-04-01,20.483,172.0,172.0
2006-05-01,19.147000000000002,160.0,160.0
2006-06-01,17.403000000000002,146.0,146.0
2006-07-01,25.209,211.0,211.0
2006-08-01,24.452,205.0,205.0
2006-09-01,11.234,94.0,94.0
2006-10-01,11.866000000000001,99.0,99.0
2006-11-01,13.973,117.0,117.0
2006-12-01,15.482000000000001,130.0,130.0
2007-01-01,8.425,78.0,78.0
2007-02-01,26.029,240.0,240.0
2007-03-01,4.902,42.0,42.0
2007-04-01,4.792,42.0,42.0
2007-05-01,5.264,48.0,48.0
2007-06-01,7.6160000000000005,72.0,72.0
2007-07-01,6.886,60.0,60.0
2007-08-01,13.719000000000001,126.0,126.0
2007-09-01,6.614,60.0,60.0
2007-10-01,4.323,42.0,42.0
2007-11-01,4.609,42.0,42.0
2007-12-01,4.821000000000001,42.0,42.0
2008-01-01,8.938,94.0,94.0
2008-02-01,8.699,94.0,94.0
2008-03-01,5.2540000000000004,55.0,55.0
2008-04-01,5.59,61.0,61.0
2008-05-01,3.081,33.0,33.0
2008-06-01,9.588000000000001,99.0,99.0
2008-07-01,5.128,55.0,55.0
2008-08-01,2.543,28.0,28.0
2008-09-01,3.5980000000000003,39.0,39.0
2008-10-01,1.607,17.0,17.0
2008-11-01,2.245,22.0,22.0
2008-12-01,6.449000000000001,66.0,66.0
2009-01-01,3.255,33.0,33.0
2009-02-01,3.317,44.0,44.0
2009-03-01,3.656,50.0,50.0
2009-04-01,2.7720000000000002,39.0,39.0
2009-05-01,5.356,72.0,72.0
2009-06-01,3.7910000000000004,50.0,50.0
2009-07-01,2.814,39.0,39.0
2009-08-01,3.8520000000000003,50.0,50.0
2009-09-01,1.6720000000000002,22.0,22.0
2009-10-01,2.275,28.0,28.0
2009-11-01,2.71,33.0,33.0
2009-12-01,3.73,50.0,50.0
2010-01-01,7.195,76.0,76.0
2010-02-01,4.615,52.0,52.0
2010-03-01,2.7920000000000003,29.0,29.0
2010-04-01,2.495,29.0,29.0
2010-05-01,3.063,35.0,35.0
2010-06-01,2.198,23.0,23.0
2010-07-01,3.325,35.0,35.0
2010-08-01,9.298,105.0,105.0
2010-09-01,8.184000000000001,93.0,93.0
2010-10-01,4.135,47.0,47.0
2010-11-01,2.563,29.0,29.0
2010-12-01,6.1370000000000005,70.0,70.0
2011-01-01,1.458,6.0,6.0
2011-02-01,2.238,12.0,12.0
2011-03-01,2.636,12.0,12.0
2011-04-01,4.356,12.0,12.0
2011-05-01,3.215,18.0,18.0
2011-06-01,4.457,24.0,24.0
2011-07-01,5.882,30.0,30.0
2011-08-01,4.648,24.0,24.0
2011-09-01,1.984,12.0,12.0
2011-10-01,1.269,6.0,6.0
2011-11-01,3.233,18.0,18.0
2011-12-01,4.624,24.0,24.0
2012-01-01,1.968,30.0,30.0
2012-02-01,1.842,30.0,30.0
2012-03-01,1.218,18.0,18.0
2012-04-01,0.759,12.0,12.0
2012-05-01,2.324,36.0,36.0
2012-06-01,2.778,48.0,48.0
2012-07-01,8.628,143.0,143.0
2012-08-01,1.426,24.0,24.0
2012-09-01,3.118,54.0,54.0
2012-10-01,2.781,48.0,48.0
2012-11-01,4.831,77.0,77.0
2012-12-01,1.327,24.0,24.0
2013-01-01,6.394,119.0,119.0
2013-02-01,2.121,36.0,36.0
2013-03-01,3.23,54.0,54.0
2013-04-01,4.933,83.0,83.0
2013-05-01,4.955,89.0,89.0
2013-06-01,3.061,54.0,54.0
2013-07-01,3.054,54.0,54.0
2013-08-01,4.474,77.0,77.0
2013-09-01,5.86,101.0,101.0
2013-10-01,2.854,48.0,48.0
2013-11-01,4.319,77.0,77.0
2013-12-01,3.745,66.0,66.0
2014-01-01,9.004,137.0,137.0
2014-02-01,3.753,60.0,60.0
2014-03-01,6.669,101.0,101.0
2014-04-01,1.68,24.0,24.0
2014-05-01,3.085,48.0,48.0
2014-06-01,1.043,18.0,18.0
2014-07-01,4.21,66.0,66.0
2014-08-01,3.513,54.0,54.0
2014-09-01,1.239,18.0,18.0
2014-10-01,2.56,42.0,42.0
2014-11-01,5.578,83.0,83.0
2014-12-01,2.666,42.0,42.0
2015-01-01,5.203,50.0,50.0
2015-02-01,2.558,28.0,28.0
2015-03-01,3.269,34.0,34.0
2015-04-01,1.656,17.0,17.0
2015-05-01,2.983,34.0,34.0
2015-06-01,0.855,11.0,11.0
2015-07-01,1.093,11.0,11.0
2015-08-01,3.82,39.0,39.0
2015-09-01,2.141,22.0,22.0
2015-10-01,2.128,22.0,22.0
2015-11-01,2.313,22.0,22.0
2015-12-01,1.981,22.0,22.0
2016-01-01,9.552,89.0,89.0
2016-02-01,18.043,161.0,161.0
2016-03-01,10.743,95.0,95.0
2016-04-01,11.292,101.0,101.0
2016-05-01,7.653,66.0,66.0
2016-06-01,6.352,60.0,60.0
2016-07-01,12.148,107.0,107.0
2016-08-01,18.276,161.0,161.0
2016-09-01,13.58,119.0,119.0
2016-10-01,6.003,54.0,54.0
2016-11-01,4.351,42.0,42.0
2016-12-01,7.007,60.0,60.0
2017-01-01,1.196,18.0,18.0
2017-02-01,0.875,12.0,12.0
2017-03-01,0.978,18.0,18.0
2017-04-01,1.112,18.0,18.0
2017-05-01,1.365,24.0,24.0
2017-06-01,1.225,18.0,18.0
2017-07-01,1.03,18.0,18.0
2017-08-01,1.04,18.0,18.0
2017-09-01,0.99,18.0,18.0
2017-10-01,1.152,18.0,18.0
2017-11-01,1.63,24.0,24.0
2017-12-01,1.407,24.0,24.0
2018-01-01,22.01,238.0,238.0
2018-02-01,14.147,155.0,155.0
2018-03-01,19.195,209.0,209.0
2018-04-01,19.676,215.0,215.0
2018-05-01,27.029,292.0,292.0
2018-06-01,18.74,203.0,203.0
2018-07-01,14.785,161.0,161.0
2018-08-01,18.145,197.0,197.0
2018-09-01,20.221,221.0,221.0
2018-10-01,20.296,221.0,221.0
2018-11-01,20.934,226.0,226.0
2018-12-01,19.822,215.0,215.0
2019-01-01,2.251,18.0,18.0
2019-02-01,2.153,18.0,18.0
2019-03-01,2.778,24.0,24.0
2019-04-01,2.175,18.0,18.0
2019-05-01,1.95,18.0,18.0
2019-06-01,3.032,30.0,30.0
2019-07-01,2.349,24.0,24.0
2019-08-01,1.809,18.0,18.0
2019-09-01,2.002,18.0,18.0
2019-10-01,2.021,18.0,18.0
2019-11-01,2.563,24.0,24.0
2019-12-01,1.917,18.0,18.0
2020-01-01,0.814,18.0,18.0
2020-02-01,0.593,6.0,6.0
2020-03-01,0.679,12.0,12.0
2020-04-01,0.48,6.0,6.0
2020-05-01,0.773,12.0,12.0
2020-06-01,0.907,12.0,12.0
2020-07-01,1.001,12.0,12.0
2020-08-01,0.975,12.0,12.0
2020-09-01,0.541,6.0,6.0
2020-10-01,0.685,12.0,12.0
2020-11-01,0.75,12.0,12.0
2020-12-01,0.802,12.0,12.0
2021-01-01,0.995,6.0,6.0
2021-02-01,1.472,24.0,24.0
2021-03-01,0.9,12.0,12.0
2021-04-01,1.039,12.0,12.0
2021-05-01,1.744,24.0,24.0
2021-06-01,1.617,24.0,24.0
2021-07-01,1.098,18.0,18.0
2021-08-01,1.177,18.0,18.0
2021-09-01,1.045,18.0,18.0
2021-10-01,1.062,18.0,18.0
2021-11-01,1.48,24.0,24.0
2021-12-01,1.371,18.0,18.0
2022-01-01,1.075,17.0,17.0
2022-02-01,0.794,6.0,6.0
2022-03-01,0.862,6.0,6.0
2022-04-01,1.02,12.0,12.0
2022-05-01,0.907,12.0,12.0
2022-06-01,0.993,12.0,12.0
2022-07-01,0.862,6.0,6.0
2022-08-01,0.689,6.0,6.0
2022-09-01,0.591,6.0,6.0
2022-10-01,0.921,12.0,12.0
2022-11-01,0.852,6.0,6.0
2022-12-01,1.434,12.0,12.0
2023-01-01,0.798,12.0,12.0
2023-02-01,0.461,12.0,12.0
2023-03-01,0.824,17.0,17.0
2023-04-01,0.641,12.0,12.0
2023-05-01,1.002,17.0,17.0
2023-06-01,0.798,17.0,17.0
2023-07-01,0.753,17.0,17.0
2023-08-01,0.566,12.0,12.0
2023-09-01,0.668,12.0,12.0
2023-10-01,1.016,17.0,17.0
2023-11-01,0.6,12.0,12.0
2023-12-01,0.873,17.0,17.0
