measured_on,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Combustion Turbine Part - Distillate Fuel Oil - Total Fuel Consumed,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combined Cycle Steam Part - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Generation,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Combustion Turbine Part - Natural Gas - Total Fuel Consumed,Natural Gas - Combined Cycle Steam Part - Natural Gas - Generation,Natural Gas - Combined Cycle Steam Part - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combined Cycle Steam Part - Natural Gas - Total Fuel Consumed
2005-03-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-01,,,,,,,411.0,6908.63,6908.63,0.0,0.0,0.0
2005-08-01,,,,,,,13830.0,128331.07,128331.07,5974.0,0.0,0.0
2005-09-01,,,,,,,39102.0,538934.32,538934.32,21620.0,0.0,0.0
2005-10-01,,,,,,,37370.0,455378.92,455378.92,17674.0,0.0,0.0
2005-11-01,,,,,,,34146.0,432545.29,432545.29,17073.0,0.0,0.0
2005-12-01,,,,,,,4926.0,67476.16,67476.16,2012.0,0.0,0.0
2006-01-01,,,,,,,6458.0,84780.0,84780.0,2882.0,0.0,0.0
2006-02-01,,,,,,,10607.0,163292.0,163292.0,5076.0,0.0,0.0
2006-03-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2006-04-01,,,,,,,5791.0,84943.0,84943.0,2788.0,0.0,0.0
2006-05-01,,,,,,,40327.0,524053.0,524053.0,20223.0,0.0,0.0
2006-06-01,,,,,,,43368.0,572752.0,572752.0,22944.0,0.0,0.0
2006-07-01,,,,,,,57697.0,778636.0,778636.0,32033.0,0.0,0.0
2006-08-01,,,,,,,34678.0,460251.0,460251.0,18281.0,0.0,0.0
2006-09-01,,,,,,,41901.0,557182.0,557182.0,21634.0,0.0,0.0
2006-10-01,,,,,,,58346.0,737876.0,737876.0,29697.0,0.0,0.0
2006-11-01,,,,,,,31488.0,406660.0,406660.0,15826.0,0.0,0.0
2006-12-01,,,,,,,14173.0,184957.0,184957.0,6578.0,0.0,0.0
2007-01-01,,,,,,,20084.0,260188.0,260188.0,9491.0,0.0,0.0
2007-02-01,,,,,,,34569.0,440026.0,440026.0,16148.0,0.0,0.0
2007-03-01,,,,,,,37567.0,496360.0,496360.0,17924.0,0.0,0.0
2007-04-01,,,,,,,41558.0,534579.0,534579.0,20701.0,0.0,0.0
2007-05-01,,,,,,,3470.0,46662.0,46662.0,1418.0,0.0,0.0
2007-06-01,,,,,,,22488.0,298539.0,298539.0,11845.0,0.0,0.0
2007-07-01,,,,,,,51797.0,688725.0,688725.0,27043.0,0.0,0.0
2007-08-01,,,,,,,59082.0,783966.0,783966.0,31688.0,0.0,0.0
2007-09-01,,,,,,,35396.0,464148.0,464148.0,18619.0,0.0,0.0
2007-10-01,,,,,,,38891.0,513007.0,513007.0,19946.0,0.0,0.0
2007-11-01,,,,,,,37242.0,488809.0,488809.0,18484.0,0.0,0.0
2007-12-01,,,,,,,78985.0,1027743.0,1027743.0,38361.0,0.0,0.0
2008-01-01,,,,,,,57151.0,728618.0,728618.0,27330.0,0.0,0.0
2008-02-01,,,,,,,27443.0,337430.0,337430.0,13130.0,685.0,685.0
2008-03-01,,,,,,,6090.0,78037.0,78037.0,2810.0,0.0,0.0
2008-04-01,,,,,,,28171.0,367612.0,367612.0,14364.0,383.0,383.0
2008-05-01,,,,,,,27449.0,334520.0,334520.0,13967.0,1152.0,1152.0
2008-06-01,,,,,,,33745.0,433900.0,433900.0,17672.0,4944.0,4944.0
2008-07-01,,,,,,,58224.0,748647.0,748647.0,31488.0,7517.0,7517.0
2008-08-01,,,,,,,28765.0,378136.0,378136.0,14891.0,1597.0,1597.0
2008-09-01,,,,,,,16183.0,202806.0,202806.0,8342.0,2839.0,2839.0
2008-10-01,,,,,,,28254.0,361280.0,361280.0,14478.0,1707.0,1707.0
2008-11-01,,,,,,,37748.0,487736.0,487736.0,18888.0,15.0,15.0
2008-12-01,,,,,,,33322.0,394537.0,394537.0,14760.0,699.0,699.0
2009-01-01,,,,,,,27706.0,346945.0,346945.0,12607.0,1183.0,1183.0
2009-02-01,,,,,,,11321.0,142136.0,142136.0,5192.0,831.0,831.0
2009-03-01,,,,,,,16896.0,213482.0,213482.0,8147.0,165.0,165.0
2009-04-01,,,,,,,8264.0,102738.0,102738.0,4016.0,18.0,18.0
2009-05-01,,,,,,,7588.0,95033.0,95033.0,3662.0,1.0,1.0
2009-06-01,,,,,,,6843.0,80314.0,80314.0,3328.0,0.0,0.0
2009-07-01,,,,,,,34010.0,447546.0,447546.0,17798.0,1936.0,1936.0
2009-08-01,,,,,,,52785.0,674550.0,674550.0,29337.0,11111.0,11111.0
2009-09-01,,,,,,,38141.0,512014.0,512014.0,20048.0,2332.0,2332.0
2009-10-01,,,,,,,65461.0,819261.0,819261.0,34096.0,7744.0,7744.0
2009-11-01,,,,,,,33523.0,430448.0,430448.0,16731.0,2045.0,2045.0
2009-12-01,,,,,,,35473.0,422036.0,422036.0,16885.0,2116.0,2116.0
2010-01-01,,,,,,,27561.0,348577.0,348577.0,13038.0,1708.0,1708.0
2010-02-01,,,,,,,9372.0,121932.0,121932.0,4497.0,509.0,509.0
2010-03-01,,,,,,,5169.0,61522.0,61522.0,2585.0,683.0,683.0
2010-04-01,,,,,,,26252.0,334532.0,334532.0,13504.0,275.0,275.0
2010-05-01,,,,,,,46691.0,601433.0,601433.0,25285.0,6224.0,6224.0
2010-06-01,,,,,,,56801.0,740401.0,740401.0,31517.0,9379.0,9379.0
2010-07-01,,,,,,,52052.0,659392.0,659392.0,30361.0,18847.0,18847.0
2010-08-01,,,,,,,49055.0,644368.0,644368.0,28457.0,17023.0,17023.0
2010-09-01,,,,,,,56078.0,736732.0,736732.0,31508.0,14434.0,14434.0
2010-10-01,,,,,,,55136.0,700472.0,700472.0,28269.0,1119.0,1119.0
2010-11-01,,,,,,,65007.0,799002.0,799002.0,33101.0,4067.0,4067.0
2010-12-01,,,,,,,43225.0,449796.0,449796.0,20992.0,1362.0,1362.0
2011-01-01,,,,,,,43554.0,521927.0,521927.0,21043.0,2005.0,2005.0
2011-02-01,,,,,,,18908.0,265158.0,265158.0,9147.0,2827.0,2827.0
2011-03-01,,,,,,,46914.0,594847.0,594847.0,23756.0,4184.0,4184.0
2011-04-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-01,,,,,,,839.0,10835.0,10835.0,177.0,0.0,0.0
2011-06-01,,,,,,,27914.0,346201.0,346201.0,14052.0,5892.0,5892.0
2011-07-01,,,,,,,51538.0,663118.0,663118.0,28224.0,20324.0,20324.0
2011-08-01,,,,,,,61065.0,751963.0,751963.0,33561.0,25942.0,25942.0
2011-09-01,,,,,,,54842.0,708700.0,708700.0,29511.0,22997.0,22997.0
2011-10-01,,,,,,,84888.0,1039800.0,1039800.0,43190.0,10011.0,10011.0
2011-11-01,,,,,,,41890.0,466114.0,466114.0,20145.0,5739.0,5739.0
2011-12-01,,,,,,,38300.0,475156.0,475156.0,17486.0,2663.0,2663.0
2012-01-01,,,,,,,32744.0,375492.0,375492.0,14536.0,1109.0,1109.0
2012-02-01,,,,,,,16932.0,201919.0,201919.0,7743.0,1441.0,1441.0
2012-03-01,,,,,,,37397.0,467306.0,467306.0,18858.0,2545.0,2545.0
2012-04-01,,,,,,,73528.0,868251.0,868251.0,38759.0,21837.0,21837.0
2012-05-01,,,,,,,65853.0,776577.0,776577.0,35279.0,20172.0,20172.0
2012-06-01,,,,,,,56748.0,714587.0,714587.0,30301.0,15601.0,15601.0
2012-07-01,,,,,,,65968.0,806589.0,806589.0,37434.0,26721.0,26721.0
2012-08-01,,,,,,,68315.0,839598.0,839598.0,39197.0,33908.0,33908.0
2012-09-01,,,,,,,60821.0,732432.0,732432.0,31312.0,10787.0,10787.0
2012-10-01,,,,,,,47124.0,561115.0,561115.0,23015.0,3079.0,3079.0
2012-11-01,,,,,,,39172.0,473124.0,473124.0,18216.0,1280.0,1280.0
2012-12-01,,,,,,,6301.0,75774.0,75774.0,3058.0,905.0,905.0
2013-01-01,,,,,,,3748.0,45700.0,45700.0,1768.0,0.0,0.0
2013-02-01,,,,,,,2268.0,34637.0,34637.0,925.0,97.0,97.0
2013-03-01,,,,,,,8631.0,119885.0,119885.0,4024.0,1235.0,1235.0
2013-04-01,,,,,,,46164.0,536081.0,536081.0,23033.0,4752.0,4752.0
2013-05-01,,,,,,,58113.0,691227.0,691227.0,29471.0,10621.0,10621.0
2013-06-01,,,,,,,58250.0,753952.0,753952.0,31353.0,8667.0,8667.0
2013-07-01,,,,,,,70059.0,893216.0,893216.0,41087.0,32110.0,32110.0
2013-08-01,,,,,,,61507.0,762792.0,762792.0,33888.0,16884.0,16884.0
2013-09-01,,,,,,,61795.0,767601.0,767601.0,32488.0,7803.0,7803.0
2013-10-01,,,,,,,26301.0,315925.0,315925.0,13621.0,3497.0,3497.0
2013-11-01,,,,,,,38816.0,462833.0,462833.0,19131.0,5857.0,5857.0
2013-12-01,,,,,,,22767.0,301650.0,301650.0,11731.0,3197.0,3197.0
2014-01-01,,,,,,,10648.0,241372.0,241372.0,8415.0,924.0,924.0
2014-02-01,,,,,,,563.0,9413.0,9413.0,0.0,0.0,0.0
2014-03-01,,,,,,,3927.0,48339.0,48339.0,1750.0,0.0,0.0
2014-04-01,,,,,,,36662.0,469189.0,469189.0,17922.0,1284.0,1284.0
2014-05-01,,,,,,,60499.0,733530.0,733530.0,31541.0,9352.0,9352.0
2014-06-01,,,,,,,57263.0,723766.0,723766.0,30088.0,9479.0,9479.0
2014-07-01,,,,,,,59707.0,815006.0,815006.0,32586.0,15879.0,15879.0
2014-08-01,,,,,,,59121.0,750217.0,750217.0,32227.0,17029.0,17029.0
2014-09-01,,,,,,,51260.0,666924.0,666924.0,27317.0,9399.0,9399.0
2014-10-01,,,,,,,16776.0,206094.0,206094.0,8497.0,1739.0,1739.0
2014-11-01,,,,,,,9587.0,135787.0,135787.0,4266.0,571.0,571.0
2014-12-01,,,,,,,22747.0,302088.0,302088.0,10626.0,1003.0,1003.0
2015-01-01,0.0,0.0,0.0,,,,4808.0,57747.0,57747.0,1662.0,184.0,184.0
2015-02-01,5253.836,64322.0,64322.0,1996.785,0.0,0.0,4055.164,49647.0,49647.0,1541.215,0.0,0.0
2015-03-01,34.093,408.0,408.0,15.156,0.0,0.0,6864.907,82173.0,82173.0,3051.844,0.0,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,34060.0,415824.0,415824.0,16955.0,4421.0,4421.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,60771.0,790107.0,790107.0,33075.0,20984.0,20984.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,59359.0,789735.0,789735.0,33813.0,31790.0,31790.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,89119.0,1167218.0,1167218.0,52642.0,50090.0,50090.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,83407.0,1105531.0,1105531.0,50206.0,50164.0,50164.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,5230.0,70331.0,70331.0,2831.0,2082.0,2082.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,40554.0,626939.0,626939.0,24503.0,22493.0,22493.0
2015-11-01,653.027,8656.0,8656.0,339.199,0.0,0.0,52557.973,696670.0,696670.0,28042.801,18955.0,18955.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,3692.0,41576.0,41576.0,1730.0,982.0,982.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,21280.0,21280.0,649.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,3853.0,55483.0,55483.0,1761.0,1147.0,1147.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,13669.0,183813.0,183813.0,6687.0,1218.0,1218.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,31758.0,441893.0,441893.0,16996.0,11134.0,11134.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,50959.0,717717.0,717717.0,28651.0,22459.0,22459.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,35444.0,515473.0,515473.0,19674.0,6993.0,6993.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,84722.0,1098577.0,1098577.0,46236.0,22340.0,22340.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,50860.0,809866.0,809866.0,27103.0,11187.0,11187.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,38283.0,485842.0,485842.0,20137.0,6607.0,6607.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,704.969,9959.0,9959.0,244.451,0.0,0.0,1282.031,18111.0,18111.0,444.549,0.0,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,4170.0,50116.0,50116.0,1834.0,0.0,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-01,17.58,231.0,231.0,8.118,0.0,0.0,2269.42,29845.0,29845.0,1047.882,0.0,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,3223.0,40124.0,40124.0,1414.0,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,34038.0,415563.0,415563.0,17672.0,7644.0,7644.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,9638.0,119243.0,119243.0,5351.0,3582.0,3582.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,7082.0,86761.0,86761.0,4001.0,2007.0,2007.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,41498.0,505571.0,505571.0,22375.0,15056.0,15056.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,42484.0,524977.0,524977.0,24820.0,27109.0,27109.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,47956.0,594987.0,594987.0,28059.0,33790.0,33790.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,52134.0,674587.0,674587.0,28846.0,30350.0,30350.0
2017-11-01,427.397,5066.0,5066.0,223.613,0.0,0.0,60335.603,715203.0,715203.0,33041.387,33393.0,33393.0
2017-12-01,4063.229,48074.0,48074.0,1956.424,0.0,0.0,26278.771,310919.0,310919.0,13143.576,12052.0,12052.0
2018-01-01,2895.577,44467.0,44467.0,1272.281,0.0,0.0,853.423,13106.0,13106.0,389.719,515.0,515.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,8764.0,114195.0,114195.0,4214.0,1737.0,1737.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,4515.0,63655.0,63655.0,2378.0,860.0,860.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,16092.0,16092.0,765.0,5384.0,5384.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,463.0,0.0,0.0,0.0
2018-06-01,96.266,1152.0,1152.0,43.078,0.0,0.0,21765.734,260515.0,260515.0,9911.922,4602.0,4602.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,80767.0,963490.0,963490.0,45453.0,59578.0,59578.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,79705.0,961780.0,961780.0,44719.0,56426.0,56426.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,93421.0,1119775.0,1119775.0,51430.0,69490.0,69490.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,88973.0,1045298.0,1045298.0,47167.0,71250.0,71250.0
2018-11-01,887.873,10746.0,10746.0,408.458,0.0,0.0,22909.127,277277.0,277277.0,11261.542,19006.0,19006.0
2018-12-01,799.633,6716.0,6716.0,253.414,0.0,0.0,38652.367,324655.0,324655.0,13136.586,23513.0,23513.0
2019-01-01,2190.239,29378.0,29378.0,925.151,0.0,0.0,22913.761,307350.0,307350.0,9780.849,3243.0,3243.0
2019-02-01,20.218,318.0,318.0,9.669,0.0,0.0,9559.782,150571.0,150571.0,4605.331,1108.0,1108.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,6802.0,136633.0,136633.0,3023.0,217.0,217.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,24168.0,305874.0,305874.0,11475.0,3850.0,3850.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,14643.0,181737.0,181737.0,6980.0,2920.0,2920.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,20048.0,262273.0,262273.0,10501.0,5439.0,5439.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,60980.0,804202.0,804202.0,33302.0,34868.0,34868.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,71947.0,939531.0,939531.0,39622.0,25627.0,25627.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,30160.0,388090.0,388090.0,16696.0,9506.0,9506.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,91418.0,1123039.0,1123039.0,50348.0,31453.0,31453.0
2019-11-01,493.456,6085.0,6085.0,242.113,0.0,0.0,51799.544,638791.0,638791.0,25763.887,8761.0,8761.0
2019-12-01,81.762,1071.0,1071.0,39.449,0.0,0.0,12644.238,165651.0,165651.0,6241.551,3825.0,3825.0
2020-01-01,118.683,1372.0,1372.0,52.935,0.0,0.0,13413.317,155087.0,155087.0,5986.065,88.0,88.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,35415.0,399494.0,399494.0,16199.0,159.0,159.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,27038.0,310508.0,310508.0,12544.0,85.0,85.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,29501.0,337608.0,337608.0,14593.0,194.0,194.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,28079.0,337378.0,337378.0,14338.0,175.0,175.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0,51538.0,599196.0,599196.0,26388.0,300.0,300.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,62370.0,744164.0,744164.0,33899.0,523.0,523.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,25984.0,316604.0,316604.0,14140.0,266.0,266.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,41843.0,491618.0,491618.0,21016.0,176.0,176.0
2020-10-01,7.477,87.0,87.0,3.745,0.0,0.0,43999.523,511112.0,511112.0,22054.255,308.0,308.0
2020-11-01,175.208,2021.0,2021.0,84.979,0.0,0.0,54468.792,628201.0,628201.0,26435.021,397.0,397.0
2020-12-01,159.986,1870.0,1870.0,76.791,0.0,0.0,27908.014,326234.0,326234.0,13403.209,187.0,187.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,16600.0,221760.0,221760.0,8669.0,160.0,160.0
2021-02-01,1798.295,32546.0,32546.0,922.945,0.0,0.0,5343.705,96711.0,96711.0,2744.055,52.0,52.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,22669.0,303002.0,303002.0,12715.0,129.0,129.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,74834.0,969722.0,969722.0,42410.0,433.0,433.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,56993.0,746405.0,746405.0,32109.0,167.0,167.0
2021-06-01,0.0,0.0,0.0,0.0,0.0,0.0,77613.0,984216.0,984216.0,45914.0,387.0,387.0
2021-07-01,0.0,0.0,0.0,0.0,0.0,0.0,69019.0,915752.0,915752.0,40633.0,294.0,294.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,72346.0,975375.0,975375.0,44524.0,667.0,667.0
2021-09-01,0.0,0.0,0.0,0.0,0.0,0.0,68508.0,901109.0,901109.0,40872.0,445.0,445.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,99691.0,1320348.0,1320348.0,61934.0,931.0,931.0
2021-11-01,364.861,4898.0,4898.0,211.514,0.0,0.0,48134.139,646212.0,646212.0,27919.486,360.0,360.0
2021-12-01,14.794,191.0,191.0,7.695,0.0,0.0,46666.206,602700.0,602700.0,24274.305,64.0,64.0
2022-01-01,11433.785,221670.0,221670.0,5544.335,0.0,0.0,10850.215,210356.0,210356.0,5261.665,12.0,12.0
2022-02-01,1271.507,22940.0,22940.0,665.794,0.0,0.0,12332.493,222497.0,222497.0,6460.206,89.0,89.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0,35557.0,473653.0,473653.0,19359.0,217.0,217.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,34708.0,456095.0,456095.0,19325.0,98.0,98.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,54471.0,731413.0,731413.0,30711.0,116.0,116.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,32219.0,432002.0,432002.0,18449.0,160.0,160.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,55505.0,750651.0,750651.0,33864.0,543.0,543.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,36437.0,497172.0,497172.0,22084.0,373.0,373.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,36647.0,497948.0,497948.0,20512.0,76.0,76.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,61855.0,829079.0,829079.0,35342.0,270.0,270.0
2022-11-01,274.574,3613.0,3613.0,156.169,0.0,0.0,79238.426,1042653.0,1042653.0,45087.831,454.0,454.0
2022-12-01,2621.24,38573.0,38573.0,1354.078,0.0,0.0,23361.76,343781.0,343781.0,12068.922,21.0,21.0
2023-01-01,28.81,388.0,388.0,15.113,0.0,0.0,34766.19,468131.0,468131.0,18240.887,86.0,86.0
2023-02-01,3227.646,47547.0,47547.0,1620.658,0.0,0.0,34872.354,513716.0,513716.0,17513.342,98.0,98.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,66936.0,917201.0,917201.0,36817.0,218.0,218.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,92494.0,1277872.0,1277872.0,55108.0,797.0,797.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,71596.0,982124.0,982124.0,42261.0,466.0,466.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,96402.0,1326531.0,1326531.0,57892.0,786.0,786.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,97637.0,1372371.0,1372371.0,62841.0,1555.0,1555.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,97666.0,1360619.0,1360619.0,61115.0,1391.0,1391.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,97168.0,1381241.0,1381241.0,64853.0,2069.0,2069.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,49237.0,692835.0,692835.0,28879.0,368.0,368.0
2023-11-01,44.77,637.0,637.0,25.976,0.0,0.0,50523.23,718745.0,718745.0,29360.024,1114.0,1114.0
2023-12-01,287.605,4186.0,4186.0,166.367,0.0,0.0,33390.395,486007.0,486007.0,19341.633,672.0,672.0
2024-01-01,101.961,1384.0,1384.0,53.32,0.0,0.0,50430.039,684433.0,684433.0,26381.68,248.0,248.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,36352.0,487683.0,487683.0,18994.0,30.0,30.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,27045.0,365744.0,365744.0,14003.0,14.0,14.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0,64991.0,884607.0,884607.0,30647.0,222.0,222.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,60476.0,848486.0,848486.0,36001.0,490.0,490.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0,74605.0,1039062.0,1039062.0,44251.0,708.0,708.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,96536.0,1363184.0,1363184.0,59828.0,1059.0,1059.0
