measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,365.172,3739.73,3739.73
2003-02-01,329.788,3377.36,3377.36
2003-03-01,338.358,3465.12,3465.12
2003-04-01,305.392,3127.52,3127.52
2003-05-01,308.96,3164.06,3164.06
2003-06-01,342.69300000000004,3509.52,3509.52
2003-07-01,398.394,4079.95,4079.95
2003-08-01,404.44300000000004,4141.9,4141.9
2003-09-01,340.962,3491.79,3491.79
2003-10-01,326.732,3346.06,3346.06
2003-11-01,320.91900000000004,3286.53,3286.53
2003-12-01,362.18800000000005,3709.17,3709.17
2004-01-01,265.709,2662.94,2662.94
2004-02-01,238.526,2390.51,2390.51
2004-03-01,277.548,2781.59,2781.59
2004-04-01,245.847,2463.88,2463.88
2004-05-01,254.782,2553.43,2553.43
2004-06-01,256.155,2567.19,2567.19
2004-07-01,263.137,2637.16,2637.16
2004-08-01,262.8,2633.78,2633.78
2004-09-01,249.542,2500.91,2500.91
2004-10-01,245.83700000000002,2463.78,2463.78
2004-11-01,270.587,2711.82,2711.82
2004-12-01,290.531,2911.7,2911.7
2005-01-01,362.733,3626.96,3626.96
2005-02-01,294.764,2947.35,2947.35
2005-03-01,322.06,3220.28,3220.28
2005-04-01,403.73600000000005,4036.96,4036.96
2005-05-01,299.134,2991.04,2991.04
2005-06-01,268.007,2679.8,2679.8
2005-07-01,227.553,2275.3,2275.3
2005-08-01,179.423,1794.05,1794.05
2005-09-01,154.99200000000002,1549.76,1549.76
2005-10-01,315.25800000000004,3152.26,3152.26
2005-11-01,346.196,3461.61,3461.61
2005-12-01,366.145,3661.08,3661.08
2006-01-01,358.976,3561.0,3561.0
2006-02-01,323.69,3211.0,3211.0
2006-03-01,285.176,2829.0,2829.0
2006-04-01,310.404,3079.0,3079.0
2006-05-01,367.00100000000003,3640.0,3640.0
2006-06-01,360.603,3577.0,3577.0
2006-07-01,378.141,3751.0,3751.0
2006-08-01,375.409,3724.0,3724.0
2006-09-01,243.685,2417.0,2417.0
2006-10-01,214.825,2131.0,2131.0
2006-11-01,251.631,2496.0,2496.0
2006-12-01,266.459,2643.0,2643.0
2007-01-01,260.386,2574.0,2574.0
2007-02-01,206.478,2041.0,2041.0
2007-03-01,246.502,2436.0,2436.0
2007-04-01,215.555,2131.0,2131.0
2007-05-01,229.929,2273.0,2273.0
2007-06-01,198.348,1960.0,1960.0
2007-07-01,190.235,1880.0,1880.0
2007-08-01,191.02800000000002,1888.0,1888.0
2007-09-01,179.529,1774.0,1774.0
