measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2008-02-01,1164.486,11871.0,11871.0
2008-03-01,1092.866,11140.0,11140.0
2008-04-01,1243.228,12672.0,12672.0
2008-05-01,988.176,10074.0,10074.0
2008-06-01,1081.565,11025.0,11025.0
2008-07-01,1416.645,14441.0,14441.0
2008-08-01,1657.3220000000001,16894.0,16894.0
2008-09-01,1492.719,15216.0,15216.0
2008-10-01,1391.6090000000002,14185.0,14185.0
2008-11-01,1211.9180000000001,12354.0,12354.0
2008-12-01,1355.71,13820.0,13820.0
2009-01-01,979.8760000000001,10329.0,10329.0
2009-02-01,901.6020000000001,9503.0,9503.0
2009-03-01,838.936,8842.0,8842.0
2009-04-01,720.663,7596.0,7596.0
2009-05-01,732.175,7717.0,7717.0
2009-06-01,678.594,7153.0,7153.0
2009-07-01,1241.694,13089.0,13089.0
2009-08-01,1273.259,13421.0,13421.0
2009-09-01,1334.278,14064.0,14064.0
2009-10-01,1043.386,10998.0,10998.0
2009-11-01,952.835,10044.0,10044.0
2009-12-01,1093.702,11528.0,11528.0
2010-01-01,669.393,7182.0,7182.0
2010-02-01,618.008,6630.0,6630.0
2010-03-01,658.133,7061.0,7061.0
2010-04-01,554.349,5948.0,5948.0
2010-05-01,403.76800000000003,4331.0,4331.0
2010-06-01,376.904,4044.0,4044.0
2010-07-01,622.22,6675.0,6675.0
2010-08-01,734.451,7879.0,7879.0
2010-09-01,680.575,7301.0,7301.0
2010-10-01,764.051,8197.0,8197.0
2010-11-01,643.404,6903.0,6903.0
2010-12-01,602.744,6466.0,6466.0
2011-01-01,486.508,6664.0,6664.0
2011-02-01,479.736,6572.0,6572.0
2011-03-01,381.598,5227.0,5227.0
2011-04-01,325.146,4454.0,4454.0
2011-05-01,290.105,3974.0,3974.0
2011-06-01,322.85,4423.0,4423.0
2011-07-01,517.606,7091.0,7091.0
2011-08-01,635.496,8706.0,8706.0
2011-09-01,645.127,8838.0,8838.0
2011-10-01,516.688,7079.0,7079.0
2011-11-01,509.39,6979.0,6979.0
2011-12-01,662.75,9079.0,9079.0
2012-01-01,769.922,9569.0,9569.0
2012-02-01,769.863,9568.0,9568.0
2012-03-01,732.232,9101.0,9101.0
2012-04-01,678.432,8433.0,8433.0
2012-05-01,673.696,8373.0,8373.0
2012-06-01,713.222,8864.0,8864.0
2012-07-01,843.515,10484.0,10484.0
2012-08-01,1110.722,13805.0,13805.0
2012-09-01,1009.026,12541.0,12541.0
2012-10-01,933.692,11605.0,11605.0
2012-11-01,806.167,10019.0,10019.0
2012-12-01,760.511,9453.0,9453.0
2013-01-01,990.673,10981.0,10981.0
2013-02-01,912.571,10115.0,10115.0
2013-03-01,880.118,9755.0,9755.0
2013-04-01,757.347,8395.0,8395.0
2013-05-01,799.816,8865.0,8865.0
2013-06-01,946.239,10487.0,10487.0
2013-07-01,1200.671,13308.0,13308.0
2013-08-01,1224.519,13572.0,13572.0
2013-09-01,1221.458,13538.0,13538.0
2013-10-01,1059.834,11747.0,11747.0
2013-11-01,1045.389,11586.0,11586.0
2013-12-01,1217.365,13493.0,13493.0
2014-01-01,989.293,11191.0,11191.0
2014-02-01,923.828,10449.0,10449.0
2014-03-01,801.68,9068.0,9068.0
2014-04-01,762.288,8622.0,8622.0
2014-05-01,768.644,8694.0,8694.0
2014-06-01,757.749,8571.0,8571.0
2014-07-01,1072.125,12127.0,12127.0
2014-08-01,1106.7,12518.0,12518.0
2014-09-01,1157.631,13094.0,13094.0
2014-10-01,1141.99,12917.0,12917.0
2014-11-01,825.316,9335.0,9335.0
2014-12-01,897.756,10155.0,10155.0
2015-01-01,895.352,10102.0,10102.0
2015-02-01,662.982,7481.0,7481.0
2015-03-01,776.703,8764.0,8764.0
2015-04-01,745.339,8410.0,8410.0
2015-05-01,727.647,8210.0,8210.0
2015-06-01,1023.197,11545.0,11545.0
2015-07-01,1154.037,13021.0,13021.0
2015-08-01,1217.296,13735.0,13735.0
2015-09-01,1208.886,13640.0,13640.0
2015-10-01,1164.518,13139.0,13139.0
2015-11-01,858.627,9688.0,9688.0
2015-12-01,918.416,10363.0,10363.0
2016-01-01,811.99,9222.0,9222.0
2016-02-01,644.415,7320.0,7320.0
2016-03-01,501.182,5694.0,5694.0
2016-04-01,479.294,5445.0,5445.0
2016-05-01,517.372,5877.0,5877.0
2016-06-01,787.093,8941.0,8941.0
2016-07-01,928.388,10546.0,10546.0
2016-08-01,1026.831,11665.0,11665.0
2016-09-01,850.057,9656.0,9656.0
2016-10-01,838.519,9525.0,9525.0
2016-11-01,644.749,7324.0,7324.0
2016-12-01,730.11,8293.0,8293.0
2017-01-01,1293.996,15655.0,15655.0
2017-02-01,987.68,11950.0,11950.0
2017-03-01,817.933,9896.0,9896.0
2017-04-01,730.662,8840.0,8840.0
2017-05-01,906.455,10967.0,10967.0
2017-06-01,1192.577,14428.0,14428.0
2017-07-01,1626.284,19676.0,19676.0
2017-08-01,1835.848,22212.0,22212.0
2017-09-01,1510.56,18276.0,18276.0
2017-10-01,1430.602,17309.0,17309.0
2017-11-01,1243.303,15042.0,15042.0
2017-12-01,1318.1,15947.0,15947.0
2018-01-01,1000.19,11849.0,11849.0
2018-02-01,878.189,10405.0,10405.0
2018-03-01,913.349,10822.0,10822.0
2018-04-01,687.371,8144.0,8144.0
2018-05-01,627.473,7435.0,7435.0
2018-06-01,858.356,10169.0,10169.0
2018-07-01,1497.828,17746.0,17746.0
2018-08-01,1385.624,16417.0,16417.0
2018-09-01,1115.153,13212.0,13212.0
2018-10-01,1246.487,14768.0,14768.0
2018-11-01,1114.311,13202.0,13202.0
2018-12-01,1122.669,13301.0,13301.0
2019-01-01,1044.09,12074.0,12074.0
2019-02-01,968.095,11195.0,11195.0
2019-03-01,844.226,9763.0,9763.0
2019-04-01,592.391,6850.0,6850.0
2019-05-01,510.472,5903.0,5903.0
2019-06-01,682.592,7894.0,7894.0
2019-07-01,1076.041,12444.0,12444.0
2019-08-01,1263.939,14616.0,14616.0
2019-09-01,1112.173,12862.0,12862.0
2019-10-01,1139.105,13173.0,13173.0
2019-11-01,1117.165,12920.0,12920.0
2019-12-01,1158.711,13399.0,13399.0
2020-01-01,1183.118,14360.0,14360.0
2020-02-01,1044.807,12681.0,12681.0
2020-03-01,1159.805,14076.0,14076.0
2020-04-01,820.215,9955.0,9955.0
2020-05-01,771.224,9360.0,9360.0
2020-06-01,1084.889,13167.0,13167.0
2020-07-01,1517.645,18420.0,18420.0
2020-08-01,1887.298,22906.0,22906.0
2020-09-01,1643.542,19948.0,19948.0
2020-10-01,1706.86,20716.0,20716.0
2020-11-01,1363.379,16547.0,16547.0
2020-12-01,1511.218,18342.0,18342.0
2021-01-01,33.448,367.0,367.0
2021-02-01,1032.799,11343.0,11343.0
2021-03-01,291.124,3197.0,3197.0
2021-04-01,1038.718,11408.0,11408.0
2021-05-01,1792.534,19687.0,19687.0
2021-06-01,932.506,10242.0,10242.0
2021-07-01,2627.328,28857.0,28857.0
2021-08-01,1984.217,21794.0,21794.0
2021-09-01,1856.711,20393.0,20393.0
2021-10-01,479.526,5267.0,5267.0
2021-11-01,631.384,6935.0,6935.0
2021-12-01,1437.704,15790.0,15790.0
2022-01-01,194.785,2035.0,2035.0
2022-02-01,460.77,4814.0,4814.0
2022-03-01,310.478,3244.0,3244.0
2022-04-01,627.389,6555.0,6555.0
2022-05-01,1393.906,14564.0,14564.0
2022-06-01,3114.749,32544.0,32544.0
2022-07-01,618.427,6461.0,6461.0
2022-08-01,2174.838,22724.0,22724.0
2022-09-01,2143.761,22399.0,22399.0
2022-10-01,283.684,2964.0,2964.0
2022-11-01,574.193,5999.0,5999.0
2022-12-01,1706.02,17825.0,17825.0
2023-01-01,1077.411,11265.0,11265.0
2023-02-01,767.881,8029.0,8029.0
2023-03-01,1697.346,17748.0,17748.0
2023-04-01,3066.771,32066.0,32066.0
2023-05-01,927.994,9703.0,9703.0
2023-06-01,235.054,2458.0,2458.0
2023-07-01,3078.029,32183.0,32183.0
2023-08-01,1941.598,20301.0,20301.0
2023-09-01,699.174,7311.0,7311.0
2023-10-01,830.064,8679.0,8679.0
2023-11-01,1275.298,13334.0,13334.0
2023-12-01,139.38,1457.0,1457.0
2024-01-01,1659.541,17267.0,17267.0
2024-02-01,106.977,1113.0,1113.0
2024-03-01,303.455,3157.0,3157.0
2024-04-01,93.509,973.0,973.0
2024-05-01,140.548,1463.0,1463.0
2024-06-01,1586.473,16507.0,16507.0
2024-07-01,3105.453,32312.0,32312.0
2024-08-01,761.596,7925.0,7925.0
2024-09-01,499.24,5194.0,5194.0
2024-10-01,1093.349,11376.0,11376.0
2024-11-01,878.582,9141.0,9141.0
2024-12-01,2762.277,28741.0,28741.0
