measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,-3.0,-30.72,-30.72
2003-02-01,-3.0,-30.72,-30.72
2003-03-01,225.0,2304.23,2304.23
2003-04-01,273.0,2795.79,2795.79
2003-05-01,539.0,5519.9,5519.9
2003-06-01,704.0,7209.66,7209.66
2003-07-01,706.0,7230.15,7230.15
2003-08-01,656.0,6718.1,6718.1
2003-09-01,403.0,4127.12,4127.12
2003-10-01,336.0,3440.98,3440.98
2003-11-01,-3.0,-30.72,-30.72
2003-12-01,-3.0,-30.72,-30.72
2004-01-01,-3.0,-30.07,-30.07
2004-02-01,-3.0,-30.07,-30.07
2004-03-01,428.0,4289.42,4289.42
2004-04-01,659.0,6604.5,6604.5
2004-05-01,691.0,6925.2,6925.2
2004-06-01,746.0,7476.41,7476.41
2004-07-01,787.0,7887.31,7887.31
2004-08-01,698.0,6995.36,6995.36
2004-09-01,316.0,3166.95,3166.95
2004-10-01,359.0,3597.9,3597.9
2004-11-01,-3.0,-30.07,-30.07
2004-12-01,-3.0,-30.07,-30.07
2005-01-01,-3.0,0.0,0.0
2005-02-01,-3.0,0.0,0.0
2005-03-01,146.0,1459.85,1459.85
2005-04-01,451.0,4509.55,4509.55
2005-05-01,583.0,5829.42,5829.42
2005-06-01,707.0,7069.29,7069.29
2005-07-01,776.0,7759.22,7759.22
2005-08-01,773.0,7729.23,7729.23
2005-09-01,459.0,4589.54,4589.54
2005-10-01,316.0,3159.68,3159.68
2005-11-01,-2.0,0.0,0.0
2005-12-01,-2094.0,0.0,0.0
2006-01-01,-2.0,0.0,0.0
2006-02-01,-2.0,0.0,0.0
2006-03-01,72.0,714.0,714.0
2006-04-01,116.0,1151.0,1151.0
2006-05-01,635.0,6299.0,6299.0
2006-06-01,728.0,7221.0,7221.0
2006-07-01,753.0,7469.0,7469.0
2006-08-01,772.0,7657.0,7657.0
2006-09-01,490.0,4860.0,4860.0
2006-10-01,335.0,3323.0,3323.0
2006-11-01,-1.0,0.0,0.0
2006-12-01,-3.0,0.0,0.0
2007-01-01,-3.0,-30.0,-30.0
2007-02-01,79.0,781.0,781.0
2007-03-01,367.0,3627.0,3627.0
2007-04-01,490.0,4843.0,4843.0
2007-05-01,607.0,6000.0,6000.0
2007-06-01,703.0,6948.0,6948.0
2007-07-01,774.0,7650.0,7650.0
2007-08-01,717.0,7087.0,7087.0
2007-09-01,317.0,3133.0,3133.0
2007-10-01,126.0,1245.0,1245.0
2007-11-01,-3.0,-30.0,-30.0
2007-12-01,-3.0,-30.0,-30.0
2008-01-01,244.81300000000002,2412.0,2412.0
2008-02-01,191.895,1891.0,1891.0
2008-03-01,225.24200000000002,2220.0,2220.0
2008-04-01,424.10400000000004,4179.0,4179.0
2008-05-01,504.58700000000005,4972.0,4972.0
2008-06-01,428.16,4219.0,4219.0
2008-07-01,520.179,5126.0,5126.0
2008-08-01,533.807,5260.0,5260.0
2008-09-01,267.259,2634.0,2634.0
2008-10-01,171.40900000000002,1689.0,1689.0
2008-11-01,122.979,1212.0,1212.0
2008-12-01,133.566,1316.0,1316.0
2009-01-01,142.65800000000002,1392.0,1392.0
2009-02-01,188.847,1843.0,1843.0
2009-03-01,298.275,2911.0,2911.0
2009-04-01,353.559,3451.0,3451.0
2009-05-01,483.322,4717.0,4717.0
2009-06-01,437.41400000000004,4269.0,4269.0
2009-07-01,482.24600000000004,4707.0,4707.0
2009-08-01,393.53200000000004,3841.0,3841.0
2009-09-01,293.3,2863.0,2863.0
2009-10-01,232.89,2273.0,2273.0
2009-11-01,162.5,1586.0,1586.0
2009-12-01,170.45700000000002,1664.0,1664.0
2010-01-01,174.17700000000002,1699.0,1699.0
2010-02-01,189.48100000000002,1849.0,1849.0
2010-03-01,265.72,2592.0,2592.0
2010-04-01,336.26,3281.0,3281.0
2010-05-01,513.655,5011.0,5011.0
2010-06-01,577.9300000000001,5638.0,5638.0
2010-07-01,543.9110000000001,5306.0,5306.0
2010-08-01,459.053,4479.0,4479.0
2010-09-01,344.69300000000004,3363.0,3363.0
2010-10-01,257.67900000000003,2514.0,2514.0
2010-11-01,269.94,2634.0,2634.0
2010-12-01,425.50100000000003,4151.0,4151.0
2011-01-01,359.487,3493.0,3493.0
2011-02-01,262.296,2548.0,2548.0
2011-03-01,428.159,4160.0,4160.0
2011-04-01,505.621,4913.0,4913.0
2011-05-01,561.635,5457.0,5457.0
2011-06-01,546.341,5308.0,5308.0
2011-07-01,548.488,5329.0,5329.0
2011-08-01,444.021,4314.0,4314.0
2011-09-01,356.317,3462.0,3462.0
2011-10-01,250.672,2436.0,2436.0
2011-11-01,218.406,2122.0,2122.0
2011-12-01,195.557,1900.0,1900.0
2012-01-01,197.08,1875.0,1875.0
2012-02-01,163.603,1557.0,1557.0
2012-03-01,220.41,2097.0,2097.0
2012-04-01,339.921,3235.0,3235.0
2012-05-01,511.497,4867.0,4867.0
2012-06-01,449.74,4280.0,4280.0
2012-07-01,483.81,4604.0,4604.0
2012-08-01,438.635,4174.0,4174.0
2012-09-01,359.411,3420.0,3420.0
2012-10-01,278.739,2652.0,2652.0
2012-11-01,224.327,2135.0,2135.0
2012-12-01,289.827,2758.0,2758.0
2013-01-01,269.944,2576.0,2576.0
2013-02-01,239.497,2285.0,2285.0
2013-03-01,284.605,2715.0,2715.0
2013-04-01,358.793,3423.0,3423.0
2013-05-01,431.139,4113.0,4113.0
2013-06-01,455.258,4344.0,4344.0
2013-07-01,508.528,4852.0,4852.0
2013-08-01,418.365,3992.0,3992.0
2013-09-01,281.456,2685.0,2685.0
2013-10-01,224.881,2146.0,2146.0
2013-11-01,165.053,1575.0,1575.0
2013-12-01,147.481,1407.0,1407.0
2014-01-01,141.249,1343.0,1343.0
2014-02-01,126.322,1201.0,1201.0
2014-03-01,165.383,1573.0,1573.0
2014-04-01,246.202,2341.0,2341.0
2014-05-01,358.878,3413.0,3413.0
2014-06-01,384.139,3653.0,3653.0
2014-07-01,401.321,3817.0,3817.0
2014-08-01,328.411,3123.0,3123.0
2014-09-01,216.529,2059.0,2059.0
2014-10-01,174.175,1656.0,1656.0
2014-11-01,144.007,1370.0,1370.0
2014-12-01,170.384,1620.0,1620.0
2015-01-01,153.662,1432.0,1432.0
2015-02-01,161.038,1501.0,1501.0
2015-03-01,161.825,1508.0,1508.0
2015-04-01,176.715,1647.0,1647.0
2015-05-01,225.594,2102.0,2102.0
2015-06-01,277.234,2584.0,2584.0
2015-07-01,342.172,3189.0,3189.0
2015-08-01,302.92,2823.0,2823.0
2015-09-01,246.565,2298.0,2298.0
2015-10-01,162.661,1516.0,1516.0
2015-11-01,115.428,1076.0,1076.0
2015-12-01,155.186,1446.0,1446.0
2016-01-01,125.467,1158.0,1158.0
2016-02-01,178.277,1646.0,1646.0
2016-03-01,321.462,2968.0,2968.0
2016-04-01,320.208,2956.0,2956.0
2016-05-01,371.273,3428.0,3428.0
2016-06-01,384.853,3553.0,3553.0
2016-07-01,399.944,3692.0,3692.0
2016-08-01,332.716,3072.0,3072.0
2016-09-01,266.611,2461.0,2461.0
2016-10-01,199.402,1841.0,1841.0
2016-11-01,193.194,1784.0,1784.0
2016-12-01,266.593,2461.0,2461.0
2017-01-01,335.816,3094.0,3094.0
2017-02-01,314.151,2894.0,2894.0
2017-03-01,402.638,3710.0,3710.0
2017-04-01,399.295,3679.0,3679.0
2017-05-01,456.902,4209.0,4209.0
2017-06-01,397.107,3659.0,3659.0
2017-07-01,386.253,3559.0,3559.0
2017-08-01,345.724,3185.0,3185.0
2017-09-01,269.683,2485.0,2485.0
2017-10-01,190.082,1751.0,1751.0
2017-11-01,174.836,1611.0,1611.0
2017-12-01,179.513,1654.0,1654.0
2018-01-01,286.345,2607.0,2607.0
2018-02-01,215.437,1961.0,1961.0
2018-03-01,331.534,3018.0,3018.0
2018-04-01,571.171,5200.0,5200.0
2018-05-01,530.556,4830.0,4830.0
2018-06-01,494.285,4500.0,4500.0
2018-07-01,543.494,4948.0,4948.0
2018-08-01,493.237,4490.0,4490.0
2018-09-01,400.294,3644.0,3644.0
2018-10-01,266.165,2423.0,2423.0
2018-11-01,212.105,1931.0,1931.0
2018-12-01,252.377,2298.0,2298.0
2019-01-01,158.778,1414.0,1414.0
2019-02-01,238.773,2126.0,2126.0
2019-03-01,474.9,4229.0,4229.0
2019-04-01,510.47,4546.0,4546.0
2019-05-01,485.389,4322.0,4322.0
2019-06-01,480.172,4276.0,4276.0
2019-07-01,444.432,3958.0,3958.0
2019-08-01,412.346,3672.0,3672.0
2019-09-01,309.294,2754.0,2754.0
2019-10-01,239.953,2137.0,2137.0
2019-11-01,192.127,1711.0,1711.0
2019-12-01,226.366,2016.0,2016.0
2020-01-01,276.887,2427.0,2427.0
2020-02-01,206.573,1811.0,1811.0
2020-03-01,218.696,1917.0,1917.0
2020-04-01,321.023,2814.0,2814.0
2020-05-01,439.679,3855.0,3855.0
2020-06-01,410.821,3602.0,3602.0
2020-07-01,434.354,3808.0,3808.0
2020-08-01,437.679,3837.0,3837.0
2020-09-01,304.827,2672.0,2672.0
2020-10-01,250.685,2198.0,2198.0
2020-11-01,189.597,1662.0,1662.0
2020-12-01,156.179,1369.0,1369.0
2021-01-01,128.614,1137.0,1137.0
2021-02-01,143.712,1271.0,1271.0
2021-03-01,178.978,1583.0,1583.0
2021-04-01,203.795,1802.0,1802.0
2021-05-01,217.015,1919.0,1919.0
2021-06-01,257.524,2278.0,2278.0
2021-07-01,299.755,2651.0,2651.0
2021-08-01,275.995,2441.0,2441.0
2021-09-01,229.863,2033.0,2033.0
2021-10-01,211.502,1871.0,1871.0
2021-11-01,139.095,1230.0,1230.0
2021-12-01,141.152,1248.0,1248.0
2022-01-01,134.562,459.0,459.0
2022-02-01,141.844,484.0,484.0
2022-03-01,192.999,659.0,659.0
