measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,274.773,2813.95,2813.95
2003-02-01,253.51700000000002,2596.27,2596.27
2003-03-01,279.47200000000004,2862.07,2862.07
2003-04-01,264.293,2706.62,2706.62
2003-05-01,302.611,3099.04,3099.04
2003-06-01,315.29,3228.88,3228.88
2003-07-01,404.80400000000003,4145.6,4145.6
2003-08-01,380.29900000000004,3894.64,3894.64
2003-09-01,347.522,3558.97,3558.97
2003-10-01,327.048,3349.3,3349.3
2003-11-01,276.846,2835.18,2835.18
2003-12-01,293.94300000000004,3010.27,3010.27
2004-01-01,174.071,1744.54,1744.54
2004-02-01,159.366,1597.17,1597.17
2004-03-01,226.256,2267.54,2267.54
2004-04-01,218.514,2189.95,2189.95
2004-05-01,202.05,2024.95,2024.95
2004-06-01,219.007,2194.89,2194.89
2004-07-01,229.74800000000002,2302.53,2302.53
2004-08-01,199.519,1999.58,1999.58
2004-09-01,150.404,1507.35,1507.35
2004-10-01,129.06900000000002,1293.53,1293.53
2004-11-01,115.563,1158.17,1158.17
2004-12-01,144.434,1447.52,1447.52
2005-01-01,102.165,1021.54,1021.54
2005-02-01,123.628,1236.15,1236.15
2005-03-01,134.705,1346.91,1346.91
2005-04-01,223.913,2238.91,2238.91
2005-05-01,319.74600000000004,3197.14,3197.14
2005-06-01,344.77,3447.36,3447.36
2005-07-01,360.334,3602.98,3602.98
2005-08-01,303.651,3036.2,3036.2
2005-09-01,184.221,1842.03,1842.03
2005-10-01,106.52300000000001,1065.12,1065.12
2005-11-01,91.693,916.83,916.83
2005-12-01,82.653,826.44,826.44
2006-01-01,521.1560000000001,5169.0,5169.0
2006-02-01,457.231,4535.0,4535.0
2006-03-01,491.42600000000004,4874.0,4874.0
2006-04-01,593.2760000000001,5885.0,5885.0
2006-05-01,640.224,6350.0,6350.0
2006-06-01,661.26,6559.0,6559.0
2006-07-01,540.333,5360.0,5360.0
2006-08-01,443.04900000000004,4395.0,4395.0
2006-09-01,324.798,3222.0,3222.0
2006-10-01,307.176,3047.0,3047.0
2006-11-01,356.425,3535.0,3535.0
2006-12-01,386.644,3835.0,3835.0
2007-01-01,60.074000000000005,594.0,594.0
2007-02-01,52.072,515.0,515.0
2007-03-01,69.69200000000001,689.0,689.0
2007-04-01,67.99,672.0,672.0
2007-05-01,90.165,891.0,891.0
2007-06-01,82.795,818.0,818.0
2007-07-01,102.114,1009.0,1009.0
