measured_on,"Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2024-06-01,30.371,482.0,482.0
2024-07-01,32.828,521.0,521.0
2024-08-01,37.093,589.0,589.0
2024-09-01,30.778,488.0,488.0
2024-10-01,26.66,424.0,424.0
2024-11-01,21.358,340.0,340.0
2024-12-01,22.912,364.0,364.0
