measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2020-07-01,1667.047,17426.0,17426.0
2020-08-01,1777.064,18577.0,18577.0
2020-09-01,1634.824,17090.0,17090.0
2020-10-01,1936.149,20240.0,20240.0
2020-11-01,1889.08,19747.0,19747.0
2020-12-01,2077.999,21722.0,21722.0
2021-01-01,2002.037,20999.0,20999.0
2021-02-01,1744.575,18299.0,18299.0
2021-03-01,1825.514,19148.0,19148.0
2021-04-01,1712.008,17957.0,17957.0
2021-05-01,1787.309,18747.0,18747.0
2021-06-01,1607.659,16863.0,16863.0
2021-07-01,1642.921,17233.0,17233.0
2021-08-01,1506.774,15805.0,15805.0
2021-09-01,1568.019,16447.0,16447.0
2021-10-01,1498.849,15721.0,15721.0
2021-11-01,1078.326,11311.0,11311.0
2021-12-01,1688.009,17706.0,17706.0
2022-01-01,1292.788,13968.0,13968.0
2022-02-01,1402.052,15149.0,15149.0
2022-03-01,1463.549,15814.0,15814.0
2022-04-01,1342.124,14502.0,14502.0
2022-05-01,1366.206,14762.0,14762.0
2022-06-01,1249.129,13497.0,13497.0
2022-07-01,1055.494,11405.0,11405.0
2022-08-01,1007.027,10881.0,10881.0
2022-09-01,1272.792,13753.0,13753.0
2022-10-01,1347.204,14557.0,14557.0
2022-11-01,1441.289,15573.0,15573.0
2022-12-01,1003.346,10841.0,10841.0
2023-01-01,1586.535,18119.0,18119.0
2023-02-01,1324.403,15125.0,15125.0
2023-03-01,1524.802,17414.0,17414.0
2023-04-01,1427.62,16304.0,16304.0
2023-05-01,1503.731,17173.0,17173.0
2023-06-01,1498.341,17112.0,17112.0
2023-07-01,1469.04,16777.0,16777.0
2023-08-01,1382.991,15794.0,15794.0
2023-09-01,1196.183,13661.0,13661.0
2023-10-01,1327.705,15163.0,15163.0
2023-11-01,1309.304,14953.0,14953.0
2023-12-01,1298.345,14828.0,14828.0
2024-01-01,1457.605,16229.0,16229.0
2024-02-01,1445.21,16091.0,16091.0
2024-03-01,1525.749,16987.0,16987.0
2024-04-01,1384.461,15414.0,15414.0
2024-05-01,1455.717,16208.0,16208.0
2024-06-01,1399.627,15583.0,15583.0
2024-07-01,1421.618,15828.0,15828.0
2024-08-01,1455.32,16203.0,16203.0
2024-09-01,1275.703,14203.0,14203.0
2024-10-01,1422.898,15842.0,15842.0
2024-11-01,1322.55,14725.0,14725.0
2024-12-01,1144.542,12743.0,12743.0
