measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-10-01,1.204,41.0,41.0,27.212,282.0,282.0
2006-11-01,1.4180000000000001,48.0,48.0,18.295,189.0,189.0
2006-12-01,1.5710000000000002,53.0,53.0,18.571,192.0,192.0
2008-01-01,5.732,62.0,62.0,8.715,104.0,104.0
2008-02-01,0.9470000000000001,11.0,11.0,2.672,32.0,32.0
2008-03-01,3.6950000000000003,45.0,45.0,6.718,79.0,79.0
2008-04-01,2.245,28.0,28.0,1.8780000000000001,22.0,22.0
2008-05-01,0.778,11.0,11.0,1.451,17.0,17.0
2008-06-01,0.332,6.0,6.0,9.067,107.0,107.0
2008-07-01,1.008,11.0,11.0,24.986,295.0,295.0
2008-08-01,3.597,45.0,45.0,29.846,353.0,353.0
2008-09-01,6.862,79.0,79.0,4.045,48.0,48.0
2008-10-01,17.344,203.0,203.0,5.654,67.0,67.0
2008-11-01,2.6950000000000003,34.0,34.0,11.364,134.0,134.0
2008-12-01,2.544,28.0,28.0,11.825000000000001,140.0,140.0
2009-01-01,0.558,6.0,6.0,5.968,75.0,75.0
2009-02-01,1.943,23.0,23.0,1.8760000000000001,24.0,24.0
2009-03-01,0.263,6.0,6.0,4.82,61.0,61.0
2009-04-01,1.3210000000000002,17.0,17.0,5.27,66.0,66.0
2009-05-01,10.158000000000001,130.0,130.0,4.351,55.0,55.0
2009-06-01,4.181,51.0,51.0,13.467,169.0,169.0
2009-07-01,7.188000000000001,90.0,90.0,19.741,248.0,248.0
2009-08-01,5.338,68.0,68.0,19.986,252.0,252.0
2009-09-01,5.673,73.0,73.0,5.417000000000001,68.0,68.0
2009-10-01,1.953,23.0,23.0,3.087,39.0,39.0
2009-11-01,3.547,45.0,45.0,1.858,23.0,23.0
2009-12-01,3.668,45.0,45.0,12.368,156.0,156.0
2010-01-01,8.928,73.0,73.0,1.0490000000000002,8.0,8.0
2010-02-01,10.487,85.0,85.0,0.63,6.0,6.0
2010-03-01,1.4140000000000001,11.0,11.0,0.771,7.0,7.0
2010-04-01,1.927,17.0,17.0,0.54,4.0,4.0
2010-05-01,11.395000000000001,96.0,96.0,1.1540000000000001,10.0,10.0
2010-06-01,7.575,62.0,62.0,3.4610000000000003,28.0,28.0
2010-07-01,0.78,6.0,6.0,5.976,49.0,49.0
2010-08-01,2.72,23.0,23.0,9.332,77.0,77.0
2010-09-01,1.058,11.0,11.0,1.03,8.0,8.0
2010-10-01,5.793,45.0,45.0,0.861,7.0,7.0
2010-11-01,18.421,153.0,153.0,0.773,7.0,7.0
2010-12-01,5.282,45.0,45.0,0.643,6.0,6.0
2011-01-01,9.76,62.0,62.0,0.215,1.0,1.0
2011-02-01,3.058,23.0,23.0,0.193,1.0,1.0
2011-03-01,15.607,102.0,102.0,0.515,1.0,1.0
2011-04-01,10.694,68.0,68.0,0.213,1.0,1.0
2011-05-01,5.756,40.0,40.0,0.271,1.0,1.0
2011-06-01,10.734,68.0,68.0,0.76,6.0,6.0
2011-07-01,5.89,40.0,40.0,3.269,21.0,21.0
2011-08-01,3.036,17.0,17.0,2.082,14.0,14.0
2011-09-01,1.423,11.0,11.0,0.539,4.0,4.0
2011-10-01,4.257,28.0,28.0,0.199,1.0,1.0
2011-11-01,6.145,40.0,40.0,0.208,1.0,1.0
2011-12-01,6.043,40.0,40.0,0.133,1.0,1.0
2012-01-01,3.687,45.0,45.0,0.02,0.0,0.0
2012-02-01,6.804,73.0,73.0,0.014,0.0,0.0
2012-03-01,4.869,51.0,51.0,0.024,0.0,0.0
2012-04-01,14.795,158.0,158.0,0.067,1.0,1.0
2012-05-01,10.548,113.0,113.0,0.185,3.0,3.0
2012-06-01,2.818,28.0,28.0,0.399,4.0,4.0
2012-07-01,3.1,34.0,34.0,0.948,10.0,10.0
2012-08-01,2.605,28.0,28.0,0.351,4.0,4.0
2012-09-01,3.152,34.0,34.0,0.068,1.0,1.0
2012-10-01,2.518,28.0,28.0,0.04,0.0,0.0
2012-11-01,3.203,34.0,34.0,0.044,0.0,0.0
2012-12-01,1.728,17.0,17.0,0.013,0.0,0.0
2013-01-01,5.967,68.0,68.0,0.017,0.0,0.0
2013-02-01,3.579,40.0,40.0,0.025,0.0,0.0
2013-03-01,9.587,102.0,102.0,0.042,0.0,0.0
2013-04-01,48.091,497.0,497.0,0.053,0.0,0.0
2013-05-01,17.118,175.0,175.0,0.097,1.0,1.0
2013-06-01,3.4,34.0,34.0,0.164,3.0,3.0
2013-07-01,2.882,28.0,28.0,0.466,4.0,4.0
2013-08-01,5.385,57.0,57.0,0.514,6.0,6.0
2013-09-01,6.24,62.0,62.0,0.233,2.0,2.0
2013-10-01,20.535,215.0,215.0,0.06,1.0,1.0
2013-11-01,13.844,141.0,141.0,0.134,1.0,1.0
2013-12-01,8.468,90.0,90.0,0.099,1.0,1.0
2015-01-01,2.901,30.0,30.0,0.0,0.0,0.0
2015-02-01,4.276,42.0,42.0,0.0,0.0,0.0
2015-03-01,6.145,54.0,54.0,0.0,0.0,0.0
2015-04-01,8.885,84.0,84.0,0.0,0.0,0.0
2015-05-01,2.913,24.0,24.0,0.0,0.0,0.0
2015-06-01,6.791,60.0,60.0,0.0,0.0,0.0
2015-07-01,22.904,210.0,210.0,0.0,0.0,0.0
2015-08-01,6.267,60.0,60.0,0.0,0.0,0.0
2015-09-01,2.129,18.0,18.0,0.0,0.0,0.0
2015-10-01,3.371,30.0,30.0,0.0,0.0,0.0
2015-11-01,15.754,144.0,144.0,0.0,0.0,0.0
2015-12-01,5.555,54.0,54.0,0.109,1.0,1.0
2016-01-01,1.104,6.0,6.0,0.0,0.0,0.0
2016-02-01,2.971,30.0,30.0,0.0,0.0,0.0
2016-03-01,1.317,12.0,12.0,0.0,0.0,0.0
2016-04-01,5.146,53.0,53.0,0.0,0.0,0.0
2016-05-01,2.016,24.0,24.0,0.0,0.0,0.0
2016-06-01,4.501,47.0,47.0,0.0,0.0,0.0
2016-07-01,7.306,77.0,77.0,0.0,0.0,0.0
2016-08-01,8.717,89.0,89.0,0.0,0.0,0.0
2016-09-01,4.353,47.0,47.0,0.0,0.0,0.0
2016-10-01,3.719,41.0,41.0,0.0,0.0,0.0
2016-11-01,1.114,12.0,12.0,0.0,0.0,0.0
2016-12-01,2.736,30.0,30.0,0.0,0.0,0.0
2017-01-01,5.674,61.0,61.0,0.0,0.0,0.0
2017-02-01,3.095,37.0,37.0,0.0,0.0,0.0
2017-03-01,3.978,43.0,43.0,0.0,0.0,0.0
2017-04-01,4.825,55.0,55.0,0.0,0.0,0.0
2017-05-01,5.143,61.0,61.0,0.0,0.0,0.0
2017-06-01,3.533,43.0,43.0,0.0,0.0,0.0
2017-07-01,2.778,31.0,31.0,0.0,0.0,0.0
2017-08-01,2.299,24.0,24.0,0.0,0.0,0.0
2017-09-01,3.597,43.0,43.0,0.0,0.0,0.0
2017-10-01,4.176,49.0,49.0,0.0,0.0,0.0
2017-11-01,6.531,73.0,73.0,0.0,0.0,0.0
2017-12-01,6.371,73.0,73.0,0.0,0.0,0.0
2018-01-01,8.419,86.0,86.0,0.0,0.0,0.0
2018-02-01,6.301,68.0,68.0,0.0,0.0,0.0
2018-03-01,9.204,103.0,103.0,0.0,0.0,0.0
2018-04-01,6.546,74.0,74.0,0.0,0.0,0.0
2018-05-01,8.463,91.0,91.0,0.0,0.0,0.0
2018-06-01,11.84,131.0,131.0,0.0,0.0,0.0
2018-07-01,5.048,57.0,57.0,0.0,0.0,0.0
2018-08-01,6.873,74.0,74.0,0.0,0.0,0.0
2018-09-01,7.4,80.0,80.0,0.0,0.0,0.0
2018-10-01,7.963,86.0,86.0,0.0,0.0,0.0
2018-11-01,7.705,86.0,86.0,0.0,0.0,0.0
2018-12-01,8.238,91.0,91.0,0.0,0.0,0.0
2019-01-01,3.922,53.0,53.0,0.0,0.0,0.0
2019-02-01,3.651,41.0,41.0,0.0,0.0,0.0
2019-03-01,5.276,65.0,65.0,0.0,0.0,0.0
2019-04-01,3.07,36.0,36.0,0.0,0.0,0.0
2019-05-01,5.409,65.0,65.0,0.0,0.0,0.0
2019-06-01,4.632,53.0,53.0,0.0,0.0,0.0
2019-07-01,2.765,36.0,36.0,0.0,0.0,0.0
2019-08-01,3.645,41.0,41.0,0.0,0.0,0.0
2019-09-01,4.185,47.0,47.0,0.0,0.0,0.0
2019-10-01,4.43,53.0,53.0,0.0,0.0,0.0
2019-11-01,3.877,47.0,47.0,0.0,0.0,0.0
2019-12-01,4.138,47.0,47.0,0.0,0.0,0.0
2020-01-01,2.225,30.0,30.0,0.0,0.0,0.0
2020-02-01,2.314,30.0,30.0,0.0,0.0,0.0
2020-03-01,1.977,24.0,24.0,0.0,0.0,0.0
2020-04-01,2.242,24.0,24.0,0.0,0.0,0.0
2020-05-01,2.584,30.0,30.0,0.0,0.0,0.0
2020-06-01,3.115,36.0,36.0,0.0,0.0,0.0
2020-07-01,1.589,18.0,18.0,0.0,0.0,0.0
2020-08-01,2.576,30.0,30.0,0.0,0.0,0.0
2020-09-01,1.973,24.0,24.0,0.0,0.0,0.0
2020-10-01,2.462,30.0,30.0,0.0,0.0,0.0
2020-11-01,3.307,41.0,41.0,0.0,0.0,0.0
2020-12-01,2.636,30.0,30.0,0.0,0.0,0.0
2021-01-01,28.91,313.0,313.0,0.0,0.0,0.0
2021-02-01,47.851,516.0,516.0,0.0,0.0,0.0
2021-03-01,37.002,400.0,400.0,0.0,0.0,0.0
2021-04-01,28.87,313.0,313.0,0.0,0.0,0.0
2021-05-01,28.381,307.0,307.0,0.0,0.0,0.0
2021-06-01,32.737,354.0,354.0,0.0,0.0,0.0
2021-07-01,11.746,128.0,128.0,0.0,0.0,0.0
2021-08-01,18.27,197.0,197.0,0.0,0.0,0.0
2021-09-01,25.38,273.0,273.0,0.0,0.0,0.0
2021-10-01,31.949,342.0,342.0,0.0,0.0,0.0
2021-11-01,30.754,331.0,331.0,0.0,0.0,0.0
2021-12-01,46.15,499.0,499.0,0.0,0.0,0.0
2022-01-01,13.498,145.0,145.0,0.0,0.0,0.0
2022-02-01,14.474,157.0,157.0,0.0,0.0,0.0
2022-03-01,12.004,128.0,128.0,0.0,0.0,0.0
2022-04-01,8.019,87.0,87.0,0.0,0.0,0.0
2022-05-01,15.744,168.0,168.0,0.0,0.0,0.0
2022-06-01,10.872,116.0,116.0,0.0,0.0,0.0
2022-07-01,7.838,87.0,87.0,0.0,0.0,0.0
2022-08-01,8.383,93.0,93.0,0.0,0.0,0.0
2022-09-01,9.9,110.0,110.0,0.0,0.0,0.0
2022-10-01,11.781,128.0,128.0,0.0,0.0,0.0
2022-11-01,13.657,151.0,151.0,0.0,0.0,0.0
2022-12-01,15.83,174.0,174.0,0.0,0.0,0.0
2023-01-01,6.724,75.0,75.0,0.0,0.0,0.0
2023-02-01,6.675,75.0,75.0,0.0,0.0,0.0
2023-03-01,6.243,70.0,70.0,0.0,0.0,0.0
2023-04-01,5.029,58.0,58.0,0.0,0.0,0.0
2023-05-01,4.74,52.0,52.0,0.0,0.0,0.0
2023-06-01,3.85,41.0,41.0,0.0,0.0,0.0
2023-07-01,3.934,46.0,46.0,0.0,0.0,0.0
2023-08-01,3.173,35.0,35.0,0.0,0.0,0.0
2023-09-01,5.352,58.0,58.0,0.0,0.0,0.0
2023-10-01,4.048,46.0,46.0,0.0,0.0,0.0
2023-11-01,4.934,58.0,58.0,0.0,0.0,0.0
2023-12-01,6.298,70.0,70.0,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
