measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,10567.0,108216.65,108216.65
2003-02-01,9556.0,97863.0,97863.0
2003-03-01,10445.0,106967.25,106967.25
2003-04-01,11061.0,113275.7,113275.7
2003-05-01,9673.0,99061.19,99061.19
2003-06-01,11293.0,115651.61,115651.61
2003-07-01,9231.0,94534.67,94534.67
2003-08-01,10207.0,104529.89,104529.89
2003-09-01,10923.0,111862.44,111862.44
2003-10-01,11277.0,115487.76,115487.76
2003-11-01,10600.0,108554.6,108554.6
2003-12-01,8291.0,84908.13,84908.13
2004-01-01,10397.0,104198.73,104198.73
2004-02-01,9396.0,94166.71,94166.71
2004-03-01,10312.0,103346.86,103346.86
2004-04-01,10828.0,108518.22,108518.22
2004-05-01,10069.0,100911.52,100911.52
2004-06-01,3054.0,30607.19,30607.19
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,579.0,5802.74,5802.74
2004-11-01,10087.0,101091.91,101091.91
2004-12-01,11360.0,113849.92,113849.92
2005-01-01,10728.0,107269.27,107269.27
2005-02-01,9436.0,94350.56,94350.56
2005-03-01,9340.0,93390.66,93390.66
2005-04-01,11217.0,112158.78,112158.78
2005-05-01,11163.0,111618.84,111618.84
2005-06-01,10907.0,109059.09,109059.09
2005-07-01,6486.0,64853.51,64853.51
2005-08-01,9230.0,92290.77,92290.77
2005-09-01,9819.0,98180.18,98180.18
2005-10-01,10108.0,101069.89,101069.89
2005-11-01,10241.0,102399.76,102399.76
2005-12-01,11135.0,111338.87,111338.87
2006-01-01,8707.0,86365.0,86365.0
2006-02-01,9806.0,97266.0,97266.0
2006-03-01,11770.0,116747.0,116747.0
2006-04-01,10762.0,106748.0,106748.0
2006-05-01,10728.0,106411.0,106411.0
2006-06-01,2749.0,27267.0,27267.0
2006-07-01,0.0,0.0,0.0
2006-08-01,0.0,0.0,0.0
2006-09-01,0.0,0.0,0.0
2006-10-01,0.0,0.0,0.0
2006-11-01,0.0,0.0,0.0
2006-12-01,9008.0,89350.0,89350.0
2007-01-01,10224.0,101054.0,101054.0
2007-02-01,9470.0,93601.0,93601.0
2007-03-01,10313.0,101934.0,101934.0
2007-04-01,10303.0,101835.0,101835.0
2007-05-01,9631.0,95193.0,95193.0
2007-06-01,9767.0,96537.0,96537.0
2007-07-01,9462.0,93522.0,93522.0
2007-08-01,10156.0,100382.0,100382.0
2007-09-01,9911.0,97960.0,97960.0
2007-10-01,10506.0,103841.0,103841.0
2007-11-01,11766.0,116295.0,116295.0
2007-12-01,10942.0,108151.0,108151.0
2008-01-01,12732.454,125466.0,125466.0
2008-02-01,10908.581,107493.0,107493.0
2008-03-01,12169.405999999999,119917.0,119917.0
2008-04-01,9614.192000000001,94738.0,94738.0
2008-05-01,14576.746,143639.0,143639.0
2008-06-01,15843.508000000002,156122.0,156122.0
2008-07-01,10481.571,103285.0,103285.0
2008-08-01,6735.352000000001,66370.0,66370.0
2008-09-01,7790.438,76767.0,76767.0
2008-10-01,8233.31,81131.0,81131.0
2008-11-01,9593.785,94537.0,94537.0
2008-12-01,11196.657,110332.0,110332.0
2009-01-01,15526.32,151537.0,151537.0
2009-02-01,10734.201000000001,104766.0,104766.0
2009-03-01,12181.892,118895.0,118895.0
2009-04-01,14273.523000000001,139310.0,139310.0
2009-05-01,15006.755000000001,146466.0,146466.0
2009-06-01,15409.207,150394.0,150394.0
2009-07-01,8893.417000000001,86800.0,86800.0
2009-08-01,6321.223,61695.0,61695.0
2009-09-01,7532.379000000001,73516.0,73516.0
2009-10-01,8457.15,82542.0,82542.0
2009-11-01,10087.938,98458.0,98458.0
2009-12-01,12009.995,117218.0,117218.0
2010-01-01,12204.161,119064.0,119064.0
2010-02-01,10960.707,106933.0,106933.0
2010-03-01,11174.309,109017.0,109017.0
2010-04-01,9101.45,88794.0,88794.0
2010-05-01,12398.005000000001,120955.0,120955.0
2010-06-01,18346.34,178987.0,178987.0
2010-07-01,10711.492,104501.0,104501.0
2010-08-01,7107.434,69340.0,69340.0
2010-09-01,8676.857,84651.0,84651.0
2010-10-01,10245.322,99953.0,99953.0
2010-11-01,11615.389,113320.0,113320.0
2010-12-01,13645.534,133126.0,133126.0
2011-01-01,12194.337,118480.0,118480.0
2011-02-01,11561.486,112331.0,112331.0
2011-03-01,13333.659,129550.0,129550.0
2011-04-01,11513.999,111870.0,111870.0
2011-05-01,12440.17,120869.0,120869.0
2011-06-01,12767.761,124052.0,124052.0
2011-07-01,11502.724,111760.0,111760.0
