measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,222.65300000000002,2173.0,2173.0
2009-06-01,213.08800000000002,2080.0,2080.0
2009-07-01,246.155,2402.0,2402.0
2009-08-01,233.287,2277.0,2277.0
2009-09-01,188.202,1837.0,1837.0
2009-10-01,135.591,1323.0,1323.0
2009-11-01,78.854,770.0,770.0
2009-12-01,38.17,373.0,373.0
2010-01-01,13.385,131.0,131.0
2010-02-01,46.031,449.0,449.0
2010-03-01,106.415,1038.0,1038.0
2010-04-01,154.923,1511.0,1511.0
2010-05-01,213.39600000000002,2082.0,2082.0
2010-06-01,241.9,2360.0,2360.0
2010-07-01,224.12300000000002,2187.0,2187.0
2010-08-01,212.90800000000002,2077.0,2077.0
2010-09-01,180.321,1759.0,1759.0
2010-10-01,94.73100000000001,924.0,924.0
2010-11-01,88.053,859.0,859.0
2010-12-01,46.814,457.0,457.0
2011-01-01,31.798,309.0,309.0
2011-02-01,78.76,765.0,765.0
2011-03-01,111.242,1081.0,1081.0
2011-04-01,151.19,1469.0,1469.0
2011-05-01,177.25,1722.0,1722.0
2011-06-01,206.52,2007.0,2007.0
2011-07-01,175.724,1707.0,1707.0
2011-08-01,184.036,1788.0,1788.0
2011-09-01,136.903,1330.0,1330.0
2011-10-01,113.016,1098.0,1098.0
2011-11-01,62.961,612.0,612.0
2011-12-01,53.6,521.0,521.0
2012-01-01,105.02,999.0,999.0
2012-02-01,123.838,1178.0,1178.0
2012-03-01,148.599,1414.0,1414.0
2012-04-01,181.114,1723.0,1723.0
2012-05-01,143.788,1368.0,1368.0
2012-06-01,171.92,1636.0,1636.0
2012-07-01,167.844,1597.0,1597.0
2012-08-01,166.802,1587.0,1587.0
2012-09-01,145.78,1387.0,1387.0
2012-10-01,105.267,1002.0,1002.0
2012-11-01,103.275,983.0,983.0
2012-12-01,64.753,616.0,616.0
2013-01-01,85.627,817.0,817.0
2013-02-01,87.686,837.0,837.0
2013-03-01,133.889,1277.0,1277.0
2013-04-01,182.301,1739.0,1739.0
2013-05-01,163.635,1561.0,1561.0
2013-06-01,168.682,1609.0,1609.0
2013-07-01,162.649,1552.0,1552.0
2013-08-01,141.086,1346.0,1346.0
2013-09-01,154.705,1476.0,1476.0
2013-10-01,124.541,1188.0,1188.0
2013-11-01,93.181,889.0,889.0
2013-12-01,65.018,620.0,620.0
2014-01-01,29.44,280.0,280.0
2014-02-01,42.177,401.0,401.0
2014-03-01,59.232,563.0,563.0
2014-04-01,72.267,687.0,687.0
2014-05-01,69.236,658.0,658.0
2014-06-01,72.684,691.0,691.0
2014-07-01,75.155,715.0,715.0
2014-08-01,74.193,706.0,706.0
2014-09-01,61.821,588.0,588.0
2014-10-01,45.468,432.0,432.0
2014-11-01,41.63,396.0,396.0
2014-12-01,27.697,263.0,263.0
2015-01-01,87.101,812.0,812.0
2015-02-01,96.678,901.0,901.0
2015-03-01,123.826,1154.0,1154.0
2015-04-01,159.384,1485.0,1485.0
2015-05-01,182.731,1703.0,1703.0
2015-06-01,151.123,1408.0,1408.0
2015-07-01,168.932,1574.0,1574.0
2015-08-01,183.659,1712.0,1712.0
2015-09-01,153.458,1430.0,1430.0
2015-10-01,134.062,1249.0,1249.0
2015-11-01,96.349,898.0,898.0
2015-12-01,53.697,500.0,500.0
2016-01-01,106.967,988.0,988.0
2016-02-01,93.061,859.0,859.0
2016-03-01,150.273,1387.0,1387.0
2016-04-01,165.667,1529.0,1529.0
2016-05-01,146.576,1353.0,1353.0
2016-06-01,188.758,1743.0,1743.0
2016-07-01,178.455,1647.0,1647.0
2016-08-01,173.273,1600.0,1600.0
2016-09-01,130.242,1202.0,1202.0
2016-10-01,127.667,1179.0,1179.0
2016-11-01,114.667,1059.0,1059.0
2016-12-01,83.394,770.0,770.0
2017-01-01,56.451,520.0,520.0
2017-02-01,103.461,953.0,953.0
2017-03-01,131.536,1212.0,1212.0
2017-04-01,137.065,1263.0,1263.0
2017-05-01,147.769,1361.0,1361.0
2017-06-01,168.522,1553.0,1553.0
2017-07-01,164.912,1519.0,1519.0
2017-08-01,164.836,1519.0,1519.0
2017-09-01,140.599,1295.0,1295.0
2017-10-01,89.323,823.0,823.0
2017-11-01,92.681,854.0,854.0
2017-12-01,60.845,561.0,561.0
2018-01-01,81.14,739.0,739.0
2018-02-01,75.42,687.0,687.0
2018-03-01,126.514,1152.0,1152.0
2018-04-01,125.891,1146.0,1146.0
2018-05-01,145.764,1327.0,1327.0
2018-06-01,161.901,1474.0,1474.0
2018-07-01,172.316,1569.0,1569.0
2018-08-01,149.81,1364.0,1364.0
2018-09-01,99.315,904.0,904.0
2018-10-01,91.701,835.0,835.0
2018-11-01,71.326,649.0,649.0
2018-12-01,67.902,618.0,618.0
2019-01-01,84.022,748.0,748.0
2019-02-01,100.555,895.0,895.0
2019-03-01,141.706,1262.0,1262.0
2019-04-01,134.581,1198.0,1198.0
2019-05-01,147.086,1310.0,1310.0
2019-06-01,160.328,1428.0,1428.0
2019-07-01,179.663,1600.0,1600.0
2019-08-01,161.139,1435.0,1435.0
2019-09-01,138.045,1229.0,1229.0
2019-10-01,98.983,881.0,881.0
2019-11-01,94.856,845.0,845.0
2019-12-01,59.036,526.0,526.0
2020-01-01,77.527,680.0,680.0
2020-02-01,87.106,764.0,764.0
2020-03-01,124.755,1094.0,1094.0
2020-04-01,129.732,1137.0,1137.0
2020-05-01,169.784,1488.0,1488.0
2020-06-01,178.227,1563.0,1563.0
2020-07-01,167.862,1472.0,1472.0
2020-08-01,145.039,1272.0,1272.0
2020-09-01,133.267,1168.0,1168.0
2020-10-01,96.235,844.0,844.0
2020-11-01,88.307,774.0,774.0
2020-12-01,61.159,536.0,536.0
2021-01-01,66.763,590.0,590.0
2021-02-01,39.758,352.0,352.0
2021-03-01,130.363,1153.0,1153.0
2021-04-01,128.55,1137.0,1137.0
2021-05-01,145.408,1286.0,1286.0
2021-06-01,144.804,1281.0,1281.0
2021-07-01,139.124,1230.0,1230.0
2021-08-01,121.692,1076.0,1076.0
2021-09-01,109.94,972.0,972.0
2021-10-01,88.097,779.0,779.0
2021-11-01,76.163,674.0,674.0
