measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-12-01,1.0,9.0,9.0
2021-01-01,118.323,1046.0,1046.0
2021-02-01,172.662,1527.0,1527.0
2021-03-01,329.817,2917.0,2917.0
2021-04-01,390.281,3452.0,3452.0
2021-05-01,385.394,3408.0,3408.0
2021-06-01,440.386,3895.0,3895.0
2021-07-01,404.68,3579.0,3579.0
2021-08-01,411.978,3644.0,3644.0
2021-09-01,377.25,3336.0,3336.0
2021-10-01,236.97,2096.0,2096.0
2021-11-01,190.645,1686.0,1686.0
2021-12-01,154.614,1367.0,1367.0
2022-01-01,182.838,624.0,624.0
2022-02-01,205.454,701.0,701.0
2022-03-01,282.143,963.0,963.0
2022-04-01,304.086,1038.0,1038.0
2022-05-01,389.355,1328.0,1328.0
2022-06-01,454.962,1552.0,1552.0
2022-07-01,421.181,1437.0,1437.0
2022-08-01,408.463,1394.0,1394.0
2022-09-01,354.89,1211.0,1211.0
2022-10-01,315.728,1077.0,1077.0
2022-11-01,204.034,696.0,696.0
2022-12-01,114.866,392.0,392.0
2023-01-01,126.0,430.0,430.0
2023-02-01,277.0,945.0,945.0
2023-03-01,298.0,1017.0,1017.0
2023-04-01,369.0,1259.0,1259.0
2023-05-01,404.0,1378.0,1378.0
2023-06-01,411.0,1402.0,1402.0
2023-07-01,445.0,1518.0,1518.0
2023-08-01,376.0,1283.0,1283.0
2023-09-01,310.0,1058.0,1058.0
2023-10-01,273.0,931.0,931.0
2023-11-01,270.0,921.0,921.0
2023-12-01,157.0,536.0,536.0
2024-01-01,160.0,546.0,546.0
2024-02-01,331.0,1129.0,1129.0
2024-03-01,348.0,1187.0,1187.0
2024-04-01,332.0,1133.0,1133.0
2024-05-01,428.0,1460.0,1460.0
2024-06-01,437.0,1491.0,1491.0
2024-07-01,265.0,904.0,904.0
2024-08-01,432.0,1474.0,1474.0
2024-09-01,394.0,1344.0,1344.0
2024-10-01,412.0,1406.0,1406.0
2024-11-01,185.0,631.0,631.0
2024-12-01,151.0,515.0,515.0
