measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2012-09-01,4014.0,38197.0,38197.0
2012-10-01,4190.0,39872.0,39872.0
2012-11-01,5504.0,52376.0,52376.0
2012-12-01,8019.0,76309.0,76309.0
2013-01-01,15824.0,150977.0,150977.0
2013-02-01,20631.0,196840.0,196840.0
2013-03-01,24304.0,231884.0,231884.0
2013-04-01,28133.0,268417.0,268417.0
2013-05-01,10533.0,100495.0,100495.0
2013-06-01,25459.0,242904.0,242904.0
2013-07-01,31131.0,297021.0,297021.0
2013-08-01,51646.0,492754.0,492754.0
2013-09-01,63073.0,601779.0,601779.0
2013-10-01,56747.0,541423.0,541423.0
2013-11-01,37300.0,355879.0,355879.0
2013-12-01,34583.0,329956.0,329956.0
2014-01-01,35851.0,340943.0,340943.0
2014-02-01,36710.0,349112.0,349112.0
2014-03-01,54654.0,519760.0,519760.0
2014-04-01,66210.0,629657.0,629657.0
2014-05-01,78967.0,750976.0,750976.0
2014-06-01,84024.0,799068.0,799068.0
2014-07-01,77526.0,737272.0,737272.0
2014-08-01,74398.0,707525.0,707525.0
2014-09-01,60789.0,578103.0,578103.0
2014-10-01,50939.0,484430.0,484430.0
2014-11-01,36701.0,349027.0,349027.0
2014-12-01,27634.0,262799.0,262799.0
2015-01-01,36087.0,336295.0,336295.0
2015-02-01,43208.0,402655.0,402655.0
2015-03-01,60175.0,560771.0,560771.0
2015-04-01,67920.0,632946.0,632946.0
2015-05-01,70492.0,656915.0,656915.0
2015-06-01,77665.0,723760.0,723760.0
2015-07-01,75705.0,705495.0,705495.0
2015-08-01,75695.0,705402.0,705402.0
2015-09-01,60536.0,564135.0,564135.0
2015-10-01,48796.0,454730.0,454730.0
2015-11-01,40421.0,376683.0,376683.0
2015-12-01,31553.0,294042.0,294042.0
2016-01-01,27064.0,249855.0,249855.0
2016-02-01,48485.0,447614.0,447614.0
2016-03-01,58571.0,540727.0,540727.0
2016-04-01,63317.0,584543.0,584543.0
2016-05-01,71275.0,658011.0,658011.0
2016-06-01,80545.0,743591.0,743591.0
2016-07-01,82609.0,762646.0,762646.0
2016-08-01,74310.0,686030.0,686030.0
2016-09-01,63259.0,584007.0,584007.0
2016-10-01,44720.0,412855.0,412855.0
