measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,1410.0,4811.0,4811.0
2023-07-01,4160.0,14194.0,14194.0
2023-08-01,4495.0,15337.0,15337.0
2023-09-01,3516.0,11997.0,11997.0
2023-10-01,3902.0,13314.0,13314.0
2023-11-01,1980.0,6756.0,6756.0
2023-12-01,1193.0,4071.0,4071.0
2024-01-01,2371.0,8090.0,8090.0
2024-02-01,2847.0,9714.0,9714.0
2024-03-01,3787.0,12921.0,12921.0
2024-04-01,4339.0,14805.0,14805.0
2024-05-01,4529.0,15453.0,15453.0
2024-06-01,5654.0,19291.0,19291.0
2024-07-01,4638.0,15825.0,15825.0
2024-08-01,4568.0,15586.0,15586.0
2024-09-01,3292.0,11232.0,11232.0
2024-10-01,989.0,3374.0,3374.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
