measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2010-07-01,277.0,3869.0,3869.0
2010-08-01,163.0,2946.0,2946.0
2010-09-01,-24.0,58.0,58.0
2010-10-01,316.0,3758.0,3758.0
2010-11-01,-43.0,0.0,0.0
2010-12-01,23.0,1201.0,1201.0
2011-01-01,-65.0,0.0,0.0
2011-02-01,-54.0,0.0,0.0
2011-03-01,-48.0,0.0,0.0
2011-04-01,23.0,1212.0,1212.0
2011-05-01,-30.0,0.0,0.0
2011-06-01,47.0,1162.0,1162.0
2011-07-01,229.0,3474.0,3474.0
2011-08-01,102.0,2975.0,2975.0
2011-09-01,-19.0,232.0,232.0
2011-10-01,33.0,743.0,743.0
2011-11-01,-40.0,0.0,0.0
2011-12-01,-35.0,220.0,220.0
2012-01-01,-51.0,0.0,0.0
2012-02-01,-44.0,0.0,0.0
2012-03-01,-31.0,52.0,52.0
2012-04-01,-32.0,0.0,0.0
2012-05-01,-27.0,0.0,0.0
2012-06-01,195.0,2680.0,2680.0
2012-07-01,19.0,655.0,655.0
2012-08-01,142.0,1775.0,1775.0
2012-09-01,112.0,1386.0,1386.0
2012-10-01,-33.0,12.0,12.0
2012-11-01,45.0,1433.0,1433.0
2012-12-01,-49.0,0.0,0.0
2013-01-01,-59.0,0.0,0.0
2013-02-01,-55.0,0.0,0.0
2013-03-01,-9.0,963.0,963.0
2013-04-01,-40.0,0.0,0.0
2013-05-01,-29.0,128.0,128.0
2013-06-01,-27.0,0.0,0.0
2013-07-01,183.0,2247.0,2247.0
2013-08-01,470.0,5283.0,5283.0
2013-09-01,147.0,2075.0,2075.0
2013-10-01,-28.0,35.0,35.0
2013-11-01,-38.0,0.0,0.0
2013-12-01,-46.0,0.0,0.0
2014-01-01,-51.0,0.0,0.0
2014-02-01,-46.0,0.0,0.0
2014-03-01,-43.0,58.0,58.0
2014-04-01,-31.0,6.0,6.0
2014-05-01,-16.0,0.0,0.0
2014-06-01,-16.0,0.0,0.0
2014-07-01,-12.0,23.0,23.0
2014-08-01,153.0,2020.0,2020.0
2014-09-01,-20.0,0.0,0.0
2014-10-01,-27.0,0.0,0.0
2014-11-01,-40.0,0.0,0.0
2014-12-01,-41.0,0.0,0.0
2015-01-01,-48.0,0.0,0.0
2015-02-01,-55.0,0.0,0.0
2015-03-01,-44.0,0.0,0.0
2015-04-01,-27.0,0.0,0.0
2015-05-01,-24.0,0.0,0.0
2015-06-01,50.0,742.0,742.0
2015-07-01,243.0,2826.0,2826.0
2015-08-01,-22.0,0.0,0.0
2015-09-01,-21.0,0.0,0.0
2015-10-01,-25.0,0.0,0.0
2015-11-01,-36.0,0.0,0.0
2015-12-01,-46.0,0.0,0.0
2016-01-01,-55.0,0.0,0.0
2016-02-01,-48.0,0.0,0.0
2016-03-01,-39.0,0.0,0.0
2016-04-01,-32.0,0.0,0.0
2016-05-01,-30.0,0.0,0.0
2016-06-01,-27.0,0.0,0.0
2016-07-01,381.0,4269.0,4269.0
2016-08-01,-19.0,0.0,0.0
2016-09-01,72.0,1000.0,1000.0
2016-10-01,328.0,3492.0,3492.0
2016-11-01,-32.0,0.0,0.0
2016-12-01,-46.0,0.0,0.0
2017-01-01,203.126,3074.0,3074.0
2017-02-01,42.049,638.0,638.0
2017-03-01,91.613,1386.0,1386.0
2017-04-01,107.02,1624.0,1624.0
2017-05-01,193.949,2941.0,2941.0
2017-06-01,88.38,1340.0,1340.0
2017-07-01,73.891,1119.0,1119.0
2017-08-01,55.386,841.0,841.0
2017-09-01,60.894,922.0,922.0
2017-10-01,98.659,1496.0,1496.0
2017-11-01,162.812,2471.0,2471.0
2017-12-01,173.221,2627.0,2627.0
2018-01-01,4.169,589.0,589.0
2018-02-01,4.404,624.0,624.0
2018-03-01,6.762,956.0,956.0
2018-04-01,3.751,531.0,531.0
2018-05-01,3.56,507.0,507.0
2018-06-01,3.314,472.0,472.0
2018-07-01,1.811,257.0,257.0
2018-08-01,2.21,315.0,315.0
2018-09-01,4.667,659.0,659.0
2018-10-01,2.981,420.0,420.0
2018-11-01,2.79,396.0,396.0
2018-12-01,2.581,367.0,367.0
2019-01-01,-11.363,357.0,357.0
2019-02-01,-10.58,333.0,333.0
2019-03-01,-15.291,480.0,480.0
2019-04-01,-8.897,281.0,281.0
2019-05-01,-15.676,491.0,491.0
2019-06-01,-13.423,421.0,421.0
2019-07-01,-8.013,252.0,252.0
2019-08-01,-10.564,333.0,333.0
2019-09-01,-12.129,380.0,380.0
2019-10-01,-12.839,404.0,404.0
2019-11-01,-11.234,351.0,351.0
2019-12-01,-11.991,374.0,374.0
2020-01-01,13.584,574.0,574.0
2020-02-01,14.122,598.0,598.0
2020-03-01,12.066,510.0,510.0
2020-04-01,13.684,580.0,580.0
2020-05-01,15.771,668.0,668.0
2020-06-01,19.011,803.0,803.0
2020-07-01,9.7,410.0,410.0
2020-08-01,15.724,662.0,662.0
2020-09-01,12.043,510.0,510.0
2020-10-01,15.026,633.0,633.0
2020-11-01,20.181,856.0,856.0
2020-12-01,16.088,680.0,680.0
2021-01-01,72.985,1508.0,1508.0
2021-02-01,120.797,2509.0,2509.0
2021-03-01,93.409,1938.0,1938.0
2021-04-01,72.881,1514.0,1514.0
2021-05-01,71.647,1490.0,1490.0
2021-06-01,82.643,1720.0,1720.0
2021-07-01,29.652,618.0,618.0
2021-08-01,46.121,960.0,960.0
2021-09-01,64.07,1331.0,1331.0
2021-10-01,80.654,1679.0,1679.0
2021-11-01,77.637,1614.0,1614.0
2021-12-01,116.504,2421.0,2421.0
2022-01-01,-47.016,547.0,547.0
2022-02-01,-19.062,229.0,229.0
2022-03-01,-11.487,135.0,135.0
2022-04-01,-14.567,176.0,176.0
2022-05-01,-41.216,494.0,494.0
2022-06-01,-37.439,447.0,447.0
2022-07-01,-33.051,394.0,394.0
2022-08-01,-23.547,282.0,282.0
2022-09-01,-11.67,141.0,141.0
2022-10-01,-26.989,323.0,323.0
2022-11-01,-19.331,229.0,229.0
2022-12-01,-20.625,247.0,247.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,1323.589,19348.0,19348.0
2023-06-01,124.28,1816.0,1816.0
2023-07-01,0.0,0.0,0.0
2023-08-01,38.542,561.0,561.0
2023-09-01,199.589,2920.0,2920.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,72.477,2227.0,2227.0
2024-02-01,46.489,1430.0,1430.0
2024-03-01,36.897,1134.0,1134.0
2024-04-01,29.642,913.0,913.0
2024-05-01,36.065,1111.0,1111.0
2024-06-01,24.862,768.0,768.0
2024-07-01,24.483,756.0,756.0
2024-08-01,29.689,913.0,913.0
2024-09-01,22.262,686.0,686.0
2024-10-01,33.669,1035.0,1035.0
2024-11-01,32.767,1012.0,1012.0
2024-12-01,30.698,948.0,948.0
