measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,546.866,5049.0,5049.0
2016-02-01,562.827,5196.0,5196.0
2016-03-01,1109.859,10246.0,10246.0
2016-04-01,933.045,8614.0,8614.0
2016-05-01,818.969,7561.0,7561.0
2016-06-01,968.259,8939.0,8939.0
2016-07-01,1003.584,9265.0,9265.0
2016-08-01,1320.349,12189.0,12189.0
2016-09-01,947.411,8746.0,8746.0
2016-10-01,729.01,6730.0,6730.0
2016-11-01,519.564,4797.0,4797.0
2016-12-01,840.257,7757.0,7757.0
2017-01-01,589.264,5429.0,5429.0
2017-02-01,719.362,6627.0,6627.0
2017-03-01,885.609,8159.0,8159.0
2017-04-01,964.631,8887.0,8887.0
2017-05-01,1054.542,9715.0,9715.0
2017-06-01,901.948,8310.0,8310.0
2017-07-01,1006.536,9273.0,9273.0
2017-08-01,908.697,8372.0,8372.0
2017-09-01,872.634,8040.0,8040.0
2017-10-01,759.87,7001.0,7001.0
2017-11-01,671.172,6184.0,6184.0
2017-12-01,548.735,5055.0,5055.0
2018-01-01,637.317,5802.0,5802.0
2018-02-01,558.618,5086.0,5086.0
2018-03-01,806.965,7347.0,7347.0
2018-04-01,990.874,9021.0,9021.0
2018-05-01,984.272,8961.0,8961.0
2018-06-01,1058.875,9640.0,9640.0
2018-07-01,999.791,9102.0,9102.0
2018-08-01,1020.878,9294.0,9294.0
2018-09-01,675.887,6153.0,6153.0
2018-10-01,727.709,6625.0,6625.0
2018-11-01,527.731,4804.0,4804.0
2018-12-01,436.083,3970.0,3970.0
2019-01-01,541.644,4823.0,4823.0
2019-02-01,522.022,4649.0,4649.0
2019-03-01,864.94,7702.0,7702.0
2019-04-01,888.845,7915.0,7915.0
2019-05-01,1009.79,8992.0,8992.0
2019-06-01,978.595,8714.0,8714.0
2019-07-01,1087.916,9688.0,9688.0
2019-08-01,968.803,8627.0,8627.0
2019-09-01,883.476,7867.0,7867.0
2019-10-01,700.533,6238.0,6238.0
2019-11-01,603.296,5372.0,5372.0
2019-12-01,535.14,4765.0,4765.0
2020-01-01,530.461,4651.0,4651.0
2020-02-01,545.156,4779.0,4779.0
2020-03-01,697.308,6113.0,6113.0
2020-04-01,947.127,8303.0,8303.0
2020-05-01,947.88,8310.0,8310.0
2020-06-01,922.17,8085.0,8085.0
2020-07-01,1031.517,9043.0,9043.0
2020-08-01,828.265,7261.0,7261.0
2020-09-01,701.472,6150.0,6150.0
2020-10-01,711.171,6235.0,6235.0
2020-11-01,594.797,5215.0,5215.0
2020-12-01,502.676,4407.0,4407.0
2021-01-01,471.96,4174.0,4174.0
2021-02-01,461.042,4077.0,4077.0
2021-03-01,756.332,6689.0,6689.0
2021-04-01,1016.303,8988.0,8988.0
2021-05-01,1024.183,9058.0,9058.0
2021-06-01,943.481,8344.0,8344.0
2021-07-01,1019.438,9016.0,9016.0
2021-08-01,929.139,8217.0,8217.0
2021-09-01,869.147,7687.0,7687.0
2021-10-01,713.622,6311.0,6311.0
2021-11-01,671.093,5935.0,5935.0
2021-12-01,490.26,4336.0,4336.0
2022-01-01,544.98,1859.0,1859.0
2022-02-01,608.111,2075.0,2075.0
2022-03-01,792.928,2705.0,2705.0
2022-04-01,1029.262,3512.0,3512.0
2022-05-01,975.617,3329.0,3329.0
2022-06-01,1031.049,3518.0,3518.0
2022-07-01,917.946,3132.0,3132.0
2022-08-01,892.944,3047.0,3047.0
2022-09-01,836.003,2852.0,2852.0
2022-10-01,700.949,2392.0,2392.0
2022-11-01,547.393,1868.0,1868.0
2022-12-01,428.818,1463.0,1463.0
2023-01-01,538.0,1836.0,1836.0
2023-02-01,585.0,1996.0,1996.0
2023-03-01,510.0,1740.0,1740.0
2023-04-01,690.0,2354.0,2354.0
2023-05-01,927.0,3163.0,3163.0
2023-06-01,921.0,3142.0,3142.0
2023-07-01,939.0,3204.0,3204.0
2023-08-01,990.0,3378.0,3378.0
2023-09-01,869.0,2965.0,2965.0
2023-10-01,862.0,2941.0,2941.0
2023-11-01,691.0,2358.0,2358.0
2023-12-01,590.0,2013.0,2013.0
2024-01-01,899.0,3067.0,3067.0
2024-02-01,697.0,2378.0,2378.0
2024-03-01,840.0,2866.0,2866.0
2024-04-01,875.0,2986.0,2986.0
2024-05-01,920.0,3139.0,3139.0
2024-06-01,1015.0,3463.0,3463.0
2024-07-01,923.0,3149.0,3149.0
2024-08-01,920.0,3139.0,3139.0
2024-09-01,728.0,2484.0,2484.0
2024-10-01,899.0,3067.0,3067.0
2024-11-01,617.0,2105.0,2105.0
2024-12-01,581.0,1982.0,1982.0
