measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2005-01-01,126.043,1322.02,1322.02,0.12100000000000001,243.08,243.08
2005-02-01,43.304,454.21,454.21,0.097,194.47,194.47
2005-03-01,47.998000000000005,503.43,503.43,0.134,269.86,269.86
2005-04-01,58.139,609.8,609.8,0.127,256.16,256.16
2005-05-01,53.996,566.35,566.35,0.12200000000000001,244.95,244.95
2005-06-01,70.08200000000001,735.07,735.07,0.23,462.4,462.4
2005-07-01,71.334,748.21,748.21,0.303,608.73,608.73
2005-08-01,83.801,878.96,878.96,0.301,604.71,604.71
2005-09-01,54.857,575.38,575.38,0.182,366.11,366.11
2005-10-01,60.919000000000004,638.96,638.96,0.129,259.6,259.6
2005-11-01,48.974000000000004,513.67,513.67,0.113,227.52,227.52
2005-12-01,103.554,1086.14,1086.14,0.14100000000000001,284.42,284.42
2006-01-01,62.288000000000004,908.0,908.0,0.0,0.0,0.0
2006-02-01,32.593,475.0,475.0,0.0,0.0,0.0
2006-03-01,27.379,399.0,399.0,0.0,0.0,0.0
2006-04-01,52.445,765.0,765.0,0.0,0.0,0.0
2006-05-01,49.023,715.0,715.0,0.0,0.0,0.0
2006-06-01,44.558,650.0,650.0,0.0,0.0,0.0
2006-07-01,64.544,941.0,941.0,0.0,0.0,0.0
2006-08-01,62.607000000000006,913.0,913.0,0.0,0.0,0.0
2006-09-01,28.763,419.0,419.0,0.0,0.0,0.0
2006-10-01,30.383000000000003,443.0,443.0,0.0,0.0,0.0
2006-11-01,35.777,522.0,522.0,0.0,0.0,0.0
2006-12-01,39.641000000000005,578.0,578.0,0.0,0.0,0.0
2007-01-01,209.919,2580.0,2580.0,0.0,0.0,0.0
2007-02-01,450.339,5540.0,5540.0,0.0,0.0,0.0
2007-03-01,73.34700000000001,901.0,901.0,0.0,0.0,0.0
2007-04-01,52.024,638.0,638.0,0.0,0.0,0.0
2007-05-01,64.167,790.0,790.0,0.0,0.0,0.0
2007-06-01,68.464,842.0,842.0,0.0,0.0,0.0
2007-07-01,54.213,667.0,667.0,0.0,0.0,0.0
2007-08-01,4.8020000000000005,59.0,59.0,0.0,0.0,0.0
2007-09-01,17.426000000000002,216.0,216.0,0.0,0.0,0.0
2007-10-01,15.294,187.0,187.0,0.0,0.0,0.0
2007-11-01,59.432,731.0,731.0,0.0,0.0,0.0
2007-12-01,95.57300000000001,1176.0,1176.0,0.0,0.0,0.0
2008-01-01,53.189,959.0,959.0,0.0,0.0,0.0
2008-02-01,67.98700000000001,1223.0,1223.0,0.0,0.0,0.0
2008-03-01,26.887,486.0,486.0,0.0,0.0,0.0
2008-04-01,30.101000000000003,544.0,544.0,0.0,0.0,0.0
2008-05-01,12.435,222.0,222.0,0.0,0.0,0.0
2008-06-01,12.329,222.0,222.0,0.0,0.0,0.0
2008-07-01,5.847,105.0,105.0,0.0,0.0,0.0
2008-08-01,7.122000000000001,129.0,129.0,0.0,0.0,0.0
2008-09-01,10.36,187.0,187.0,0.0,0.0,0.0
2008-10-01,8.003,146.0,146.0,0.0,0.0,0.0
2008-11-01,26.776,480.0,480.0,0.0,0.0,0.0
2008-12-01,67.964,1223.0,1223.0,0.0,0.0,0.0
2009-01-01,157.537,2726.0,2726.0,0.0,0.0,0.0
2009-02-01,26.933,468.0,468.0,0.0,0.0,0.0
2009-03-01,15.916,275.0,275.0,0.0,0.0,0.0
2009-04-01,22.624000000000002,392.0,392.0,0.0,0.0,0.0
2009-05-01,15.838000000000001,275.0,275.0,0.0,0.0,0.0
2009-06-01,15.442,269.0,269.0,0.0,0.0,0.0
2009-07-01,12.013,211.0,211.0,0.0,0.0,0.0
2009-08-01,15.142000000000001,263.0,263.0,0.0,0.0,0.0
2009-09-01,12.084000000000001,211.0,211.0,0.0,0.0,0.0
2009-10-01,17.758,310.0,310.0,0.0,0.0,0.0
2009-11-01,8.736,152.0,152.0,0.0,0.0,0.0
2009-12-01,23.977,415.0,415.0,0.0,0.0,0.0
2010-01-01,15.522,597.0,597.0,0.0,0.0,0.0
2010-02-01,9.848,374.0,374.0,0.0,0.0,0.0
2010-03-01,2.6060000000000003,99.0,99.0,0.0,0.0,0.0
2010-04-01,6.924,263.0,263.0,0.0,0.0,0.0
2010-05-01,10.297,392.0,392.0,0.0,0.0,0.0
2010-06-01,5.745,216.0,216.0,0.0,0.0,0.0
2010-07-01,6.031000000000001,228.0,228.0,0.0,0.0,0.0
2010-08-01,7.603000000000001,287.0,287.0,0.0,0.0,0.0
2010-09-01,7.752000000000001,293.0,293.0,0.0,0.0,0.0
2010-10-01,11.544,439.0,439.0,0.0,0.0,0.0
2010-11-01,5.275,199.0,199.0,0.0,0.0,0.0
2010-12-01,5.853000000000001,222.0,222.0,0.0,0.0,0.0
2011-01-01,9.454,255.0,255.0,0.0,0.0,0.0
2011-02-01,10.41,278.0,278.0,0.0,0.0,0.0
2011-03-01,16.757,447.0,447.0,0.0,0.0,0.0
2011-04-01,16.677,447.0,447.0,0.0,0.0,0.0
2011-05-01,7.875,209.0,209.0,0.0,0.0,0.0
2011-06-01,5.288,139.0,139.0,0.0,0.0,0.0
2011-07-01,12.748,342.0,342.0,0.0,0.0,0.0
2011-08-01,6.69,180.0,180.0,0.0,0.0,0.0
2011-09-01,8.546,226.0,226.0,0.0,0.0,0.0
2011-10-01,2.661,70.0,70.0,0.0,0.0,0.0
2011-11-01,14.634,394.0,394.0,0.0,0.0,0.0
2011-12-01,92.26,2471.0,2471.0,0.0,0.0,0.0
2012-01-01,4.371,70.0,70.0,0.0,0.0,0.0
2012-02-01,43.643,708.0,708.0,0.0,0.0,0.0
2012-03-01,10.358,168.0,168.0,0.0,0.0,0.0
2012-04-01,10.89,174.0,174.0,0.0,0.0,0.0
2012-05-01,137.938,2239.0,2239.0,0.0,0.0,0.0
2012-06-01,70.861,1148.0,1148.0,0.0,0.0,0.0
2012-07-01,172.363,2796.0,2796.0,0.0,0.0,0.0
2012-08-01,16.701,273.0,273.0,0.0,0.0,0.0
2012-09-01,11.682,191.0,191.0,0.0,0.0,0.0
2012-10-01,36.856,597.0,597.0,0.0,0.0,0.0
2012-11-01,15.315,249.0,249.0,0.0,0.0,0.0
2012-12-01,9.022,145.0,145.0,0.0,0.0,0.0
2013-01-01,26.388,267.0,267.0,0.0,0.0,0.0
2013-02-01,2.653,29.0,29.0,0.0,0.0,0.0
2013-03-01,7.057,75.0,75.0,0.0,0.0,0.0
2013-04-01,7.603,81.0,81.0,0.0,0.0,0.0
2013-05-01,26.407,273.0,273.0,0.0,0.0,0.0
2013-06-01,20.054,209.0,209.0,0.0,0.0,0.0
2013-07-01,23.019,238.0,238.0,0.0,0.0,0.0
2013-08-01,7.169,75.0,75.0,0.0,0.0,0.0
2013-09-01,57.486,592.0,592.0,0.0,0.0,0.0
2013-10-01,35.459,365.0,365.0,0.0,0.0,0.0
2013-11-01,26.652,273.0,273.0,0.0,0.0,0.0
2013-12-01,72.053,742.0,742.0,0.0,0.0,0.0
2014-01-01,-2.166,760.0,760.0,0.0,0.0,0.0
2014-02-01,-1.217,429.0,429.0,0.0,0.0,0.0
2014-03-01,-2.325,812.0,812.0,0.0,0.0,0.0
2014-04-01,-0.329,116.0,116.0,0.0,0.0,0.0
2014-05-01,-0.315,110.0,110.0,0.0,0.0,0.0
2014-06-01,-0.372,128.0,128.0,0.0,0.0,0.0
2014-07-01,-0.297,104.0,104.0,0.0,0.0,0.0
2014-08-01,-0.149,52.0,52.0,0.0,0.0,0.0
2014-09-01,-0.091,35.0,35.0,0.0,0.0,0.0
2014-10-01,-0.252,87.0,87.0,0.0,0.0,0.0
2014-11-01,-0.173,58.0,58.0,0.0,0.0,0.0
2014-12-01,-0.314,110.0,110.0,0.0,0.0,0.0
2015-01-01,1.926,151.0,151.0,0.0,0.0,0.0
2015-02-01,6.438,528.0,528.0,0.0,0.0,0.0
2015-03-01,9.913,818.0,818.0,0.0,0.0,0.0
2015-04-01,1.35,110.0,110.0,0.0,0.0,0.0
2015-05-01,6.183,510.0,510.0,0.0,0.0,0.0
2015-06-01,2.581,215.0,215.0,0.0,0.0,0.0
2015-07-01,2.713,226.0,226.0,0.0,0.0,0.0
2015-08-01,3.117,255.0,255.0,0.0,0.0,0.0
2015-09-01,4.619,383.0,383.0,0.0,0.0,0.0
2015-10-01,2.29,191.0,191.0,0.0,0.0,0.0
2015-11-01,3.005,249.0,249.0,0.0,0.0,0.0
2015-12-01,2.865,238.0,238.0,0.0,0.0,0.0
2016-01-01,23.384,429.0,429.0,0.0,0.0,0.0
2016-02-01,19.194,360.0,360.0,0.0,0.0,0.0
2016-03-01,8.502,157.0,157.0,0.0,0.0,0.0
2016-04-01,15.444,290.0,290.0,0.0,0.0,0.0
2016-05-01,18.405,342.0,342.0,0.0,0.0,0.0
2016-06-01,40.019,742.0,742.0,0.0,0.0,0.0
2016-07-01,60.638,1131.0,1131.0,0.0,0.0,0.0
2016-08-01,32.334,603.0,603.0,0.0,0.0,0.0
2016-09-01,11.553,215.0,215.0,0.0,0.0,0.0
2016-10-01,53.558,998.0,998.0,0.0,0.0,0.0
2016-11-01,17.174,319.0,319.0,0.0,0.0,0.0
2016-12-01,50.795,945.0,945.0,0.0,0.0,0.0
2017-01-01,19.285,423.0,423.0,0.0,0.0,0.0
2017-02-01,7.179,157.0,157.0,0.0,0.0,0.0
2017-03-01,2.517,52.0,52.0,0.0,0.0,0.0
2017-04-01,17.809,389.0,389.0,0.0,0.0,0.0
2017-05-01,12.495,273.0,273.0,0.0,0.0,0.0
2017-06-01,47.647,1038.0,1038.0,0.0,0.0,0.0
2017-07-01,32.399,708.0,708.0,0.0,0.0,0.0
2017-08-01,16.458,360.0,360.0,0.0,0.0,0.0
2017-09-01,14.028,307.0,307.0,0.0,0.0,0.0
2017-10-01,30.916,673.0,673.0,0.0,0.0,0.0
2017-11-01,14.957,325.0,325.0,0.0,0.0,0.0
2017-12-01,7.31,157.0,157.0,0.0,0.0,0.0
2018-01-01,17.597,325.0,325.0,0.0,0.0,0.0
2018-02-01,11.324,209.0,209.0,0.0,0.0,0.0
2018-03-01,12.532,232.0,232.0,0.0,0.0,0.0
2018-04-01,16.749,307.0,307.0,0.0,0.0,0.0
2018-05-01,44.162,818.0,818.0,0.0,0.0,0.0
2018-06-01,67.654,1247.0,1247.0,0.0,0.0,0.0
2018-07-01,14.734,273.0,273.0,0.0,0.0,0.0
2018-08-01,39.552,731.0,731.0,0.0,0.0,0.0
2018-09-01,31.841,586.0,586.0,0.0,0.0,0.0
2018-10-01,44.872,829.0,829.0,0.0,0.0,0.0
2018-11-01,19.025,354.0,354.0,0.0,0.0,0.0
2018-12-01,9.958,186.0,186.0,0.0,0.0,0.0
2019-01-01,18.683,276.0,276.0,0.0,0.0,0.0
2019-02-01,59.65,847.0,847.0,0.0,0.0,0.0
2019-03-01,14.065,202.0,202.0,0.0,0.0,0.0
2019-04-01,45.866,651.0,651.0,0.0,0.0,0.0
2019-05-01,77.59,1100.0,1100.0,0.0,0.0,0.0
2019-06-01,36.197,513.0,513.0,0.0,0.0,0.0
2019-07-01,20.868,294.0,294.0,0.0,0.0,0.0
2019-08-01,25.65,363.0,363.0,0.0,0.0,0.0
2019-09-01,48.141,685.0,685.0,0.0,0.0,0.0
2019-10-01,83.581,1187.0,1187.0,0.0,0.0,0.0
2019-11-01,60.161,852.0,852.0,0.0,0.0,0.0
2019-12-01,38.548,547.0,547.0,0.0,0.0,0.0
2020-01-01,11.346,230.0,230.0,0.0,0.0,0.0
2020-02-01,14.91,311.0,311.0,0.0,0.0,0.0
2020-03-01,1.341,29.0,29.0,0.0,0.0,0.0
2020-04-01,6.161,127.0,127.0,0.0,0.0,0.0
2020-05-01,39.212,824.0,824.0,0.0,0.0,0.0
2020-06-01,25.979,547.0,547.0,0.0,0.0,0.0
2020-07-01,10.86,230.0,230.0,0.0,0.0,0.0
2020-08-01,45.84,962.0,962.0,0.0,0.0,0.0
2020-09-01,11.308,236.0,236.0,0.0,0.0,0.0
2020-10-01,13.92,294.0,294.0,0.0,0.0,0.0
2020-11-01,7.95,167.0,167.0,0.0,0.0,0.0
2020-12-01,28.173,593.0,593.0,0.0,0.0,0.0
2021-01-01,60.367,795.0,795.0,0.0,0.0,0.0
2021-02-01,52.552,691.0,691.0,0.0,0.0,0.0
2021-03-01,17.376,230.0,230.0,0.0,0.0,0.0
2021-04-01,122.946,1624.0,1624.0,0.0,0.0,0.0
2021-05-01,27.452,363.0,363.0,0.0,0.0,0.0
2021-06-01,116.101,1532.0,1532.0,0.0,0.0,0.0
2021-07-01,36.382,478.0,478.0,0.0,0.0,0.0
2021-08-01,33.155,438.0,438.0,0.0,0.0,0.0
2021-09-01,29.332,386.0,386.0,0.0,0.0,0.0
2021-10-01,65.177,858.0,858.0,0.0,0.0,0.0
2021-11-01,55.386,732.0,732.0,0.0,0.0,0.0
2021-12-01,82.774,1094.0,1094.0,0.0,0.0,0.0
2022-01-01,8.91,184.0,184.0,0.0,0.0,0.0
2022-02-01,14.232,288.0,288.0,0.0,0.0,0.0
2022-03-01,12.902,265.0,265.0,0.0,0.0,0.0
2022-04-01,7.003,144.0,144.0,0.0,0.0,0.0
2022-05-01,11.2,230.0,230.0,0.0,0.0,0.0
2022-06-01,23.104,472.0,472.0,0.0,0.0,0.0
2022-07-01,8.825,179.0,179.0,0.0,0.0,0.0
2022-08-01,24.667,501.0,501.0,0.0,0.0,0.0
2022-09-01,37.039,755.0,755.0,0.0,0.0,0.0
2022-10-01,31.937,651.0,651.0,0.0,0.0,0.0
2022-11-01,20.417,415.0,415.0,0.0,0.0,0.0
2022-12-01,20.764,420.0,420.0,0.0,0.0,0.0
2023-01-01,18.903,420.0,420.0,0.0,0.0,0.0
2023-02-01,13.157,300.0,300.0,0.0,0.0,0.0
2023-03-01,13.162,300.0,300.0,0.0,0.0,0.0
2023-04-01,15.289,346.0,346.0,0.0,0.0,0.0
2023-05-01,9.621,219.0,219.0,0.0,0.0,0.0
2023-06-01,24.361,553.0,553.0,0.0,0.0,0.0
2023-07-01,14.404,328.0,328.0,0.0,0.0,0.0
2023-08-01,22.39,507.0,507.0,0.0,0.0,0.0
2023-09-01,9.9,225.0,225.0,0.0,0.0,0.0
2023-10-01,10.39,236.0,236.0,0.0,0.0,0.0
2023-11-01,20.66,467.0,467.0,0.0,0.0,0.0
2023-12-01,6.763,156.0,156.0,0.0,0.0,0.0
2024-01-01,14.555,397.0,397.0,0.0,0.0,0.0
2024-02-01,6.221,167.0,167.0,0.0,0.0,0.0
2024-03-01,6.857,184.0,184.0,0.0,0.0,0.0
2024-04-01,11.719,311.0,311.0,0.0,0.0,0.0
2024-05-01,15.9,426.0,426.0,0.0,0.0,0.0
2024-06-01,5.588,150.0,150.0,0.0,0.0,0.0
2024-07-01,14.946,397.0,397.0,0.0,0.0,0.0
2024-08-01,17.76,472.0,472.0,0.0,0.0,0.0
2024-09-01,10.231,271.0,271.0,0.0,0.0,0.0
2024-10-01,4.986,132.0,132.0,0.0,0.0,0.0
2024-11-01,12.052,323.0,323.0,0.0,0.0,0.0
2024-12-01,13.185,351.0,351.0,0.0,0.0,0.0
