measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2015-01-01,0.0,0.0,0.0
2015-02-01,4482.0,41768.0,41768.0
2015-03-01,19142.0,178384.0,178384.0
2015-04-01,28384.0,264510.0,264510.0
2015-05-01,48023.0,447526.0,447526.0
2015-06-01,35878.0,334347.0,334347.0
2015-07-01,40893.0,381082.0,381082.0
2015-08-01,33001.0,307536.0,307536.0
2015-09-01,22205.0,206928.0,206928.0
2015-10-01,30429.0,283568.0,283568.0
2015-11-01,44038.0,410390.0,410390.0
2015-12-01,50468.0,470311.0,470311.0
2016-01-01,30128.0,278142.0,278142.0
2016-02-01,54050.0,498990.0,498990.0
2016-03-01,48258.0,445518.0,445518.0
2016-04-01,47933.0,442517.0,442517.0
2016-05-01,55341.0,510908.0,510908.0
2016-06-01,36434.0,336359.0,336359.0
2016-07-01,70568.0,651484.0,651484.0
2016-08-01,44164.0,407722.0,407722.0
2016-09-01,27980.0,258311.0,258311.0
2016-10-01,28446.0,262613.0,262613.0
2016-11-01,40539.0,374256.0,374256.0
2016-12-01,48777.0,450309.0,450309.0
2017-01-01,56577.296,521247.0,521247.0
2017-02-01,56004.379,515968.0,515968.0
2017-03-01,67862.511,625217.0,625217.0
2017-04-01,66316.097,610970.0,610970.0
2017-05-01,59235.367,545735.0,545735.0
2017-06-01,45276.27,417130.0,417130.0
2017-07-01,41944.837,386438.0,386438.0
2017-08-01,34418.869,317101.0,317101.0
2017-09-01,43699.337,402602.0,402602.0
2017-10-01,54338.623,500622.0,500622.0
2017-11-01,52499.192,483675.0,483675.0
2017-12-01,46730.222,430526.0,430526.0
2018-01-01,55501.953,505290.0,505290.0
2018-02-01,50757.818,462099.0,462099.0
2018-03-01,60569.289,551423.0,551423.0
2018-04-01,62741.793,571201.0,571201.0
2018-05-01,63977.929,582455.0,582455.0
2018-06-01,64117.075,583722.0,583722.0
2018-07-01,38736.116,352654.0,352654.0
2018-08-01,49453.684,450226.0,450226.0
2018-09-01,34627.762,315251.0,315251.0
2018-10-01,46136.896,420030.0,420030.0
2018-11-01,49831.07,453662.0,453662.0
2018-12-01,52509.615,478048.0,478048.0
2019-01-01,54053.018,481342.0,481342.0
2019-02-01,51828.178,461530.0,461530.0
2019-03-01,51261.828,456487.0,456487.0
2019-04-01,59678.98,531441.0,531441.0
2019-05-01,58274.116,518931.0,518931.0
2019-06-01,46184.918,411277.0,411277.0
2019-07-01,47812.141,425767.0,425767.0
2019-08-01,45952.415,409206.0,409206.0
2019-09-01,44833.014,399238.0,399238.0
2019-10-01,51279.453,456644.0,456644.0
2019-11-01,47571.882,423628.0,423628.0
2019-12-01,48968.057,436061.0,436061.0
2020-01-01,49217.324,431488.0,431488.0
2020-02-01,47646.93,417721.0,417721.0
2020-03-01,47432.655,415842.0,415842.0
2020-04-01,47756.316,418680.0,418680.0
2020-05-01,49782.77,436446.0,436446.0
2020-06-01,52389.768,459301.0,459301.0
2020-07-01,43122.828,378058.0,378058.0
2020-08-01,39590.146,347087.0,347087.0
2020-09-01,32206.115,282351.0,282351.0
2020-10-01,45399.257,398015.0,398015.0
2020-11-01,46057.464,403786.0,403786.0
2020-12-01,49054.427,430060.0,430060.0
2021-01-01,36252.833,320620.0,320620.0
2021-02-01,28837.608,255040.0,255040.0
2021-03-01,49473.382,437543.0,437543.0
2021-04-01,42914.891,379539.0,379539.0
2021-05-01,43089.507,381084.0,381084.0
2021-06-01,32351.946,286121.0,286121.0
2021-07-01,24785.91,219207.0,219207.0
2021-08-01,32423.403,286753.0,286753.0
2021-09-01,30741.84,271881.0,271881.0
2021-10-01,38286.618,338607.0,338607.0
2021-11-01,37371.319,330512.0,330512.0
2021-12-01,42444.743,375381.0,375381.0
2022-01-01,33998.257,116002.0,116002.0
2022-02-01,33766.182,115210.0,115210.0
2022-03-01,43348.192,147904.0,147904.0
2022-04-01,46534.457,158776.0,158776.0
2022-05-01,48270.726,164700.0,164700.0
2022-06-01,37666.707,128519.0,128519.0
2022-07-01,33959.106,115868.0,115868.0
2022-08-01,24322.747,82989.0,82989.0
2022-09-01,22443.305,76577.0,76577.0
2022-10-01,29264.741,99851.0,99851.0
2022-11-01,35482.385,121066.0,121066.0
2022-12-01,33331.195,113726.0,113726.0
2023-01-01,25213.0,86027.0,86027.0
2023-02-01,31298.0,106789.0,106789.0
2023-03-01,42633.0,145464.0,145464.0
2023-04-01,21540.0,73494.0,73494.0
2023-05-01,20406.0,69625.0,69625.0
2023-06-01,29635.0,101115.0,101115.0
2023-07-01,34869.0,118973.0,118973.0
2023-08-01,22556.0,76961.0,76961.0
2023-09-01,16207.0,55298.0,55298.0
2023-10-01,27920.0,95263.0,95263.0
2023-11-01,26773.0,91349.0,91349.0
2023-12-01,24498.0,83587.0,83587.0
2024-01-01,32077.0,109447.0,109447.0
2024-02-01,35636.0,121590.0,121590.0
2024-03-01,28207.0,96242.0,96242.0
2024-04-01,37485.0,127899.0,127899.0
2024-05-01,32946.0,112412.0,112412.0
2024-06-01,24681.0,84212.0,84212.0
2024-07-01,18066.0,61641.0,61641.0
2024-08-01,10959.0,37392.0,37392.0
2024-09-01,9881.0,33714.0,33714.0
2024-10-01,9860.0,33642.0,33642.0
2024-11-01,15877.0,54172.0,54172.0
2024-12-01,20899.0,71307.0,71307.0
