measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,46.604,481.56,481.56
2001-02-01,40.814,421.73,421.73
2001-03-01,40.567,419.18,419.18
2001-04-01,37.51,387.59,387.59
2001-05-01,17.268,178.43,178.43
2001-06-01,41.782000000000004,431.73,431.73
2001-07-01,42.08,434.81,434.81
2001-08-01,42.658,440.79,440.79
2001-09-01,41.188,425.6,425.6
2001-10-01,42.543,439.6,439.6
2001-11-01,42.313,437.22,437.22
2001-12-01,39.673,409.94,409.94
