measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-10-01,160.542,1482.0,1482.0
2016-11-01,114.418,1056.0,1056.0
2016-12-01,185.04,1708.0,1708.0
2017-01-01,231.521,2133.0,2133.0
2017-02-01,282.635,2604.0,2604.0
2017-03-01,347.953,3206.0,3206.0
2017-04-01,379.001,3492.0,3492.0
2017-05-01,414.326,3817.0,3817.0
2017-06-01,354.372,3265.0,3265.0
2017-07-01,395.465,3643.0,3643.0
2017-08-01,357.024,3289.0,3289.0
2017-09-01,342.855,3159.0,3159.0
2017-10-01,298.55,2751.0,2751.0
2017-11-01,263.702,2429.0,2429.0
2017-12-01,215.596,1986.0,1986.0
2018-01-01,246.206,2241.0,2241.0
2018-02-01,215.801,1965.0,1965.0
2018-03-01,311.741,2838.0,2838.0
2018-04-01,382.788,3485.0,3485.0
2018-05-01,380.237,3462.0,3462.0
2018-06-01,409.057,3724.0,3724.0
2018-07-01,386.232,3516.0,3516.0
2018-08-01,394.378,3590.0,3590.0
2018-09-01,261.104,2377.0,2377.0
2018-10-01,281.123,2559.0,2559.0
2018-11-01,203.869,1856.0,1856.0
2018-12-01,168.464,1534.0,1534.0
2019-01-01,214.453,1910.0,1910.0
2019-02-01,206.685,1841.0,1841.0
2019-03-01,342.457,3050.0,3050.0
2019-04-01,351.921,3134.0,3134.0
2019-05-01,399.807,3560.0,3560.0
2019-06-01,387.456,3450.0,3450.0
2019-07-01,430.74,3836.0,3836.0
2019-08-01,383.579,3416.0,3416.0
2019-09-01,349.796,3115.0,3115.0
2019-10-01,277.363,2470.0,2470.0
2019-11-01,238.864,2127.0,2127.0
2019-12-01,211.879,1887.0,1887.0
2020-01-01,215.856,1892.0,1892.0
2020-02-01,221.835,1945.0,1945.0
2020-03-01,283.748,2488.0,2488.0
2020-04-01,385.405,3379.0,3379.0
2020-05-01,385.711,3382.0,3382.0
2020-06-01,375.249,3290.0,3290.0
2020-07-01,419.744,3680.0,3680.0
2020-08-01,337.037,2955.0,2955.0
2020-09-01,285.443,2502.0,2502.0
2020-10-01,289.389,2537.0,2537.0
2020-11-01,242.034,2122.0,2122.0
2020-12-01,204.549,1793.0,1793.0
2021-01-01,188.16,1664.0,1664.0
2021-02-01,183.806,1626.0,1626.0
2021-03-01,301.532,2667.0,2667.0
2021-04-01,405.176,3583.0,3583.0
2021-05-01,408.317,3611.0,3611.0
2021-06-01,376.143,3327.0,3327.0
2021-07-01,406.425,3594.0,3594.0
2021-08-01,370.425,3276.0,3276.0
2021-09-01,346.508,3065.0,3065.0
2021-10-01,284.504,2516.0,2516.0
2021-11-01,267.549,2366.0,2366.0
2021-12-01,195.455,1729.0,1729.0
2022-01-01,224.644,766.0,766.0
2022-02-01,250.668,855.0,855.0
2022-03-01,326.851,1115.0,1115.0
2022-04-01,424.269,1448.0,1448.0
2022-05-01,402.156,1372.0,1372.0
2022-06-01,425.006,1450.0,1450.0
2022-07-01,378.384,1291.0,1291.0
2022-08-01,368.078,1256.0,1256.0
2022-09-01,344.607,1176.0,1176.0
2022-10-01,288.936,986.0,986.0
2022-11-01,225.639,770.0,770.0
2022-12-01,176.762,603.0,603.0
2023-01-01,223.0,761.0,761.0
2023-02-01,243.0,829.0,829.0
2023-03-01,343.0,1170.0,1170.0
2023-04-01,359.0,1225.0,1225.0
2023-05-01,380.0,1297.0,1297.0
2023-06-01,377.0,1286.0,1286.0
2023-07-01,411.0,1402.0,1402.0
2023-08-01,377.0,1286.0,1286.0
2023-09-01,318.0,1085.0,1085.0
2023-10-01,330.0,1126.0,1126.0
2023-11-01,277.0,945.0,945.0
2023-12-01,223.0,761.0,761.0
2024-01-01,225.0,768.0,768.0
2024-02-01,281.0,959.0,959.0
2024-03-01,337.0,1150.0,1150.0
2024-04-01,350.0,1194.0,1194.0
2024-05-01,370.0,1262.0,1262.0
2024-06-01,399.0,1361.0,1361.0
2024-07-01,377.0,1286.0,1286.0
2024-08-01,376.0,1283.0,1283.0
2024-09-01,279.0,952.0,952.0
2024-10-01,353.0,1204.0,1204.0
2024-11-01,242.0,826.0,826.0
2024-12-01,215.0,734.0,734.0
